year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.1188,0.9578,16.69,17.91,53.58,24.00,2.37,388.4,385.8,0.0,0.0000,0.1814,0.6634,0.1552,4.52e-16,0.0040,0.1531,0.0055,0.0176,0.1025,0.0304,0.0994,0.1869,0.0676,0.0347,0.0505,0.1215,0.0260,0.0521,0.0481
12,12,0.1231,0.9593,16.69,17.94,53.59,24.00,2.37,401.8,399.3,0.0,0.0000,0.1609,0.6536,0.1854,4.38e-16,0.0048,0.1507,0.0072,0.0173,0.0978,0.0354,0.0853,0.1875,0.0811,0.0346,0.0505,0.1216,0.0260,0.0521,0.0481
13,12,0.1220,0.9604,16.69,17.95,53.59,24.00,2.37,414.2,411.9,0.0,0.0000,0.1395,0.6467,0.2138,1.55e-16,0.0056,0.1482,0.0089,0.0168,0.0937,0.0399,0.0706,0.1894,0.0938,0.0346,0.0505,0.1216,0.0260,0.0521,0.0481
14,12,0.1213,0.9681,16.69,17.96,53.59,24.00,2.37,425.7,423.5,0.0,0.0001,0.1223,0.6402,0.2374,5.30e-16,0.0063,0.1457,0.0107,0.0164,0.0902,0.0439,0.0589,0.1911,0.1037,0.0346,0.0506,0.1216,0.0260,0.0521,0.0481
15,12,0.1190,0.9688,16.69,17.96,53.59,24.00,2.37,435.5,433.5,0.1,0.0001,0.1022,0.6398,0.2579,2.92e-16,0.0070,0.1431,0.0126,0.0160,0.0867,0.0477,0.0451,0.1969,0.1117,0.0346,0.0506,0.1216,0.0260,0.0521,0.0481
16,12,0.1143,0.9752,16.69,17.96,53.60,24.00,2.37,444.2,442.2,0.1,0.0001,0.0882,0.6359,0.2757,5.99e-16,0.0077,0.1406,0.0144,0.0158,0.0831,0.0515,0.0353,0.2004,0.1180,0.0345,0.0506,0.1217,0.0260,0.0521,0.0481
17,12,0.1126,0.9799,16.69,17.96,53.60,24.00,2.37,451.7,449.9,0.2,0.0002,0.0794,0.6280,0.2924,3.83e-16,0.0085,0.1378,0.0164,0.0156,0.0797,0.0552,0.0289,0.2013,0.1234,0.0345,0.0507,0.1217,0.0260,0.0521,0.0481
18,12,0.1127,0.9829,16.69,17.97,53.60,24.00,2.37,458.1,456.4,0.2,0.0002,0.0735,0.6183,0.3079,1.35e-16,0.0092,0.1352,0.0183,0.0153,0.0765,0.0586,0.0245,0.2007,0.1285,0.0345,0.0507,0.1218,0.0260,0.0521,0.0481
19,13,0.1135,0.9843,16.69,17.97,53.60,24.00,2.37,463.4,461.9,0.2,0.0003,0.0686,0.6085,0.3225,5.20e-16,0.0099,0.1325,0.0203,0.0150,0.0733,0.0621,0.0208,0.2001,0.1327,0.0345,0.0507,0.1218,0.0260,0.0521,0.0481
20,12,0.1141,0.9855,16.69,17.97,53.60,24.00,2.37,468.0,466.5,0.2,0.0004,0.0647,0.5984,0.3363,3.36e-16,0.0107,0.1296,0.0224,0.0147,0.0704,0.0653,0.0178,0.1991,0.1366,0.0345,0.0507,0.1219,0.0260,0.0521,0.0481
