year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.5052,NaN,-9.13,-18.02,21.28,14.13,24.37,67.5,92.4,0.1,0.0000,0.1512,0.8192,0.0296,2.21e-15,0.0514,0.4754,0.0181,0.0503,0.0759,0.0019,0.0000,0.0000,0.0000,0.3083,0.0000,0.0000,0.0187,0.0000,0.0000
2,6,0.3883,0.6430,-9.07,-14.65,19.07,14.11,24.36,52.4,63.7,0.7,0.0000,0.5788,0.3096,0.1116,1.32e-15,0.2875,0.1836,0.0734,0.1020,0.0247,0.0017,0.0000,0.0000,0.0000,0.3083,0.0000,0.0000,0.0187,0.0000,0.0000
3,5,0.3623,0.8871,-9.05,-13.01,18.04,14.13,24.34,43.3,47.8,1.5,0.0000,0.6843,0.1878,0.1279,3.49e-16,0.3425,0.1176,0.0842,0.1181,0.0087,0.0018,0.0000,0.0000,0.0000,0.3083,0.0000,0.0000,0.0187,0.0000,0.0000
4,5,0.3583,0.9302,-9.04,-12.20,17.64,14.11,24.35,40.7,41.2,1.9,0.0001,0.7277,0.1533,0.1188,5.41e-16,0.3693,0.0970,0.0777,0.1204,0.0062,0.0022,0.0000,0.0000,0.0000,0.3084,0.0000,0.0000,0.0187,0.0000,0.0000
5,5,0.3473,0.9579,-9.04,-11.81,17.44,14.13,24.34,40.2,38.9,2.4,0.0002,0.7461,0.1394,0.1143,1.36e-17,0.3825,0.0872,0.0744,0.1196,0.0066,0.0025,0.0000,0.0000,0.0000,0.3084,0.0000,0.0000,0.0187,0.0000,0.0000
6,5,0.3437,0.9744,-9.04,-11.62,17.34,14.12,24.35,40.1,38.2,2.6,0.0002,0.7528,0.1360,0.1110,4.04e-16,0.3873,0.0847,0.0720,0.1193,0.0069,0.0027,0.0000,0.0000,0.0000,0.3084,0.0000,0.0000,0.0187,0.0000,0.0000
7,5,0.3403,0.9819,-9.04,-11.53,17.29,14.12,24.33,40.1,37.8,2.7,0.0002,0.7564,0.1357,0.1076,2.61e-16,0.3904,0.0842,0.0696,0.1187,0.0072,0.0029,0.0000,0.0000,0.0000,0.3084,0.0000,0.0000,0.0187,0.0000,0.0000
8,5,0.3407,0.9865,-9.04,-11.48,17.27,14.12,24.35,40.0,37.6,2.8,0.0002,0.7575,0.1375,0.1047,6.21e-17,0.3912,0.0851,0.0676,0.1186,0.0074,0.0029,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
9,5,0.3396,0.9896,-9.04,-11.46,17.26,14.12,24.34,40.0,37.4,2.8,0.0002,0.7590,0.1386,0.1021,1.51e-16,0.3926,0.0858,0.0658,0.1183,0.0075,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
10,5,0.3420,0.9915,-9.04,-11.45,17.25,14.12,24.35,39.9,37.2,2.9,0.0002,0.7605,0.1393,0.0999,3.60e-16,0.3935,0.0861,0.0642,0.1183,0.0076,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
11,5,0.3395,0.9931,-9.04,-11.44,17.25,14.12,24.34,39.9,37.1,2.9,0.0002,0.7616,0.1404,0.0977,2.04e-16,0.3944,0.0869,0.0628,0.1182,0.0076,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
12,5,0.3412,0.9941,-9.04,-11.44,17.25,14.13,24.34,39.7,37.0,2.9,0.0002,0.7626,0.1407,0.0964,3.58e-16,0.3951,0.0870,0.0619,0.1182,0.0077,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
13,5,0.3397,0.9954,-9.04,-11.44,17.25,14.12,24.34,39.8,36.9,2.9,0.0002,0.7633,0.1410,0.0954,2.08e-16,0.3956,0.0873,0.0612,0.1181,0.0076,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
14,5,0.3410,0.9960,-9.04,-11.44,17.25,14.13,24.34,39.7,36.9,2.9,0.0002,0.7640,0.1410,0.0947,1.94e-16,0.3960,0.0872,0.0608,0.1181,0.0077,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
15,5,0.3406,0.9965,-9.04,-11.43,17.25,14.11,24.35,39.7,36.8,2.9,0.0002,0.7642,0.1413,0.0942,3.14e-16,0.3962,0.0875,0.0604,0.1181,0.0076,0.0030,0.0000,0.0000,0.0000,0.3085,0.0000,0.0000,0.0187,0.0000,0.0000
