year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.3391,0.9740,-4.24,1.15,26.78,2.41,20.26,19.4,13.3,1.5,0.0016,0.3258,0.3069,0.3645,2.34e-15,0.1180,0.1375,0.1722,0.0694,0.0390,0.0374,0.0000,0.0000,0.0000,0.0734,0.0450,0.0000,0.1911,0.1171,0.0000
12,10,0.3347,0.9775,-4.24,1.23,26.80,2.41,20.26,19.7,13.6,1.7,0.0019,0.3153,0.2934,0.3879,3.72e-16,0.1152,0.1303,0.1818,0.0661,0.0384,0.0413,0.0000,0.0000,0.0000,0.0734,0.0454,0.0000,0.1893,0.1189,0.0000
13,10,0.3389,0.9808,-4.24,1.29,26.82,2.41,20.26,19.9,13.8,1.8,0.0023,0.3059,0.2819,0.4082,3.20e-16,0.1126,0.1243,0.1901,0.0633,0.0378,0.0446,0.0000,0.0000,0.0000,0.0734,0.0457,0.0000,0.1883,0.1198,0.0000
14,10,0.3368,0.9838,-4.24,1.34,26.83,2.41,20.26,20.1,14.0,2.0,0.0026,0.2982,0.2722,0.4252,8.80e-16,0.1103,0.1193,0.1972,0.0612,0.0372,0.0473,0.0000,0.0000,0.0000,0.0735,0.0460,0.0000,0.1875,0.1207,0.0000
15,10,0.3325,0.9855,-4.24,1.37,26.83,2.41,20.26,20.2,14.2,2.1,0.0029,0.2919,0.2638,0.4392,3.71e-16,0.1084,0.1152,0.2030,0.0595,0.0365,0.0496,0.0000,0.0000,0.0000,0.0736,0.0461,0.0000,0.1856,0.1225,0.0000
16,10,0.3320,0.9891,-4.24,1.40,26.84,2.41,20.26,20.4,14.3,2.2,0.0031,0.2864,0.2566,0.4515,1.07e-16,0.1066,0.1116,0.2082,0.0581,0.0360,0.0514,0.0000,0.0000,0.0000,0.0738,0.0462,0.0000,0.1856,0.1225,0.0000
17,10,0.3313,0.9905,-4.24,1.42,26.85,2.41,20.26,20.4,14.4,2.5,0.0034,0.2817,0.2503,0.4621,1.06e-15,0.1050,0.1084,0.2128,0.0570,0.0355,0.0529,0.0000,0.0000,0.0000,0.0739,0.0463,0.0000,0.1856,0.1225,0.0000
18,10,0.3306,0.9914,-4.24,1.44,26.85,2.41,20.26,20.5,14.6,2.6,0.0036,0.2773,0.2450,0.4715,6.96e-16,0.1033,0.1059,0.2168,0.0561,0.0350,0.0543,0.0000,0.0000,0.0000,0.0741,0.0463,0.0000,0.1856,0.1225,0.0000
19,10,0.3302,0.9927,-4.24,1.45,26.85,2.41,20.26,20.6,14.7,2.6,0.0037,0.2732,0.2410,0.4793,1.05e-16,0.1018,0.1039,0.2203,0.0553,0.0347,0.0553,0.0000,0.0000,0.0000,0.0741,0.0464,0.0000,0.1856,0.1226,0.0000
20,10,0.3327,0.9925,-4.24,1.46,26.85,2.41,20.26,20.6,14.7,2.7,0.0039,0.2699,0.2369,0.4865,9.66e-16,0.1005,0.1019,0.2234,0.0547,0.0343,0.0563,0.0000,0.0000,0.0000,0.0742,0.0465,0.0000,0.1847,0.1235,0.0000
