year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.2658,NaN,-11.84,-11.12,27.52,8.12,31.65,14.1,25.7,0.0,0.0000,0.0698,0.9197,0.0105,4.04e-15,0.0026,0.3445,0.0047,0.0289,0.0712,0.0000,0.0000,0.0000,0.0000,0.0377,0.0000,0.0000,0.5103,0.0000,0.0000
2,7,0.3057,0.8249,-11.71,-9.41,26.18,8.12,31.64,16.0,19.8,0.0,0.0000,0.3273,0.5342,0.1384,5.78e-15,0.0833,0.2058,0.0617,0.0647,0.0356,0.0008,0.0000,0.0000,0.0000,0.0377,0.0000,0.0000,0.5103,0.0000,0.0000
3,7,0.2925,0.8982,-11.65,-8.01,25.10,8.12,31.64,16.7,17.0,0.0,0.0001,0.4698,0.3191,0.2110,2.87e-16,0.1363,0.1214,0.0924,0.0761,0.0229,0.0030,0.0000,0.0000,0.0000,0.0371,0.0007,0.0000,0.5077,0.0026,0.0000
4,6,0.2972,0.9410,-11.62,-6.88,24.21,8.12,31.63,17.7,15.7,0.2,0.0003,0.5171,0.2335,0.2487,8.97e-16,0.1553,0.0879,0.1062,0.0785,0.0176,0.0062,0.0000,0.0000,0.0000,0.0356,0.0024,0.0000,0.4923,0.0180,0.0000
5,7,0.2874,0.9566,-11.59,-5.97,23.50,8.12,31.63,18.8,15.4,0.3,0.0006,0.5320,0.1890,0.2775,2.61e-15,0.1627,0.0699,0.1160,0.0777,0.0156,0.0094,0.0000,0.0000,0.0000,0.0348,0.0036,0.0000,0.4774,0.0329,0.0000
6,7,0.2859,0.9658,-11.57,-5.23,22.92,8.12,31.62,19.9,15.5,0.5,0.0009,0.5316,0.1648,0.3017,4.71e-16,0.1647,0.0595,0.1239,0.0755,0.0149,0.0125,0.0000,0.0000,0.0000,0.0340,0.0046,0.0000,0.4659,0.0444,0.0000
7,7,0.2857,0.9694,-11.55,-4.62,22.46,8.12,31.62,20.9,15.8,0.7,0.0011,0.5242,0.1508,0.3224,2.28e-15,0.1638,0.0533,0.1305,0.0731,0.0149,0.0153,0.0000,0.0000,0.0000,0.0335,0.0053,0.0000,0.4552,0.0551,0.0000
8,7,0.2877,0.9729,-11.54,-4.13,22.13,8.12,31.62,21.8,16.3,0.9,0.0014,0.5138,0.1426,0.3405,5.36e-16,0.1616,0.0493,0.1361,0.0706,0.0151,0.0178,0.0000,0.0000,0.0000,0.0332,0.0059,0.0000,0.4459,0.0644,0.0000
9,7,0.2864,0.9764,-11.53,-3.74,22.07,8.12,31.62,22.5,16.7,1.0,0.0016,0.5021,0.1376,0.3568,1.05e-15,0.1586,0.0468,0.1414,0.0684,0.0154,0.0199,0.0000,0.0000,0.0000,0.0329,0.0064,0.0000,0.4381,0.0721,0.0000
10,8,0.2846,0.9798,-11.52,-3.41,22.07,8.12,31.62,23.2,17.2,1.2,0.0017,0.4902,0.1345,0.3715,1.22e-15,0.1553,0.0451,0.1460,0.0663,0.0157,0.0219,0.0000,0.0000,0.0000,0.0327,0.0067,0.0000,0.4320,0.0782,0.0000
11,8,0.2859,0.9822,-11.52,-3.15,22.08,8.12,31.62,23.8,17.6,1.3,0.0019,0.4788,0.1324,0.3847,3.19e-15,0.1519,0.0440,0.1502,0.0645,0.0158,0.0236,0.0000,0.0000,0.0000,0.0325,0.0071,0.0000,0.4269,0.0833,0.0000
12,8,0.2851,0.9840,-11.51,-2.94,22.09,8.12,31.62,24.2,18.0,1.4,0.0020,0.4678,0.1310,0.3966,1.95e-15,0.1486,0.0432,0.1540,0.0628,0.0160,0.0252,0.0000,0.0000,0.0000,0.0324,0.0074,0.0000,0.4226,0.0876,0.0000
13,8,0.2850,0.9852,-11.51,-2.76,22.09,8.12,31.61,24.6,18.3,1.5,0.0022,0.4576,0.1302,0.4074,3.18e-15,0.1455,0.0427,0.1576,0.0614,0.0162,0.0265,0.0000,0.0000,0.0000,0.0323,0.0076,0.0000,0.4183,0.0919,0.0000
14,8,0.2852,0.9882,-11.51,-2.62,22.10,8.12,31.62,25.0,18.6,1.6,0.0023,0.4486,0.1296,0.4167,1.40e-16,0.1426,0.0423,0.1606,0.0602,0.0162,0.0277,0.0000,0.0000,0.0000,0.0322,0.0078,0.0000,0.4158,0.0945,0.0000
15,8,0.2853,0.9895,-11.50,-2.51,22.10,8.12,31.61,25.2,18.9,1.6,0.0024,0.4406,0.1289,0.4251,3.93e-15,0.1400,0.0420,0.1635,0.0592,0.0162,0.0287,0.0000,0.0000,0.0000,0.0322,0.0079,0.0000,0.4134,0.0968,0.0000
16,8,0.2833,0.9913,-11.50,-2.42,22.10,8.12,31.62,25.5,19.1,1.7,0.0025,0.4335,0.1283,0.4327,1.17e-15,0.1376,0.0418,0.1659,0.0583,0.0162,0.0296,0.0000,0.0000,0.0000,0.0322,0.0080,0.0000,0.4121,0.0981,0.0000
17,8,0.2855,0.9923,-11.50,-2.34,22.10,8.12,31.61,25.7,19.3,1.7,0.0026,0.4274,0.1276,0.4393,7.90e-16,0.1355,0.0415,0.1682,0.0577,0.0161,0.0303,0.0000,0.0000,0.0000,0.0322,0.0081,0.0000,0.4110,0.0993,0.0000
18,8,0.2836,0.9929,-11.50,-2.28,22.11,8.12,31.62,25.8,19.5,1.8,0.0027,0.4221,0.1269,0.4451,4.07e-16,0.1337,0.0413,0.1702,0.0571,0.0161,0.0310,0.0000,0.0000,0.0000,0.0322,0.0082,0.0000,0.4096,0.1007,0.0000
19,8,0.2857,0.9938,-11.50,-2.23,22.11,8.12,31.61,26.0,19.6,1.8,0.0028,0.4173,0.1263,0.4503,6.67e-17,0.1320,0.0411,0.1720,0.0566,0.0160,0.0315,0.0000,0.0000,0.0000,0.0322,0.0083,0.0000,0.4086,0.1017,0.0000
20,8,0.2836,0.9943,-11.50,-2.19,22.11,8.12,31.62,26.1,19.7,1.9,0.0029,0.4131,0.1257,0.4548,2.21e-16,0.1306,0.0408,0.1736,0.0562,0.0160,0.0320,0.0000,0.0000,0.0000,0.0322,0.0083,0.0000,0.4075,0.1028,0.0000
