year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,6,0.2465,0.9697,-11.75,-2.77,23.66,2.48,27.31,19.2,9.7,4.4,0.0022,0.3560,0.1501,0.4892,1.43e-15,0.1315,0.0602,0.2080,0.0312,0.0084,0.0156,0.0000,0.0000,0.0000,0.0369,0.0049,0.0000,0.4843,0.0191,0.0000
12,7,0.2299,0.9600,-11.75,-2.58,23.65,2.48,27.31,19.5,9.8,4.6,0.0024,0.3517,0.1414,0.5018,1.61e-15,0.1301,0.0565,0.2128,0.0306,0.0082,0.0165,0.0000,0.0000,0.0000,0.0362,0.0058,0.0000,0.4552,0.0482,0.0000
13,7,0.2280,0.9756,-11.74,-2.41,23.65,2.48,27.31,19.8,9.9,4.8,0.0025,0.3473,0.1341,0.5131,1.42e-15,0.1286,0.0533,0.2172,0.0301,0.0080,0.0173,0.0000,0.0000,0.0000,0.0358,0.0063,0.0000,0.4404,0.0630,0.0000
14,7,0.2265,0.9826,-11.74,-2.27,23.64,2.48,27.31,20.0,10.0,5.0,0.0027,0.3432,0.1280,0.5230,4.36e-16,0.1272,0.0508,0.2209,0.0296,0.0077,0.0181,0.0000,0.0000,0.0000,0.0356,0.0067,0.0000,0.4313,0.0721,0.0000
15,7,0.2234,0.9859,-11.73,-2.15,23.64,2.49,27.31,20.3,10.0,5.2,0.0028,0.3392,0.1226,0.5319,3.08e-15,0.1258,0.0485,0.2243,0.0292,0.0076,0.0188,0.0000,0.0000,0.0000,0.0354,0.0070,0.0000,0.4247,0.0786,0.0000
16,7,0.2217,0.9885,-11.73,-2.05,23.63,2.48,27.31,20.4,10.1,5.4,0.0029,0.3358,0.1182,0.5396,2.24e-15,0.1246,0.0466,0.2272,0.0289,0.0074,0.0194,0.0000,0.0000,0.0000,0.0353,0.0072,0.0000,0.4197,0.0837,0.0000
17,7,0.2201,0.9899,-11.73,-1.96,23.63,2.48,27.31,20.6,10.1,5.5,0.0031,0.3326,0.1143,0.5463,2.19e-15,0.1234,0.0451,0.2297,0.0286,0.0072,0.0199,0.0000,0.0000,0.0000,0.0353,0.0074,0.0000,0.4152,0.0881,0.0000
18,8,0.2214,0.9914,-11.73,-1.89,23.63,2.48,27.31,20.7,10.2,5.6,0.0032,0.3296,0.1109,0.5524,7.06e-16,0.1224,0.0437,0.2320,0.0283,0.0070,0.0204,0.0000,0.0000,0.0000,0.0353,0.0076,0.0000,0.4118,0.0916,0.0000
19,8,0.2195,0.9923,-11.72,-1.83,23.63,2.48,27.31,20.9,10.3,5.7,0.0033,0.3267,0.1081,0.5579,6.18e-16,0.1213,0.0425,0.2341,0.0280,0.0069,0.0208,0.0000,0.0000,0.0000,0.0352,0.0077,0.0000,0.4087,0.0946,0.0000
20,8,0.2193,0.9937,-11.72,-1.77,23.63,2.49,27.31,21.0,10.3,5.8,0.0034,0.3239,0.1057,0.5629,4.63e-17,0.1203,0.0415,0.2360,0.0277,0.0068,0.0212,0.0000,0.0000,0.0000,0.0352,0.0078,0.0000,0.4067,0.0967,0.0000
