year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,12,0.7380,NaN,11.67,15.34,36.40,24.96,38.37,1010.5,975.8,45.9,0.0004,0.4610,0.3388,0.1996,2.19e-16,0.0624,0.0996,0.0327,0.0178,0.0215,0.0247,0.1876,0.0758,0.0586,0.0130,0.0157,0.0303,0.0777,0.1177,0.1649
2,12,0.6955,0.7282,11.83,19.79,36.63,24.96,38.33,1162.9,1061.0,91.6,0.0011,0.5827,0.1438,0.2716,1.82e-16,0.1276,0.0285,0.0378,0.0222,0.0099,0.0312,0.1888,0.0451,0.0888,0.0093,0.0140,0.0364,0.0543,0.0990,0.2070
3,12,0.6885,0.9168,11.86,21.39,36.81,24.96,38.31,1201.5,1080.0,112.3,0.0013,0.5902,0.1375,0.2701,5.06e-17,0.1321,0.0253,0.0363,0.0241,0.0095,0.0296,0.1868,0.0450,0.0910,0.0076,0.0140,0.0384,0.0437,0.0965,0.2201
4,12,0.6876,0.9702,11.87,21.97,36.92,24.96,38.31,1220.4,1092.6,119.3,0.0015,0.5823,0.1434,0.2718,1.52e-16,0.1284,0.0274,0.0378,0.0250,0.0094,0.0287,0.1849,0.0464,0.0914,0.0071,0.0141,0.0389,0.0394,0.0970,0.2239
5,12,0.6833,0.9894,11.88,22.19,36.95,24.96,38.32,1231.3,1101.6,122.6,0.0016,0.5751,0.1481,0.2741,1.17e-16,0.1257,0.0291,0.0388,0.0249,0.0097,0.0285,0.1835,0.0472,0.0919,0.0069,0.0141,0.0392,0.0385,0.0970,0.2248
6,12,0.6819,0.9951,11.88,22.26,36.97,24.97,38.32,1235.3,1105.0,123.6,0.0016,0.5722,0.1500,0.2749,1.56e-16,0.1247,0.0298,0.0392,0.0248,0.0099,0.0285,0.1830,0.0474,0.0921,0.0069,0.0142,0.0393,0.0378,0.0974,0.2251
7,12,0.6820,0.9980,11.88,22.29,36.97,24.96,38.33,1236.4,1105.7,123.9,0.0017,0.5712,0.1514,0.2745,4.69e-17,0.1242,0.0302,0.0393,0.0247,0.0102,0.0282,0.1829,0.0476,0.0920,0.0069,0.0142,0.0393,0.0378,0.0974,0.2251
8,12,0.6820,0.9988,11.88,22.30,36.97,24.96,38.33,1237.5,1106.7,124.8,0.0018,0.5707,0.1515,0.2749,3.90e-17,0.1240,0.0302,0.0394,0.0247,0.0102,0.0282,0.1828,0.0476,0.0921,0.0069,0.0142,0.0393,0.0378,0.0974,0.2251
9,12,0.6820,0.9990,11.88,22.31,36.97,24.96,38.32,1238.7,1108.0,125.9,0.0019,0.5706,0.1514,0.2748,1.13e-16,0.1240,0.0301,0.0395,0.0247,0.0102,0.0282,0.1828,0.0476,0.0921,0.0069,0.0142,0.0394,0.0378,0.0974,0.2251
10,12,0.6819,0.9992,11.88,22.31,36.97,24.96,38.31,1239.3,1108.8,126.6,0.0019,0.5701,0.1514,0.2752,1.83e-16,0.1237,0.0301,0.0396,0.0247,0.0103,0.0282,0.1828,0.0476,0.0921,0.0069,0.0142,0.0395,0.0378,0.0974,0.2251
11,12,0.6819,0.9993,11.88,22.31,36.97,24.96,38.31,1240.1,1109.9,126.7,0.0020,0.5698,0.1513,0.2755,7.65e-18,0.1237,0.0301,0.0398,0.0246,0.0103,0.0282,0.1828,0.0476,0.0922,0.0070,0.0142,0.0395,0.0378,0.0974,0.2251
12,12,0.6819,0.9994,11.88,22.31,36.98,24.97,38.31,1240.8,1110.6,126.7,0.0020,0.5696,0.1511,0.2758,5.83e-18,0.1236,0.0300,0.0399,0.0246,0.0103,0.0282,0.1827,0.0475,0.0922,0.0070,0.0142,0.0395,0.0378,0.0974,0.2251
13,12,0.6819,0.9995,11.88,22.31,36.97,24.96,38.32,1241.5,1111.2,126.8,0.0020,0.5695,0.1510,0.2760,3.65e-17,0.1236,0.0300,0.0399,0.0246,0.0103,0.0282,0.1826,0.0475,0.0923,0.0070,0.0142,0.0395,0.0378,0.0974,0.2251
14,12,0.6819,0.9996,11.88,22.31,36.97,24.97,38.33,1241.6,1111.3,126.8,0.0020,0.5694,0.1510,0.2761,1.19e-17,0.1236,0.0300,0.0400,0.0246,0.0103,0.0282,0.1826,0.0474,0.0923,0.0070,0.0142,0.0395,0.0378,0.0974,0.2251
15,12,0.6819,0.9996,11.88,22.31,36.97,24.96,38.33,1241.8,1111.3,126.8,0.0021,0.5694,0.1510,0.2761,5.38e-17,0.1236,0.0300,0.0400,0.0246,0.0103,0.0281,0.1826,0.0475,0.0923,0.0070,0.0142,0.0395,0.0378,0.0974,0.2251
16,12,0.6819,0.9995,11.88,22.31,36.97,24.96,38.33,1242.4,1111.9,126.8,0.0021,0.5693,0.1507,0.2764,8.68e-18,0.1236,0.0298,0.0401,0.0246,0.0103,0.0282,0.1826,0.0474,0.0923,0.0070,0.0142,0.0396,0.0378,0.0974,0.2251
17,12,0.6818,0.9995,11.88,22.31,36.97,24.96,38.32,1243.3,1113.0,126.9,0.0021,0.5692,0.1505,0.2766,6.53e-17,0.1235,0.0298,0.0401,0.0246,0.0103,0.0282,0.1826,0.0473,0.0924,0.0070,0.0142,0.0396,0.0378,0.0974,0.2251
18,12,0.6817,0.9996,11.88,22.31,36.97,24.96,38.31,1243.6,1113.5,127.2,0.0022,0.5690,0.1505,0.2767,1.12e-16,0.1235,0.0298,0.0401,0.0246,0.0103,0.0282,0.1825,0.0473,0.0925,0.0070,0.0142,0.0396,0.0378,0.0974,0.2251
19,12,0.6817,0.9996,11.88,22.31,36.98,24.96,38.31,1244.0,1114.1,127.7,0.0022,0.5690,0.1504,0.2768,8.88e-17,0.1235,0.0298,0.0401,0.0246,0.0103,0.0282,0.1825,0.0473,0.0925,0.0070,0.0142,0.0396,0.0378,0.0974,0.2251
20,12,0.6817,0.9996,11.88,22.31,36.98,24.97,38.32,1244.7,1114.7,128.3,0.0023,0.5690,0.1502,0.2768,8.57e-17,0.1235,0.0298,0.0401,0.0246,0.0103,0.0282,0.1824,0.0472,0.0925,0.0071,0.0142,0.0397,0.0378,0.0974,0.2251
