year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.3883,0.9891,19.04,20.68,10.14,38.05,10.58,984.0,963.3,19.5,0.0012,0.0380,0.1709,0.7880,3.61e-17,0.0031,0.0082,0.0127,0.0028,0.0147,0.1268,0.0086,0.0422,0.1607,0.0000,0.0449,0.1412,0.0000,0.1543,0.2798
12,7,0.3880,0.9919,19.03,20.69,10.12,38.13,10.57,991.6,967.5,19.7,0.0014,0.0361,0.1570,0.8033,2.34e-17,0.0028,0.0080,0.0132,0.0027,0.0136,0.1283,0.0083,0.0382,0.1646,0.0000,0.0449,0.1414,0.0000,0.1543,0.2798
13,7,0.3879,0.9938,19.02,20.69,10.13,38.01,10.55,997.4,972.3,19.8,0.0015,0.0343,0.1484,0.8133,8.57e-18,0.0026,0.0080,0.0134,0.0025,0.0132,0.1291,0.0080,0.0353,0.1674,0.0000,0.0449,0.1415,0.0000,0.1543,0.2798
14,7,0.3865,0.9950,19.02,20.70,10.15,37.96,10.55,998.9,976.6,19.9,0.0017,0.0322,0.1426,0.8206,1.38e-16,0.0023,0.0080,0.0138,0.0024,0.0128,0.1293,0.0076,0.0335,0.1696,0.0000,0.0450,0.1416,0.0000,0.1543,0.2798
15,7,0.3857,0.9961,19.03,20.70,10.16,38.06,10.57,1001.1,980.6,19.9,0.0019,0.0302,0.1407,0.8243,1.61e-16,0.0019,0.0082,0.0141,0.0023,0.0126,0.1292,0.0073,0.0328,0.1707,0.0000,0.0450,0.1418,0.0000,0.1543,0.2798
16,7,0.3860,0.9966,19.04,20.70,10.15,38.13,10.58,1003.0,983.5,20.0,0.0019,0.0283,0.1396,0.8269,1.31e-16,0.0017,0.0082,0.0143,0.0021,0.0127,0.1291,0.0070,0.0324,0.1716,0.0000,0.0450,0.1418,0.0000,0.1543,0.2798
17,7,0.3858,0.9970,19.04,20.70,10.14,38.02,10.58,1005.4,984.0,20.0,0.0021,0.0266,0.1389,0.8289,2.11e-16,0.0014,0.0081,0.0145,0.0020,0.0128,0.1292,0.0068,0.0321,0.1721,0.0000,0.0451,0.1419,0.0000,0.1543,0.2798
18,7,0.3857,0.9974,19.03,20.70,10.12,37.99,10.57,1007.7,982.9,20.0,0.0022,0.0252,0.1390,0.8300,1.13e-16,0.0012,0.0081,0.0146,0.0019,0.0128,0.1296,0.0064,0.0320,0.1720,0.0000,0.0451,0.1420,0.0000,0.1543,0.2798
19,7,0.3857,0.9979,19.02,20.70,10.13,38.07,10.55,1007.9,983.8,20.1,0.0023,0.0242,0.1388,0.8308,1.29e-16,0.0012,0.0082,0.0147,0.0019,0.0126,0.1299,0.0062,0.0321,0.1719,0.0000,0.0451,0.1421,0.0000,0.1543,0.2798
20,7,0.3851,0.9981,19.02,20.70,10.15,38.13,10.55,1006.6,985.1,20.1,0.0025,0.0235,0.1390,0.8309,2.01e-16,0.0011,0.0082,0.0148,0.0018,0.0125,0.1297,0.0060,0.0323,0.1720,0.0000,0.0452,0.1422,0.0000,0.1543,0.2798
