year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.5797,0.9978,13.25,14.63,23.43,28.94,15.68,204.9,204.8,0.0,0.0000,0.8059,0.1707,0.0233,6.08e-16,0.0960,0.0145,0.0008,0.1482,0.0461,0.0051,0.1491,0.0227,0.0055,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
12,10,0.5796,0.9985,13.25,14.63,23.43,28.93,15.68,205.2,205.1,0.0,0.0000,0.8054,0.1703,0.0243,6.18e-16,0.0959,0.0146,0.0008,0.1482,0.0461,0.0053,0.1490,0.0224,0.0058,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
13,10,0.5795,0.9989,13.25,14.63,23.43,28.94,15.68,205.3,205.1,0.0,0.0000,0.8052,0.1700,0.0248,6.18e-16,0.0958,0.0147,0.0008,0.1481,0.0460,0.0055,0.1490,0.0223,0.0059,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
14,10,0.5794,0.9990,13.25,14.63,23.44,28.93,15.68,205.4,205.2,0.0,0.0000,0.8050,0.1699,0.0251,4.11e-16,0.0958,0.0147,0.0008,0.1480,0.0460,0.0056,0.1491,0.0222,0.0059,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
15,10,0.5795,0.9991,13.25,14.63,23.44,28.92,15.68,205.4,205.3,0.0,0.0000,0.8049,0.1699,0.0252,4.80e-16,0.0958,0.0147,0.0008,0.1478,0.0460,0.0056,0.1492,0.0222,0.0059,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
16,10,0.5796,0.9992,13.25,14.63,23.44,28.94,15.69,205.4,205.4,0.0,0.0000,0.8049,0.1699,0.0253,2.59e-16,0.0958,0.0147,0.0008,0.1478,0.0459,0.0055,0.1492,0.0223,0.0060,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
17,10,0.5797,0.9992,13.25,14.63,23.43,28.92,15.68,205.4,205.5,0.0,0.0000,0.8048,0.1699,0.0253,3.05e-16,0.0958,0.0147,0.0008,0.1479,0.0459,0.0055,0.1490,0.0223,0.0061,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
18,10,0.5796,0.9992,13.25,14.63,23.43,28.94,15.68,205.4,205.5,0.0,0.0000,0.8048,0.1699,0.0253,4.89e-16,0.0958,0.0147,0.0008,0.1480,0.0460,0.0055,0.1489,0.0222,0.0061,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
19,10,0.5795,0.9992,13.25,14.63,23.43,28.94,15.68,205.5,205.4,0.0,0.0000,0.8048,0.1698,0.0253,3.40e-16,0.0958,0.0147,0.0008,0.1481,0.0460,0.0055,0.1489,0.0222,0.0061,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
20,10,0.5795,0.9992,13.25,14.63,23.43,28.94,15.68,205.5,205.3,0.0,0.0000,0.8048,0.1699,0.0253,4.30e-16,0.0958,0.0147,0.0008,0.1480,0.0460,0.0056,0.1490,0.0221,0.0060,0.0532,0.2151,0.0776,0.0099,0.0747,0.0815
