year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.1484,NaN,-7.07,-9.53,34.23,49.66,6.64,125.9,146.4,0.0,0.0000,0.2565,0.7432,0.0003,3.11e-15,0.0434,0.2523,0.0001,0.0510,0.0212,0.0000,0.0000,0.0000,0.0000,0.0974,0.0000,0.0000,0.5346,0.0000,0.0000
2,5,0.1710,0.9192,-6.99,-7.90,34.26,49.69,6.43,102.4,107.9,0.0,0.0000,0.4183,0.5814,0.0003,2.97e-15,0.0850,0.2077,0.0001,0.0690,0.0063,0.0000,0.0000,0.0000,0.0000,0.0914,0.0059,0.0000,0.5239,0.0107,0.0000
3,7,0.1334,0.8887,-6.97,-6.86,34.28,49.69,6.42,88.6,91.5,0.0,0.0000,0.4881,0.5108,0.0012,3.17e-15,0.1086,0.1835,0.0004,0.0710,0.0045,0.0000,0.0000,0.0000,0.0000,0.0702,0.0272,0.0000,0.4636,0.0710,0.0000
4,7,0.1113,0.9509,-6.96,-6.20,34.46,49.68,6.42,82.7,84.4,0.0,0.0000,0.5328,0.4648,0.0024,1.84e-15,0.1246,0.1670,0.0009,0.0715,0.0041,0.0000,0.0000,0.0000,0.0000,0.0644,0.0330,0.0000,0.4403,0.0943,0.0000
5,7,0.1061,0.9652,-6.96,-5.78,34.69,49.68,6.42,79.2,80.5,0.0,0.0000,0.5746,0.4188,0.0066,2.47e-15,0.1391,0.1509,0.0024,0.0723,0.0033,0.0000,0.0000,0.0000,0.0000,0.0617,0.0357,0.0000,0.4277,0.1070,0.0000
6,7,0.1029,0.9729,-6.96,-5.52,34.84,49.68,6.42,76.2,77.4,0.0,0.0000,0.6164,0.3722,0.0113,9.11e-16,0.1534,0.1349,0.0042,0.0735,0.0021,0.0000,0.0000,0.0000,0.0000,0.0602,0.0372,0.0000,0.4210,0.1137,0.0000
7,7,0.0999,0.9780,-6.95,-5.35,34.93,49.67,6.42,73.5,74.5,0.0,0.0000,0.6501,0.3320,0.0180,9.27e-16,0.1645,0.1214,0.0066,0.0748,0.0008,0.0000,0.0000,0.0000,0.0000,0.0593,0.0381,0.0000,0.4165,0.1181,0.0000
8,7,0.0966,0.9819,-6.95,-5.24,34.99,49.67,6.42,71.2,72.0,0.0,0.0000,0.6784,0.2970,0.0245,9.03e-16,0.1742,0.1092,0.0090,0.0755,0.0001,0.0000,0.0000,0.0000,0.0000,0.0588,0.0386,0.0000,0.4137,0.1209,0.0000
9,7,0.0902,0.9860,-6.95,-5.17,35.03,49.67,6.42,69.3,70.0,0.0,0.0000,0.7017,0.2691,0.0292,1.74e-15,0.1827,0.0990,0.0107,0.0755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0585,0.0389,0.0000,0.4123,0.1223,0.0000
10,7,0.0893,0.9893,-6.95,-5.13,35.05,49.67,6.42,68.0,68.5,0.0,0.0000,0.7173,0.2502,0.0326,1.03e-15,0.1883,0.0921,0.0120,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0583,0.0391,0.0000,0.4110,0.1236,0.0000
