year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.5843,NaN,9.47,18.82,48.08,34.12,29.71,398.7,424.7,1.1,0.0000,0.2635,0.7023,0.0343,4.68e-16,0.0003,0.2024,0.0049,0.0188,0.1282,0.0104,0.1342,0.0781,0.0046,0.0488,0.0484,0.1169,0.0025,0.0505,0.1509
2,12,0.5614,0.7229,9.52,21.86,49.62,34.13,29.72,417.3,413.8,2.7,0.0000,0.5338,0.3645,0.1017,2.63e-18,0.0722,0.1028,0.0322,0.0748,0.0638,0.0189,0.1638,0.0455,0.0080,0.0414,0.0423,0.1304,0.0006,0.0351,0.1681
3,13,0.5660,0.8624,9.56,24.10,50.79,34.13,29.69,506.8,497.8,6.0,0.0001,0.5303,0.3318,0.1378,5.46e-16,0.0951,0.0732,0.0387,0.0770,0.0520,0.0283,0.1365,0.0679,0.0132,0.0372,0.0406,0.1364,0.0001,0.0261,0.1777
4,14,0.5554,0.9059,9.55,25.75,51.62,34.13,29.72,594.6,578.5,9.5,0.0002,0.4866,0.3381,0.1750,1.64e-16,0.0970,0.0628,0.0472,0.0721,0.0520,0.0332,0.1140,0.0820,0.0215,0.0349,0.0391,0.1404,0.0000,0.0205,0.1834
5,13,0.5706,0.9302,9.58,26.97,52.27,34.13,29.70,666.1,648.7,13.1,0.0005,0.4526,0.3295,0.2171,8.47e-17,0.0956,0.0567,0.0544,0.0685,0.0498,0.0388,0.0993,0.0852,0.0331,0.0334,0.0379,0.1433,0.0000,0.0176,0.1863
6,13,0.5733,0.9484,9.57,27.87,52.72,34.12,29.71,724.6,700.5,16.4,0.0009,0.4303,0.3138,0.2544,4.90e-17,0.0934,0.0524,0.0607,0.0662,0.0465,0.0446,0.0909,0.0837,0.0427,0.0328,0.0366,0.1456,0.0000,0.0155,0.1884
7,13,0.5749,0.9596,9.59,28.53,53.07,34.13,29.71,765.8,742.4,19.3,0.0014,0.4137,0.2971,0.2867,4.00e-17,0.0918,0.0483,0.0662,0.0643,0.0431,0.0496,0.0848,0.0815,0.0511,0.0323,0.0359,0.1473,0.0000,0.0142,0.1897
8,13,0.5720,0.9673,9.57,29.02,53.32,34.13,29.71,799.3,769.9,21.7,0.0019,0.3970,0.2871,0.3127,1.68e-17,0.0892,0.0463,0.0705,0.0620,0.0416,0.0535,0.0798,0.0791,0.0580,0.0321,0.0351,0.1488,0.0000,0.0129,0.1910
9,13,0.5676,0.9749,9.59,29.38,53.50,34.13,29.71,821.6,794.2,23.6,0.0024,0.3833,0.2805,0.3321,3.35e-16,0.0867,0.0455,0.0737,0.0601,0.0400,0.0565,0.0763,0.0777,0.0631,0.0321,0.0345,0.1499,0.0000,0.0120,0.1919
10,13,0.5678,0.9813,9.58,29.64,53.64,34.13,29.70,840.4,808.1,25.0,0.0029,0.3723,0.2762,0.3465,1.47e-16,0.0843,0.0448,0.0765,0.0583,0.0397,0.0589,0.0741,0.0763,0.0663,0.0321,0.0344,0.1505,0.0000,0.0117,0.1922
11,13,0.5657,0.9833,9.59,29.84,53.74,34.12,29.72,852.0,821.7,26.2,0.0033,0.3636,0.2721,0.3587,1.53e-16,0.0823,0.0444,0.0788,0.0569,0.0385,0.0611,0.0724,0.0755,0.0687,0.0321,0.0339,0.1514,0.0000,0.0111,0.1928
12,13,0.5602,0.9856,9.58,29.98,53.83,34.13,29.69,862.7,829.3,27.0,0.0038,0.3563,0.2680,0.3692,9.24e-17,0.0806,0.0434,0.0812,0.0554,0.0380,0.0632,0.0713,0.0745,0.0705,0.0321,0.0338,0.1519,0.0000,0.0108,0.1931
13,13,0.5582,0.9881,9.59,30.09,53.87,34.13,29.72,869.9,837.6,27.8,0.0041,0.3499,0.2645,0.3785,2.12e-17,0.0790,0.0429,0.0832,0.0543,0.0372,0.0649,0.0704,0.0739,0.0721,0.0322,0.0339,0.1521,0.0000,0.0108,0.1931
14,13,0.5567,0.9898,9.59,30.16,53.93,34.13,29.68,875.9,842.3,28.5,0.0044,0.3441,0.2627,0.3857,2.30e-17,0.0774,0.0424,0.0851,0.0530,0.0371,0.0664,0.0699,0.0733,0.0730,0.0323,0.0340,0.1522,0.0000,0.0108,0.1931
15,13,0.5562,0.9910,9.59,30.22,53.94,34.13,29.71,879.7,846.2,28.9,0.0046,0.3393,0.2610,0.3917,3.48e-17,0.0760,0.0423,0.0867,0.0521,0.0367,0.0674,0.0694,0.0729,0.0738,0.0323,0.0341,0.1524,0.0000,0.0108,0.1931
16,13,0.5577,0.9921,9.59,30.27,53.99,34.12,29.67,882.9,849.4,29.3,0.0049,0.3354,0.2600,0.3962,3.69e-17,0.0749,0.0418,0.0880,0.0512,0.0369,0.0684,0.0692,0.0727,0.0741,0.0324,0.0338,0.1527,0.0000,0.0105,0.1933
17,13,0.5571,0.9931,9.59,30.30,53.98,34.13,29.71,885.7,851.3,29.5,0.0052,0.3318,0.2591,0.4002,2.19e-18,0.0737,0.0420,0.0890,0.0504,0.0365,0.0692,0.0689,0.0723,0.0747,0.0326,0.0339,0.1528,0.0000,0.0105,0.1933
18,13,0.5570,0.9933,9.59,30.32,54.02,34.13,29.67,887.2,854.2,29.7,0.0055,0.3275,0.2597,0.4032,8.88e-18,0.0724,0.0421,0.0899,0.0494,0.0370,0.0699,0.0687,0.0722,0.0749,0.0327,0.0340,0.1529,0.0000,0.0105,0.1933
19,13,0.5565,0.9939,9.59,30.34,54.00,34.13,29.71,889.7,854.5,29.8,0.0058,0.3244,0.2604,0.4053,8.34e-18,0.0714,0.0426,0.0905,0.0489,0.0370,0.0702,0.0685,0.0719,0.0752,0.0329,0.0337,0.1533,0.0000,0.0103,0.1936
20,13,0.5565,0.9953,9.60,30.35,54.04,34.13,29.67,889.3,857.0,29.9,0.0061,0.3220,0.2611,0.4064,3.02e-18,0.0707,0.0426,0.0908,0.0482,0.0374,0.0704,0.0685,0.0719,0.0753,0.0330,0.0338,0.1534,0.0000,0.0103,0.1936
