year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.5084,0.9996,-4.62,13.16,23.28,10.11,40.36,218.0,114.4,92.8,0.0028,0.6196,0.0973,0.2771,1.03e-16,0.1367,0.0257,0.0956,0.0969,0.0133,0.0317,0.0589,0.0070,0.0035,0.0106,0.0130,0.0003,0.0420,0.4648,0.0000
12,8,0.5085,0.9995,-4.62,13.16,23.28,10.13,40.37,218.3,114.5,92.9,0.0029,0.6196,0.0973,0.2771,6.80e-17,0.1367,0.0257,0.0956,0.0969,0.0133,0.0317,0.0588,0.0070,0.0035,0.0107,0.0130,0.0003,0.0420,0.4648,0.0000
13,8,0.5085,0.9996,-4.61,13.16,23.28,10.13,40.38,218.0,114.7,92.9,0.0029,0.6194,0.0972,0.2772,1.11e-16,0.1366,0.0257,0.0956,0.0969,0.0133,0.0318,0.0589,0.0070,0.0035,0.0107,0.0130,0.0003,0.0420,0.4648,0.0000
14,8,0.5085,0.9996,-4.61,13.16,23.28,10.11,40.37,217.9,114.9,92.9,0.0030,0.6193,0.0972,0.2772,1.29e-17,0.1366,0.0257,0.0956,0.0968,0.0133,0.0318,0.0589,0.0069,0.0035,0.0108,0.0131,0.0003,0.0420,0.4648,0.0000
15,8,0.5084,0.9997,-4.62,13.16,23.28,10.13,40.36,218.2,114.7,92.9,0.0030,0.6192,0.0972,0.2771,4.22e-17,0.1366,0.0257,0.0956,0.0968,0.0133,0.0318,0.0588,0.0070,0.0035,0.0108,0.0131,0.0003,0.0420,0.4648,0.0000
16,8,0.5085,0.9997,-4.62,13.16,23.28,10.12,40.37,218.6,114.8,92.9,0.0031,0.6192,0.0971,0.2771,2.32e-16,0.1366,0.0256,0.0956,0.0968,0.0132,0.0318,0.0588,0.0070,0.0035,0.0108,0.0131,0.0003,0.0420,0.4648,0.0000
17,8,0.5085,0.9996,-4.61,13.16,23.28,10.12,40.38,218.3,114.9,92.9,0.0032,0.6192,0.0969,0.2771,2.02e-16,0.1366,0.0256,0.0956,0.0968,0.0132,0.0318,0.0589,0.0070,0.0035,0.0109,0.0131,0.0003,0.0420,0.4648,0.0000
18,8,0.5085,0.9993,-4.61,13.16,23.28,10.13,40.37,218.3,115.2,92.9,0.0033,0.6186,0.0968,0.2776,3.52e-16,0.1364,0.0256,0.0957,0.0968,0.0132,0.0319,0.0589,0.0070,0.0035,0.0109,0.0132,0.0003,0.0420,0.4648,0.0000
19,8,0.5083,0.9994,-4.62,13.16,23.28,10.12,40.36,218.8,115.4,92.9,0.0033,0.6182,0.0969,0.2779,1.76e-16,0.1363,0.0256,0.0958,0.0967,0.0132,0.0319,0.0588,0.0070,0.0035,0.0110,0.0132,0.0003,0.0420,0.4648,0.0000
20,8,0.5084,0.9997,-4.62,13.16,23.28,10.13,40.37,219.1,115.3,93.0,0.0033,0.6181,0.0968,0.2779,8.13e-17,0.1363,0.0256,0.0958,0.0967,0.0132,0.0319,0.0588,0.0070,0.0035,0.0110,0.0132,0.0003,0.0420,0.4648,0.0000
