year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.1434,0.9919,-1.99,-2.46,28.00,9.23,14.94,57.6,51.4,4.6,0.0007,0.4300,0.1604,0.4063,4.83e-16,0.0705,0.0238,0.0420,0.0228,0.0110,0.0462,0.0000,0.0000,0.0000,0.1010,0.0369,0.0000,0.4225,0.2233,0.0000
12,9,0.1426,0.9945,-1.99,-2.40,27.97,9.22,14.92,58.0,51.5,4.7,0.0008,0.4343,0.1506,0.4113,4.70e-16,0.0715,0.0222,0.0425,0.0227,0.0105,0.0468,0.0000,0.0000,0.0000,0.1008,0.0372,0.0000,0.4225,0.2233,0.0000
13,9,0.1397,0.9927,-2.00,-2.37,27.95,9.17,14.93,58.3,51.5,4.8,0.0009,0.4378,0.1426,0.4156,1.87e-16,0.0724,0.0210,0.0430,0.0226,0.0100,0.0472,0.0000,0.0000,0.0000,0.1006,0.0375,0.0000,0.4201,0.2257,0.0000
14,8,0.1396,0.9949,-2.00,-2.34,27.93,9.16,14.95,58.3,51.5,4.9,0.0010,0.4408,0.1362,0.4185,2.68e-16,0.0731,0.0200,0.0433,0.0226,0.0096,0.0475,0.0000,0.0000,0.0000,0.1006,0.0376,0.0000,0.4192,0.2266,0.0000
15,8,0.1395,0.9958,-1.99,-2.32,27.92,9.23,14.94,58.1,51.7,4.9,0.0011,0.4445,0.1302,0.4204,2.00e-16,0.0739,0.0189,0.0433,0.0226,0.0094,0.0479,0.0000,0.0000,0.0000,0.1006,0.0376,0.0000,0.4192,0.2266,0.0000
16,8,0.1395,0.9962,-1.99,-2.31,27.91,9.22,14.92,58.1,51.7,4.9,0.0011,0.4485,0.1242,0.4221,2.84e-16,0.0748,0.0178,0.0435,0.0225,0.0091,0.0481,0.0000,0.0000,0.0000,0.1006,0.0377,0.0000,0.4192,0.2266,0.0000
17,8,0.1390,0.9965,-2.00,-2.30,27.90,9.18,14.93,58.2,51.5,5.0,0.0012,0.4522,0.1197,0.4227,2.69e-16,0.0756,0.0170,0.0436,0.0225,0.0090,0.0481,0.0000,0.0000,0.0000,0.1007,0.0377,0.0000,0.4192,0.2266,0.0000
18,8,0.1391,0.9969,-2.00,-2.29,27.90,9.15,14.95,58.1,51.3,5.0,0.0012,0.4546,0.1169,0.4227,2.21e-16,0.0761,0.0165,0.0436,0.0225,0.0089,0.0481,0.0000,0.0000,0.0000,0.1006,0.0378,0.0000,0.4192,0.2266,0.0000
19,8,0.1387,0.9970,-1.99,-2.28,27.90,9.22,14.94,57.8,51.4,5.0,0.0013,0.4574,0.1147,0.4219,3.05e-17,0.0767,0.0160,0.0434,0.0226,0.0089,0.0481,0.0000,0.0000,0.0000,0.1006,0.0379,0.0000,0.4192,0.2266,0.0000
20,8,0.1385,0.9973,-1.99,-2.28,27.90,9.22,14.92,57.7,51.3,5.0,0.0014,0.4604,0.1123,0.4210,2.43e-16,0.0772,0.0156,0.0433,0.0227,0.0087,0.0481,0.0000,0.0000,0.0000,0.1007,0.0379,0.0000,0.4192,0.2266,0.0000
