year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.5598,NaN,1.25,-4.01,18.00,32.00,29.71,183.1,198.6,0.5,0.0000,0.1052,0.8816,0.0132,9.78e-16,0.0001,0.2826,0.0047,0.0083,0.1980,0.0028,0.0523,0.0290,0.0002,0.1567,0.0005,0.0000,0.2648,0.0000,0.0000
2,9,0.6560,0.7754,1.34,-1.56,14.83,31.99,29.71,164.2,169.3,0.3,0.0000,0.3110,0.6321,0.0569,8.57e-16,0.0657,0.2013,0.0195,0.0392,0.1574,0.0133,0.0748,0.0067,0.0001,0.1238,0.0334,0.0000,0.2237,0.0411,0.0000
3,11,0.6190,0.8152,1.36,0.11,12.70,32.11,29.72,155.3,156.6,0.5,0.0000,0.4505,0.4167,0.1328,5.79e-16,0.1132,0.1304,0.0426,0.0688,0.1077,0.0337,0.0784,0.0027,0.0004,0.1016,0.0556,0.0000,0.1966,0.0682,0.0000
4,11,0.6087,0.8875,1.37,1.23,11.26,31.99,29.71,150.7,150.4,0.7,0.0000,0.5316,0.2889,0.1795,9.08e-16,0.1417,0.0899,0.0547,0.0856,0.0757,0.0489,0.0800,0.0014,0.0002,0.0915,0.0657,0.0000,0.1837,0.0810,0.0000
5,11,0.6061,0.9253,1.38,2.00,10.29,32.06,29.70,148.3,147.0,1.0,0.0001,0.5769,0.2181,0.2049,1.47e-16,0.1592,0.0665,0.0605,0.0938,0.0584,0.0579,0.0804,0.0012,0.0001,0.0859,0.0714,0.0000,0.1738,0.0910,0.0000
6,11,0.6067,0.9516,1.38,2.52,9.63,32.03,29.67,146.8,144.9,1.3,0.0002,0.6009,0.1820,0.2168,2.00e-16,0.1679,0.0551,0.0631,0.0986,0.0490,0.0622,0.0808,0.0011,0.0000,0.0828,0.0746,0.0000,0.1665,0.0983,0.0000
7,11,0.6072,0.9675,1.39,2.87,9.18,32.00,29.65,146.2,143.8,1.5,0.0004,0.6133,0.1631,0.2229,5.84e-17,0.1725,0.0491,0.0644,0.1009,0.0441,0.0644,0.0811,0.0011,0.0000,0.0811,0.0765,0.0000,0.1617,0.1031,0.0000
8,11,0.6074,0.9767,1.39,3.11,8.87,32.06,29.64,146.1,143.4,1.6,0.0006,0.6173,0.1547,0.2269,1.03e-16,0.1741,0.0463,0.0653,0.1012,0.0421,0.0658,0.0814,0.0011,0.0000,0.0799,0.0779,0.0000,0.1585,0.1063,0.0000
9,11,0.6078,0.9819,1.40,3.27,8.68,32.02,29.63,146.1,143.3,1.7,0.0008,0.6180,0.1506,0.2300,3.93e-16,0.1745,0.0450,0.0662,0.1011,0.0410,0.0667,0.0816,0.0011,0.0000,0.0789,0.0791,0.0000,0.1560,0.1088,0.0000
10,11,0.6079,0.9856,1.40,3.38,8.54,32.09,29.64,146.3,143.5,1.8,0.0010,0.6174,0.1480,0.2329,1.16e-16,0.1743,0.0443,0.0669,0.1007,0.0401,0.0677,0.0819,0.0011,0.0000,0.0783,0.0799,0.0000,0.1546,0.1101,0.0000
11,11,0.6094,0.9882,1.40,3.46,8.45,31.98,29.65,146.7,143.8,1.8,0.0011,0.6162,0.1466,0.2352,4.83e-16,0.1740,0.0440,0.0676,0.1004,0.0396,0.0684,0.0818,0.0012,0.0000,0.0779,0.0805,0.0000,0.1536,0.1111,0.0000
12,11,0.6083,0.9895,1.40,3.51,8.46,32.01,29.67,147.1,144.2,1.8,0.0012,0.6144,0.1457,0.2378,2.36e-16,0.1733,0.0438,0.0684,0.1001,0.0393,0.0689,0.0817,0.0012,0.0000,0.0776,0.0808,0.0000,0.1529,0.1119,0.0000
13,11,0.6085,0.9908,1.39,3.54,8.46,32.10,29.69,147.5,144.5,1.9,0.0014,0.6120,0.1458,0.2399,3.81e-16,0.1724,0.0438,0.0692,0.0999,0.0393,0.0694,0.0814,0.0012,0.0000,0.0775,0.0811,0.0000,0.1525,0.1122,0.0000
14,11,0.6107,0.9922,1.39,3.57,8.46,31.98,29.71,148.0,144.8,1.9,0.0015,0.6095,0.1464,0.2416,1.09e-16,0.1715,0.0442,0.0698,0.0996,0.0392,0.0698,0.0812,0.0012,0.0000,0.0773,0.0813,0.0000,0.1522,0.1126,0.0000
15,11,0.6106,0.9937,1.39,3.58,8.46,32.07,29.71,148.5,145.3,1.9,0.0015,0.6071,0.1477,0.2425,1.27e-16,0.1707,0.0447,0.0700,0.0993,0.0395,0.0701,0.0810,0.0012,0.0000,0.0773,0.0815,0.0000,0.1522,0.1126,0.0000
16,11,0.6087,0.9936,1.39,3.59,8.46,32.03,29.70,149.0,145.8,2.0,0.0016,0.6049,0.1492,0.2431,3.62e-16,0.1699,0.0452,0.0702,0.0989,0.0399,0.0702,0.0808,0.0012,0.0000,0.0771,0.0818,0.0000,0.1515,0.1133,0.0000
17,11,0.6084,0.9952,1.39,3.60,8.46,31.98,29.68,149.5,146.3,2.0,0.0017,0.6029,0.1507,0.2434,3.70e-16,0.1692,0.0458,0.0703,0.0983,0.0402,0.0703,0.0809,0.0012,0.0000,0.0771,0.0818,0.0000,0.1515,0.1133,0.0000
18,11,0.6083,0.9958,1.39,3.60,8.46,32.06,29.65,150.0,146.8,2.0,0.0018,0.6009,0.1523,0.2437,3.90e-16,0.1685,0.0463,0.0705,0.0977,0.0406,0.0704,0.0811,0.0012,0.0000,0.0772,0.0818,0.0000,0.1515,0.1133,0.0000
19,11,0.6084,0.9963,1.40,3.61,8.46,32.03,29.64,150.4,147.2,2.0,0.0018,0.5991,0.1538,0.2439,3.96e-16,0.1679,0.0468,0.0705,0.0970,0.0409,0.0704,0.0813,0.0012,0.0000,0.0772,0.0819,0.0000,0.1515,0.1133,0.0000
20,11,0.6084,0.9967,1.40,3.61,8.46,32.07,29.63,150.7,147.7,2.1,0.0019,0.5975,0.1552,0.2441,1.72e-17,0.1674,0.0473,0.0705,0.0964,0.0413,0.0705,0.0816,0.0012,0.0000,0.0772,0.0819,0.0000,0.1515,0.1133,0.0000
