year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.3403,0.9688,20.23,19.04,34.42,27.05,25.20,248.9,241.7,5.6,0.0006,0.4037,0.2545,0.3405,9.47e-17,0.0401,0.0255,0.0239,0.0119,0.0189,0.0327,0.1442,0.0793,0.1089,0.0079,0.0091,0.0374,0.0631,0.1721,0.2250
12,11,0.3458,0.9691,20.22,19.33,34.31,27.04,25.28,252.7,245.0,6.0,0.0007,0.3997,0.2472,0.3517,1.87e-16,0.0400,0.0245,0.0251,0.0117,0.0179,0.0335,0.1426,0.0778,0.1123,0.0077,0.0092,0.0375,0.0585,0.1733,0.2286
13,11,0.3460,0.9744,20.22,19.59,34.21,27.01,25.32,256.0,247.8,6.3,0.0008,0.3956,0.2425,0.3603,1.12e-16,0.0397,0.0236,0.0262,0.0115,0.0174,0.0345,0.1410,0.0768,0.1143,0.0075,0.0093,0.0376,0.0560,0.1733,0.2309
14,11,0.3413,0.9772,20.24,19.80,34.14,27.00,25.26,259.0,250.6,6.5,0.0008,0.3909,0.2397,0.3677,2.74e-16,0.0395,0.0229,0.0271,0.0115,0.0171,0.0359,0.1390,0.0766,0.1158,0.0075,0.0094,0.0377,0.0549,0.1709,0.2344
15,11,0.3436,0.9785,20.24,19.98,34.09,27.01,25.19,261.4,253.0,6.7,0.0009,0.3853,0.2376,0.3753,2.37e-16,0.0392,0.0222,0.0280,0.0114,0.0163,0.0368,0.1367,0.0770,0.1177,0.0074,0.0094,0.0378,0.0515,0.1736,0.2351
16,11,0.3439,0.9802,20.24,20.14,34.04,26.99,25.20,263.2,255.0,6.9,0.0009,0.3808,0.2348,0.3825,7.05e-17,0.0390,0.0215,0.0289,0.0114,0.0151,0.0369,0.1347,0.0774,0.1200,0.0073,0.0094,0.0379,0.0505,0.1719,0.2379
17,11,0.3404,0.9844,20.24,20.28,33.98,27.04,25.27,265.4,256.9,7.0,0.0010,0.3773,0.2313,0.3893,2.77e-16,0.0388,0.0208,0.0299,0.0112,0.0146,0.0371,0.1333,0.0770,0.1222,0.0073,0.0095,0.0380,0.0504,0.1708,0.2391
18,11,0.3440,0.9853,20.23,20.39,33.93,27.08,25.32,267.2,258.3,7.1,0.0011,0.3742,0.2283,0.3954,1.04e-16,0.0386,0.0202,0.0307,0.0111,0.0146,0.0376,0.1321,0.0761,0.1239,0.0071,0.0096,0.0381,0.0492,0.1716,0.2395
19,10,0.3463,0.9833,20.24,20.49,33.90,27.03,25.27,269.1,260.1,7.2,0.0011,0.3713,0.2248,0.4016,1.49e-16,0.0385,0.0195,0.0314,0.0111,0.0146,0.0385,0.1309,0.0751,0.1253,0.0071,0.0096,0.0382,0.0466,0.1723,0.2414
20,10,0.3409,0.9865,20.25,20.57,33.88,27.01,25.20,270.6,261.7,7.3,0.0012,0.3693,0.2206,0.4077,1.75e-16,0.0382,0.0190,0.0321,0.0111,0.0142,0.0391,0.1301,0.0740,0.1270,0.0070,0.0097,0.0382,0.0461,0.1705,0.2437
