year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,7,0.4811,0.7754,20.87,16.10,10.69,93.98,6.05,717.5,716.5,0.0,0.0000,0.6024,0.3976,0.0000,7.91e-17,0.0000,0.0000,0.0000,0.1121,0.0997,0.0000,0.1734,0.0888,0.0000,0.0000,0.1772,0.0346,0.0000,0.3096,0.0046
12,7,0.4795,0.7767,20.85,16.34,10.47,93.98,6.20,718.7,717.3,0.0,0.0000,0.6423,0.3576,0.0000,1.56e-17,0.0000,0.0000,0.0000,0.1260,0.0862,0.0000,0.1785,0.0833,0.0000,0.0000,0.1690,0.0428,0.0000,0.3053,0.0090
13,7,0.4759,0.7866,20.87,16.54,10.31,93.98,6.30,718.8,718.8,0.0,0.0000,0.6519,0.3481,0.0000,2.32e-17,0.0000,0.0000,0.0000,0.1272,0.0844,0.0000,0.1818,0.0806,0.0000,0.0000,0.1615,0.0503,0.0000,0.3015,0.0127
14,7,0.4733,0.7978,20.91,16.70,10.21,93.98,6.28,718.9,720.5,0.0,0.0000,0.6533,0.3467,0.0000,5.13e-17,0.0000,0.0000,0.0000,0.1190,0.0835,0.0000,0.1907,0.0808,0.0000,0.0000,0.1558,0.0560,0.0000,0.2986,0.0157
15,7,0.4747,0.7984,20.92,16.84,10.11,93.98,6.13,719.9,720.6,0.0,0.0000,0.6654,0.3346,0.0000,1.75e-17,0.0000,0.0000,0.0000,0.1257,0.0781,0.0000,0.1897,0.0805,0.0000,0.0000,0.1507,0.0611,0.0000,0.2956,0.0187
16,8,0.4786,0.7954,20.89,16.95,9.95,93.98,6.04,720.5,719.5,0.0,0.0000,0.6747,0.3252,0.0000,3.30e-17,0.0000,0.0000,0.0000,0.1323,0.0775,0.0000,0.1876,0.0766,0.0000,0.0000,0.1469,0.0648,0.0000,0.2933,0.0210
17,8,0.4767,0.8000,20.85,17.04,9.86,93.98,6.18,720.2,719.1,0.0,0.0000,0.6808,0.3191,0.0000,4.56e-17,0.0000,0.0000,0.0000,0.1409,0.0690,0.0000,0.1818,0.0823,0.0000,0.0000,0.1434,0.0684,0.0000,0.2907,0.0236
18,8,0.4724,0.8018,20.86,17.12,9.82,93.98,6.26,719.2,719.1,0.0,0.0000,0.6801,0.3198,0.0001,3.78e-17,0.0000,0.0000,0.0000,0.1412,0.0736,0.0000,0.1812,0.0780,0.0000,0.0000,0.1411,0.0707,0.0000,0.2891,0.0251
19,8,0.4709,0.8067,20.90,17.18,9.84,93.98,6.31,718.2,719.5,0.0,0.0000,0.6786,0.3214,0.0000,5.67e-17,0.0000,0.0000,0.0000,0.1323,0.0720,0.0000,0.1894,0.0803,0.0000,0.0000,0.1386,0.0732,0.0000,0.2874,0.0268
20,8,0.4706,0.8147,20.92,17.23,9.88,93.98,6.15,717.8,718.9,0.0,0.0000,0.6781,0.3219,0.0000,1.05e-17,0.0000,0.0000,0.0000,0.1308,0.0739,0.0000,0.1906,0.0787,0.0000,0.0000,0.1365,0.0752,0.0000,0.2855,0.0287
