size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
512,1299,20,3640,57,10,0.671,775,212.2,0.5,-6.2,48.2,38.4,-30,202,6.5,0.068,0.0005,0.2,0.627,0,9.1,0.05,0.1693,0.25,150,0,10,6,0.5690,0.8479,1,1,0,0,0,0.6710,21.73,22.77,12.17,10.90,33.00,86.3,0.0018,0.6123,0.1849,0.2001,2.55e-16,57.5,7.897,0.1900,12.1333,0.5542,0.1709,0.0003,3,0.1146,0.0153,0.0016,0.0470,0.0353,0.0236,0.2493,0.0735,0.1091,0.0000,0.0725,0.1335,0.0000,0.0157,0.1091,101,25,5,53,31,33,155,31,31,0,53,43,0,37,123
