year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.4272,0.9646,24.28,15.08,46.01,45.47,12.49,195.0,194.9,0.1,0.0002,0.7377,0.1533,0.1088,3.68e-17,0.0296,0.0125,0.0231,0.1049,0.0117,0.0118,0.3819,0.0832,0.0413,0.0246,0.0381,0.1052,0.0561,0.0513,0.0248
12,12,0.4178,0.9693,24.24,15.26,45.96,45.63,12.43,196.5,195.9,0.1,0.0003,0.7453,0.1304,0.1239,3.71e-16,0.0305,0.0122,0.0228,0.1087,0.0088,0.0112,0.3825,0.0703,0.0527,0.0246,0.0375,0.1058,0.0561,0.0508,0.0253
13,12,0.4143,0.9713,24.26,15.41,45.91,45.51,12.59,197.7,197.1,0.1,0.0004,0.7516,0.1145,0.1334,1.46e-16,0.0310,0.0120,0.0224,0.1107,0.0070,0.0108,0.3845,0.0611,0.0601,0.0240,0.0370,0.1071,0.0548,0.0512,0.0263
14,12,0.4083,0.9784,24.28,15.53,45.86,45.56,12.53,198.1,197.8,0.1,0.0006,0.7567,0.1028,0.1397,6.94e-17,0.0308,0.0120,0.0223,0.1124,0.0056,0.0102,0.3865,0.0544,0.0653,0.0240,0.0370,0.1072,0.0548,0.0512,0.0263
15,12,0.4019,0.9799,24.24,15.63,45.85,45.59,12.41,198.2,197.3,0.1,0.0008,0.7606,0.0943,0.1440,2.90e-16,0.0310,0.0121,0.0222,0.1138,0.0051,0.0097,0.3876,0.0488,0.0690,0.0241,0.0369,0.1076,0.0548,0.0512,0.0264
16,12,0.3980,0.9794,24.25,15.70,45.82,45.49,12.57,197.8,196.8,0.1,0.0011,0.7634,0.0881,0.1470,2.49e-17,0.0313,0.0121,0.0219,0.1140,0.0053,0.0093,0.3891,0.0443,0.0716,0.0241,0.0359,0.1088,0.0548,0.0501,0.0274
17,12,0.3924,0.9830,24.29,15.77,45.78,45.64,12.56,196.7,196.3,0.1,0.0013,0.7655,0.0839,0.1487,7.35e-17,0.0308,0.0123,0.0218,0.1139,0.0055,0.0089,0.3911,0.0409,0.0734,0.0241,0.0359,0.1090,0.0548,0.0501,0.0274
18,12,0.3865,0.9838,24.25,15.82,45.78,45.47,12.41,195.8,195.0,0.1,0.0015,0.7669,0.0810,0.1498,3.41e-16,0.0306,0.0126,0.0218,0.1143,0.0059,0.0084,0.3919,0.0383,0.0746,0.0242,0.0359,0.1092,0.0548,0.0501,0.0274
19,12,0.3851,0.9846,24.24,15.86,45.77,45.61,12.53,194.9,193.8,0.1,0.0017,0.7678,0.0791,0.1506,2.21e-16,0.0309,0.0127,0.0217,0.1142,0.0062,0.0082,0.3924,0.0365,0.0755,0.0242,0.0359,0.1093,0.0548,0.0501,0.0274
20,12,0.3844,0.9850,24.28,15.89,45.75,45.53,12.59,193.4,193.0,0.1,0.0018,0.7687,0.0777,0.1510,4.27e-16,0.0304,0.0128,0.0217,0.1137,0.0065,0.0081,0.3940,0.0351,0.0760,0.0239,0.0362,0.1094,0.0543,0.0506,0.0274
