year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.5730,NaN,-1.34,2.15,11.37,8.35,13.48,53.5,58.9,0.0,0.0000,0.1146,0.8326,0.0528,1.80e-15,0.0208,0.2738,0.0197,0.0323,0.1117,0.0048,0.0000,0.0000,0.0000,0.0253,0.0110,0.0000,0.4116,0.0890,0.0000
2,9,0.4512,0.6109,-1.26,4.50,10.88,8.34,13.49,56.6,52.1,1.1,0.0000,0.3156,0.4570,0.2274,2.34e-16,0.0785,0.1538,0.0806,0.0676,0.0578,0.0246,0.0000,0.0000,0.0000,0.0114,0.0250,0.0000,0.2184,0.2823,0.0000
3,9,0.3951,0.8459,-1.25,5.75,10.60,8.34,13.48,59.1,50.9,3.7,0.0002,0.3750,0.2960,0.3286,2.59e-15,0.1020,0.0986,0.1120,0.0716,0.0385,0.0402,0.0000,0.0000,0.0000,0.0072,0.0293,0.0000,0.1584,0.3423,0.0000
4,9,0.3700,0.9174,-1.24,6.42,10.46,8.34,13.49,60.8,50.8,5.9,0.0004,0.3998,0.2157,0.3836,1.12e-15,0.1120,0.0728,0.1273,0.0731,0.0270,0.0503,0.0000,0.0000,0.0000,0.0055,0.0313,0.0000,0.1281,0.3726,0.0000
5,9,0.3587,0.9548,-1.24,6.78,10.38,8.34,13.48,61.8,50.9,6.9,0.0007,0.4122,0.1721,0.4142,5.78e-16,0.1173,0.0584,0.1364,0.0735,0.0213,0.0554,0.0000,0.0000,0.0000,0.0049,0.0322,0.0000,0.1153,0.3854,0.0000
6,8,0.3561,0.9699,-1.23,6.97,10.34,8.34,13.49,62.4,51.0,7.5,0.0010,0.4187,0.1458,0.4334,5.02e-16,0.1203,0.0491,0.1424,0.0736,0.0184,0.0582,0.0000,0.0000,0.0000,0.0046,0.0327,0.0000,0.1080,0.3926,0.0000
7,8,0.3518,0.9793,-1.23,7.07,10.32,8.34,13.48,62.8,51.3,7.8,0.0012,0.4215,0.1294,0.4464,1.69e-15,0.1219,0.0431,0.1467,0.0733,0.0169,0.0599,0.0000,0.0000,0.0000,0.0046,0.0330,0.0000,0.1046,0.3961,0.0000
8,8,0.3508,0.9841,-1.23,7.13,10.31,8.34,13.48,63.1,51.5,8.0,0.0015,0.4225,0.1191,0.4553,3.49e-16,0.1225,0.0392,0.1497,0.0731,0.0159,0.0611,0.0000,0.0000,0.0000,0.0046,0.0332,0.0000,0.1024,0.3983,0.0000
9,8,0.3500,0.9883,-1.23,7.16,10.30,8.34,13.48,63.4,51.7,8.1,0.0017,0.4228,0.1117,0.4620,3.71e-16,0.1229,0.0365,0.1520,0.0728,0.0152,0.0620,0.0000,0.0000,0.0000,0.0047,0.0333,0.0000,0.1018,0.3988,0.0000
10,8,0.3515,0.9896,-1.23,7.17,10.30,8.34,13.48,63.6,51.9,8.1,0.0018,0.4227,0.1068,0.4667,8.77e-16,0.1232,0.0345,0.1536,0.0725,0.0150,0.0625,0.0000,0.0000,0.0000,0.0048,0.0334,0.0000,0.1007,0.4000,0.0000
11,8,0.3489,0.9915,-1.23,7.18,10.29,8.34,13.48,63.8,52.1,8.3,0.0019,0.4221,0.1030,0.4708,7.62e-16,0.1232,0.0329,0.1550,0.0722,0.0148,0.0629,0.0000,0.0000,0.0000,0.0048,0.0334,0.0000,0.1001,0.4005,0.0000
12,8,0.3486,0.9931,-1.23,7.19,10.29,8.34,13.48,64.0,52.2,8.5,0.0020,0.4214,0.0999,0.4744,7.22e-16,0.1231,0.0317,0.1564,0.0720,0.0146,0.0633,0.0000,0.0000,0.0000,0.0049,0.0335,0.0000,0.1001,0.4006,0.0000
