year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.3575,0.9748,22.45,32.71,40.26,98.88,22.45,1820.3,1810.2,4.4,0.0001,0.5243,0.4249,0.0505,7.95e-17,0.0415,0.0228,0.0049,0.0226,0.0335,0.0108,0.1404,0.1094,0.0039,0.0005,0.0051,0.0299,0.0079,0.0734,0.4933
12,9,0.3545,0.9799,22.50,32.97,40.42,98.82,22.54,1855.3,1847.5,4.7,0.0002,0.4985,0.4482,0.0528,1.26e-16,0.0404,0.0238,0.0049,0.0210,0.0349,0.0113,0.1331,0.1161,0.0044,0.0005,0.0050,0.0301,0.0079,0.0726,0.4941
13,8,0.3484,0.9798,22.53,33.19,40.56,98.78,22.55,1883.3,1882.2,5.0,0.0002,0.4768,0.4679,0.0549,9.67e-17,0.0397,0.0242,0.0050,0.0195,0.0362,0.0116,0.1267,0.1221,0.0049,0.0005,0.0050,0.0302,0.0070,0.0719,0.4957
14,8,0.3512,0.9841,22.53,33.36,40.67,98.77,22.49,1906.1,1909.2,5.2,0.0002,0.4618,0.4811,0.0566,1.28e-16,0.0392,0.0246,0.0051,0.0187,0.0371,0.0114,0.1222,0.1260,0.0055,0.0004,0.0049,0.0302,0.0070,0.0711,0.4964
15,8,0.3497,0.9854,22.49,33.50,40.76,98.68,22.37,1925.4,1928.7,5.4,0.0002,0.4540,0.4871,0.0583,7.99e-17,0.0385,0.0249,0.0054,0.0187,0.0374,0.0113,0.1199,0.1276,0.0060,0.0004,0.0050,0.0303,0.0063,0.0715,0.4968
16,8,0.3465,0.9836,22.44,33.61,40.83,98.83,22.21,1942.4,1942.2,5.6,0.0002,0.4451,0.4947,0.0597,1.40e-16,0.0379,0.0253,0.0058,0.0192,0.0373,0.0114,0.1165,0.1303,0.0061,0.0003,0.0050,0.0303,0.0044,0.0730,0.4972
17,8,0.3433,0.9859,22.39,33.70,40.88,98.89,22.25,1958.3,1952.9,5.7,0.0002,0.4367,0.5012,0.0616,7.87e-17,0.0373,0.0256,0.0062,0.0195,0.0367,0.0119,0.1136,0.1332,0.0059,0.0003,0.0050,0.0303,0.0044,0.0730,0.4972
18,8,0.3399,0.9858,22.37,33.77,40.90,98.97,22.30,1971.1,1959.2,5.8,0.0002,0.4300,0.5062,0.0632,6.84e-17,0.0368,0.0258,0.0065,0.0191,0.0364,0.0126,0.1119,0.1353,0.0055,0.0003,0.0050,0.0303,0.0035,0.0739,0.4972
19,8,0.3357,0.9860,22.39,33.83,40.91,99.07,22.32,1980.7,1963.9,5.9,0.0002,0.4233,0.5112,0.0649,7.65e-17,0.0363,0.0262,0.0067,0.0183,0.0359,0.0132,0.1104,0.1373,0.0054,0.0003,0.0050,0.0304,0.0035,0.0731,0.4980
20,8,0.3298,0.9856,22.43,33.88,40.93,99.18,22.40,1987.3,1972.4,5.9,0.0002,0.4176,0.5158,0.0660,1.14e-16,0.0359,0.0268,0.0067,0.0178,0.0356,0.0136,0.1092,0.1388,0.0054,0.0003,0.0050,0.0304,0.0035,0.0723,0.4988
