size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
512,1186,20,3000,270.7,10,0.536,1838,123.8,0.5,-82.2,-3.6,3.6,-30,218.8,6.5,0.2755,0.0005,0.2,0.265,0,5.8,0.05,0.0387,0.25,150,0,10,5,0.0756,0.9102,1,1,0,1,0,0.5360,14.84,15.59,61.32,123.77,10.53,208.5,0.0000,0.8433,0.1458,0.0109,1.79e-16,49.9,8.319,0.9023,10.0000,0.0693,0.0064,0.0000,2,0.1104,0.0782,0.0058,0.0461,0.0000,0.0000,0.2955,0.0000,0.0000,0.0284,0.0500,0.0668,0.0706,0.1051,0.1431,41,67,15,29,0,0,125,0,0,11,13,15,85,51,51
