year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2304,0.9823,18.30,23.29,45.81,7.65,32.37,123.9,93.6,22.3,0.0006,0.5495,0.1826,0.2651,2.67e-15,0.0407,0.0124,0.0047,0.0243,0.0072,0.0098,0.0641,0.0233,0.0477,0.0080,0.0091,0.0310,0.1124,0.1208,0.4843
12,9,0.2272,0.9853,18.31,23.63,45.70,7.65,32.37,129.6,95.7,25.9,0.0008,0.5308,0.1857,0.2801,4.06e-15,0.0398,0.0128,0.0052,0.0236,0.0076,0.0102,0.0614,0.0233,0.0504,0.0079,0.0090,0.0313,0.1109,0.1176,0.4890
13,9,0.2296,0.9880,18.32,23.93,45.60,7.65,32.38,134.5,97.4,29.0,0.0009,0.5158,0.1872,0.2932,2.79e-15,0.0390,0.0131,0.0057,0.0229,0.0080,0.0105,0.0593,0.0230,0.0527,0.0078,0.0090,0.0316,0.1093,0.1158,0.4924
14,9,0.2213,0.9896,18.33,24.18,45.51,7.65,32.38,138.9,98.7,32.1,0.0010,0.5039,0.1881,0.3038,1.85e-15,0.0383,0.0133,0.0061,0.0223,0.0083,0.0108,0.0578,0.0226,0.0545,0.0078,0.0088,0.0318,0.1079,0.1139,0.4957
15,9,0.2238,0.9939,18.33,24.40,45.44,7.65,32.38,142.6,99.7,34.8,0.0011,0.4939,0.1890,0.3125,1.94e-15,0.0377,0.0135,0.0065,0.0217,0.0086,0.0110,0.0566,0.0223,0.0559,0.0077,0.0088,0.0320,0.1078,0.1127,0.4970
16,9,0.2221,0.9907,18.34,24.59,45.38,7.65,32.38,145.9,100.5,37.2,0.0011,0.4855,0.1896,0.3200,1.82e-15,0.0372,0.0136,0.0069,0.0212,0.0089,0.0112,0.0556,0.0221,0.0571,0.0077,0.0088,0.0321,0.1063,0.1106,0.5006
17,9,0.2186,0.9951,18.34,24.75,45.33,7.65,32.39,148.7,101.3,39.4,0.0012,0.4781,0.1903,0.3265,1.18e-15,0.0368,0.0137,0.0072,0.0208,0.0091,0.0114,0.0548,0.0219,0.0581,0.0076,0.0087,0.0323,0.1050,0.1119,0.5006
18,9,0.2224,0.9950,18.35,24.88,45.28,7.65,32.39,151.2,101.9,41.4,0.0013,0.4721,0.1906,0.3319,1.52e-15,0.0365,0.0137,0.0075,0.0204,0.0094,0.0116,0.0541,0.0217,0.0589,0.0076,0.0087,0.0324,0.1050,0.1099,0.5026
19,9,0.2207,0.9939,18.35,25.00,45.24,7.65,32.39,153.3,102.4,43.1,0.0013,0.4669,0.1909,0.3365,1.16e-15,0.0362,0.0137,0.0078,0.0200,0.0095,0.0117,0.0535,0.0216,0.0596,0.0076,0.0086,0.0325,0.1042,0.1078,0.5055
20,8,0.2204,0.9972,18.35,25.10,45.21,7.65,32.39,155.1,102.9,44.7,0.0014,0.4626,0.1911,0.3402,1.03e-15,0.0359,0.0137,0.0080,0.0198,0.0096,0.0119,0.0530,0.0215,0.0601,0.0076,0.0086,0.0326,0.1035,0.1085,0.5055
