year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,13,0.8374,NaN,6.82,7.10,35.60,5.28,28.88,126.3,135.2,8.7,0.0005,0.4404,0.3651,0.1938,1.69e-15,0.0592,0.1193,0.0563,0.0956,0.0988,0.0593,0.1429,0.0287,0.0154,0.0236,0.0226,0.0091,0.0988,0.1060,0.0644
2,13,0.7162,0.6825,6.98,12.47,33.09,5.28,28.83,162.8,114.6,28.0,0.0017,0.5960,0.1372,0.2643,2.16e-15,0.1415,0.0341,0.0577,0.1302,0.0362,0.0852,0.1312,0.0224,0.0357,0.0172,0.0216,0.0177,0.0774,0.0722,0.1196
3,13,0.7034,0.9133,7.01,14.30,32.33,5.28,28.82,180.6,121.0,40.1,0.0026,0.5739,0.1276,0.2947,6.43e-16,0.1373,0.0320,0.0636,0.1265,0.0309,0.0937,0.1241,0.0233,0.0418,0.0156,0.0218,0.0199,0.0705,0.0677,0.1310
4,14,0.7028,0.9646,7.01,14.93,32.07,5.28,28.81,186.9,123.4,45.2,0.0032,0.5662,0.1248,0.3042,1.41e-16,0.1358,0.0313,0.0657,0.1249,0.0299,0.0961,0.1220,0.0232,0.0439,0.0153,0.0219,0.0208,0.0672,0.0669,0.1351
5,14,0.6981,0.9844,7.01,15.15,31.98,5.28,28.81,188.8,124.1,47.1,0.0038,0.5644,0.1237,0.3063,1.09e-15,0.1352,0.0310,0.0665,0.1248,0.0295,0.0963,0.1216,0.0232,0.0442,0.0153,0.0221,0.0211,0.0666,0.0662,0.1364
6,14,0.7016,0.9897,7.01,15.23,31.95,5.28,28.81,189.6,124.4,47.6,0.0042,0.5635,0.1238,0.3064,3.94e-16,0.1349,0.0313,0.0664,0.1246,0.0294,0.0964,0.1214,0.0231,0.0443,0.0153,0.0221,0.0215,0.0659,0.0655,0.1378
7,14,0.7017,0.9946,7.02,15.26,31.94,5.28,28.81,189.9,124.8,48.1,0.0046,0.5630,0.1236,0.3066,7.09e-16,0.1347,0.0313,0.0664,0.1244,0.0293,0.0965,0.1215,0.0229,0.0443,0.0154,0.0223,0.0216,0.0659,0.0655,0.1379
8,14,0.7016,0.9968,7.02,15.26,31.94,5.28,28.81,190.2,125.0,48.3,0.0048,0.5627,0.1234,0.3067,1.96e-16,0.1347,0.0313,0.0664,0.1242,0.0293,0.0967,0.1215,0.0228,0.0443,0.0155,0.0224,0.0217,0.0659,0.0655,0.1379
9,14,0.7017,0.9967,7.02,15.27,31.94,5.28,28.81,190.3,125.4,48.4,0.0051,0.5611,0.1237,0.3076,4.08e-16,0.1341,0.0315,0.0667,0.1239,0.0292,0.0969,0.1213,0.0228,0.0443,0.0155,0.0225,0.0218,0.0659,0.0655,0.1379
10,14,0.7016,0.9977,7.02,15.27,31.93,5.28,28.81,190.6,125.7,48.5,0.0053,0.5600,0.1239,0.3082,3.43e-16,0.1337,0.0317,0.0670,0.1236,0.0293,0.0971,0.1213,0.0228,0.0443,0.0156,0.0226,0.0219,0.0659,0.0655,0.1379
11,14,0.7016,0.9984,7.02,15.27,31.93,5.28,28.81,190.7,126.0,48.7,0.0056,0.5593,0.1239,0.3086,7.72e-16,0.1334,0.0317,0.0672,0.1234,0.0293,0.0971,0.1213,0.0228,0.0443,0.0156,0.0227,0.0220,0.0659,0.0655,0.1379
12,14,0.7016,0.9987,7.02,15.27,31.93,5.28,28.81,191.0,126.1,49.3,0.0057,0.5585,0.1240,0.3090,1.83e-17,0.1332,0.0317,0.0673,0.1231,0.0294,0.0973,0.1212,0.0227,0.0443,0.0157,0.0228,0.0221,0.0659,0.0655,0.1379
13,14,0.7015,0.9988,7.02,15.27,31.93,5.28,28.81,191.1,126.4,50.7,0.0059,0.5579,0.1239,0.3095,6.75e-17,0.1331,0.0316,0.0675,0.1231,0.0294,0.0973,0.1210,0.0227,0.0444,0.0157,0.0228,0.0222,0.0659,0.0655,0.1379
14,14,0.7015,0.9992,7.02,15.27,31.93,5.28,28.81,191.3,126.6,50.9,0.0061,0.5574,0.1240,0.3096,7.19e-16,0.1329,0.0317,0.0675,0.1229,0.0294,0.0973,0.1210,0.0227,0.0445,0.0157,0.0229,0.0222,0.0659,0.0655,0.1379
15,14,0.7015,0.9993,7.02,15.27,31.93,5.28,28.81,191.3,126.7,51.0,0.0062,0.5571,0.1240,0.3097,2.33e-16,0.1328,0.0317,0.0676,0.1228,0.0295,0.0973,0.1209,0.0226,0.0445,0.0158,0.0230,0.0223,0.0659,0.0655,0.1379
16,14,0.7015,0.9995,7.02,15.27,31.93,5.28,28.81,191.4,126.7,51.1,0.0064,0.5570,0.1239,0.3096,4.43e-16,0.1328,0.0317,0.0676,0.1228,0.0294,0.0972,0.1209,0.0226,0.0444,0.0158,0.0231,0.0224,0.0659,0.0655,0.1379
17,14,0.7014,0.9995,7.01,15.27,31.93,5.28,28.81,191.5,126.8,51.1,0.0065,0.5568,0.1239,0.3096,8.33e-17,0.1328,0.0317,0.0676,0.1228,0.0294,0.0972,0.1208,0.0226,0.0444,0.0158,0.0231,0.0224,0.0659,0.0655,0.1379
