year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,7,0.6784,NaN,17.09,6.54,35.92,21.85,35.52,277.0,305.2,21.3,0.0002,0.5273,0.3078,0.1644,2.28e-15,0.0060,0.0532,0.0358,0.0190,0.0157,0.0094,0.1379,0.0262,0.0057,0.0146,0.0198,0.0191,0.2941,0.1970,0.1465
2,10,0.7156,0.7182,17.37,13.45,25.14,21.83,35.40,398.6,326.0,54.8,0.0003,0.5964,0.2352,0.1675,7.51e-16,0.0386,0.0240,0.0312,0.0231,0.0114,0.0094,0.1226,0.0372,0.0111,0.0078,0.0180,0.0279,0.1666,0.2645,0.2066
3,9,0.6606,0.8431,17.44,16.28,20.97,21.83,35.37,490.6,389.5,87.8,0.0005,0.5067,0.2510,0.2407,4.48e-16,0.0285,0.0229,0.0422,0.0182,0.0112,0.0146,0.1098,0.0435,0.0177,0.0052,0.0172,0.0314,0.0977,0.3022,0.2377
4,10,0.6006,0.9319,17.46,17.43,19.32,21.86,35.38,532.0,417.6,104.2,0.0006,0.4716,0.2495,0.2769,8.91e-17,0.0247,0.0223,0.0464,0.0164,0.0102,0.0175,0.1046,0.0446,0.0217,0.0042,0.0171,0.0327,0.0682,0.3180,0.2515
5,10,0.5489,0.9605,17.47,17.91,18.64,21.85,35.36,549.3,428.9,111.6,0.0007,0.4588,0.2489,0.2900,2.33e-16,0.0234,0.0222,0.0478,0.0157,0.0099,0.0184,0.1026,0.0448,0.0235,0.0033,0.0176,0.0331,0.0454,0.3338,0.2585
6,10,0.5258,0.9794,17.47,18.10,18.36,21.84,35.35,556.0,433.6,114.7,0.0008,0.4541,0.2489,0.2945,2.31e-16,0.0229,0.0221,0.0483,0.0155,0.0097,0.0187,0.1018,0.0451,0.0240,0.0030,0.0178,0.0333,0.0327,0.3422,0.2627
7,10,0.5135,0.9903,17.48,18.18,18.27,21.87,35.37,558.7,435.8,116.0,0.0008,0.4522,0.2490,0.2961,2.86e-16,0.0228,0.0221,0.0484,0.0154,0.0097,0.0188,0.1015,0.0451,0.0242,0.0029,0.0180,0.0333,0.0249,0.3501,0.2627
8,10,0.5135,0.9970,17.48,18.21,18.23,21.85,35.37,560.8,437.3,117.8,0.0009,0.4510,0.2491,0.2971,2.54e-16,0.0227,0.0221,0.0485,0.0154,0.0097,0.0188,0.1013,0.0452,0.0244,0.0028,0.0180,0.0334,0.0232,0.3517,0.2627
9,10,0.5131,0.9942,17.48,18.23,18.22,21.84,35.35,561.5,438.1,121.1,0.0009,0.4506,0.2490,0.2975,4.21e-16,0.0226,0.0221,0.0486,0.0155,0.0096,0.0188,0.1012,0.0452,0.0245,0.0028,0.0181,0.0334,0.0201,0.3534,0.2642
10,10,0.5132,0.9990,17.48,18.23,18.22,21.83,35.36,561.5,438.3,122.9,0.0009,0.4503,0.2493,0.2973,2.90e-16,0.0226,0.0221,0.0485,0.0154,0.0097,0.0189,0.1011,0.0452,0.0245,0.0028,0.0181,0.0334,0.0201,0.3534,0.2642
11,10,0.5131,0.9992,17.48,18.24,18.21,21.87,35.37,561.7,438.2,123.0,0.0009,0.4502,0.2494,0.2974,3.98e-16,0.0226,0.0222,0.0485,0.0154,0.0097,0.0188,0.1011,0.0452,0.0246,0.0027,0.0181,0.0334,0.0201,0.3534,0.2642
12,10,0.5132,0.9992,17.47,18.24,18.21,21.84,35.36,561.9,438.2,123.0,0.0009,0.4502,0.2493,0.2975,3.44e-16,0.0226,0.0222,0.0485,0.0154,0.0097,0.0188,0.1012,0.0452,0.0246,0.0027,0.0181,0.0334,0.0200,0.3534,0.2642
13,10,0.5131,0.9990,17.48,18.24,18.21,21.83,35.36,561.9,438.6,123.0,0.0009,0.4499,0.2494,0.2977,2.47e-16,0.0225,0.0222,0.0485,0.0154,0.0096,0.0189,0.1011,0.0452,0.0246,0.0027,0.0181,0.0334,0.0200,0.3534,0.2642
14,10,0.5132,0.9991,17.48,18.24,18.21,21.85,35.37,561.9,438.8,123.1,0.0009,0.4497,0.2493,0.2979,1.74e-16,0.0225,0.0222,0.0485,0.0154,0.0096,0.0189,0.1011,0.0452,0.0246,0.0028,0.0181,0.0334,0.0200,0.3534,0.2642
15,10,0.5131,0.9990,17.48,18.24,18.21,21.85,35.37,562.2,438.7,123.1,0.0010,0.4497,0.2491,0.2981,2.10e-16,0.0225,0.0222,0.0486,0.0154,0.0096,0.0189,0.1011,0.0452,0.0247,0.0028,0.0181,0.0334,0.0200,0.3534,0.2642
16,10,0.5132,0.9991,17.48,18.24,18.21,21.85,35.35,562.4,439.0,123.1,0.0010,0.4498,0.2487,0.2983,3.68e-16,0.0225,0.0222,0.0486,0.0154,0.0095,0.0189,0.1011,0.0452,0.0247,0.0028,0.0181,0.0334,0.0200,0.3534,0.2642
17,10,0.5132,0.9990,17.48,18.24,18.21,21.83,35.37,562.2,439.3,123.0,0.0010,0.4497,0.2487,0.2985,2.64e-16,0.0226,0.0221,0.0486,0.0154,0.0096,0.0190,0.1010,0.0451,0.0247,0.0028,0.0181,0.0335,0.0200,0.3534,0.2642
18,10,0.5132,0.9991,17.48,18.24,18.21,21.87,35.37,562.4,439.1,123.0,0.0010,0.4497,0.2487,0.2985,3.15e-16,0.0226,0.0221,0.0486,0.0154,0.0096,0.0190,0.1010,0.0452,0.0247,0.0028,0.0181,0.0335,0.0200,0.3534,0.2642
19,10,0.5132,0.9991,17.48,18.24,18.21,21.85,35.36,562.6,439.2,123.0,0.0010,0.4497,0.2487,0.2985,2.47e-16,0.0226,0.0221,0.0486,0.0154,0.0096,0.0189,0.1010,0.0452,0.0247,0.0028,0.0181,0.0335,0.0200,0.3534,0.2642
20,10,0.5132,0.9990,17.48,18.24,18.21,21.84,35.36,562.4,439.4,123.0,0.0010,0.4497,0.2486,0.2986,2.59e-16,0.0226,0.0220,0.0487,0.0154,0.0096,0.0189,0.1010,0.0452,0.0247,0.0028,0.0181,0.0335,0.0200,0.3534,0.2642
