size,seed,years,year,day,tick,land,relief,grain,rough,lat_lo,lat_hi,tilt,night,gain,lapse,land_rate,sea_rate,spread,wind,wind_dir,wind_turn,evap,rain,flow,soil,maps,habitats,wide,change,stand,pass_share,pass_wide,pass_change,pass_stand,pass,land_share,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,lakes,dry,moist,wet,water_err,seconds,ms_per_update,day_over_life,year_over_life,change_temp,change_moist,change_medium,wide_land,share_land_cold_dry,share_land_cold_moist,share_land_cold_wet,share_land_mild_dry,share_land_mild_moist,share_land_mild_wet,share_land_hot_dry,share_land_hot_moist,share_land_hot_wet,share_shallow_cold,share_shallow_mild,share_shallow_hot,share_deep_cold,share_deep_mild,share_deep_hot,width_land_cold_dry,width_land_cold_moist,width_land_cold_wet,width_land_mild_dry,width_land_mild_moist,width_land_mild_wet,width_land_hot_dry,width_land_hot_moist,width_land_hot_wet,width_shallow_cold,width_shallow_mild,width_shallow_hot,width_deep_cold,width_deep_mild,width_deep_hot
512,1042,20,4400,93,10,0.7,603,214.8,0.5,-41.7,75.5,12,-30,208.7,6.5,0.1578,0.0005,0.2,0.131,0,76.4,0.05,0.0301,0.25,150,0,12,5,0.3844,0.8548,1,1,1,0,0,0.7000,24.28,15.89,45.75,45.53,12.59,193.4,0.0018,0.7687,0.0777,0.1510,4.27e-16,65.2,7.412,0.3100,14.6667,0.3087,0.0924,0.0003,3,0.0304,0.0128,0.0217,0.1137,0.0065,0.0081,0.3940,0.0351,0.0760,0.0239,0.0362,0.1094,0.0543,0.0506,0.0274,47,13,25,63,9,23,169,11,39,37,37,63,75,39,33
