year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.7121,0.9676,6.61,11.51,15.29,23.07,47.57,142.0,134.2,6.6,0.0014,0.6277,0.1306,0.2398,2.47e-16,0.1953,0.0347,0.0622,0.0341,0.0308,0.0717,0.2068,0.0253,0.0327,0.0040,0.0614,0.0003,0.0159,0.2248,0.0000
12,11,0.6928,0.9748,6.61,11.63,15.29,22.87,47.57,142.2,134.4,6.7,0.0014,0.6262,0.1314,0.2403,7.24e-16,0.1953,0.0344,0.0625,0.0330,0.0316,0.0716,0.2069,0.0253,0.0329,0.0030,0.0624,0.0004,0.0080,0.2327,0.0000
13,11,0.6690,0.9793,6.61,11.72,15.30,22.90,47.58,142.2,134.5,6.8,0.0015,0.6251,0.1324,0.2404,2.17e-16,0.1952,0.0343,0.0626,0.0322,0.0323,0.0713,0.2070,0.0254,0.0332,0.0025,0.0629,0.0004,0.0025,0.2382,0.0000
14,11,0.6579,0.9837,6.61,11.78,15.32,22.95,47.59,142.2,134.4,6.9,0.0015,0.6246,0.1325,0.2407,4.95e-17,0.1955,0.0339,0.0628,0.0318,0.0327,0.0713,0.2068,0.0255,0.0332,0.0023,0.0632,0.0004,0.0000,0.2407,0.0000
15,11,0.6572,0.9877,6.61,11.82,15.33,22.88,47.59,142.1,134.3,7.0,0.0016,0.6246,0.1323,0.2409,5.87e-16,0.1957,0.0336,0.0627,0.0317,0.0329,0.0717,0.2067,0.0255,0.0331,0.0022,0.0632,0.0004,0.0000,0.2407,0.0000
16,11,0.6564,0.9886,6.61,11.86,15.33,22.90,47.59,141.9,134.1,7.0,0.0016,0.6249,0.1317,0.2412,8.00e-17,0.1959,0.0333,0.0627,0.0316,0.0331,0.0723,0.2068,0.0251,0.0327,0.0022,0.0633,0.0004,0.0000,0.2407,0.0000
17,11,0.6557,0.9897,6.61,11.88,15.32,23.04,47.59,141.9,134.0,7.0,0.0016,0.6253,0.1308,0.2416,5.46e-16,0.1963,0.0328,0.0628,0.0312,0.0332,0.0728,0.2071,0.0249,0.0322,0.0022,0.0633,0.0004,0.0000,0.2407,0.0000
18,11,0.6557,0.9905,6.61,11.90,15.32,22.91,47.58,141.8,133.8,7.1,0.0017,0.6262,0.1293,0.2421,1.01e-16,0.1967,0.0324,0.0631,0.0308,0.0328,0.0734,0.2077,0.0247,0.0318,0.0022,0.0634,0.0004,0.0000,0.2407,0.0000
19,11,0.6563,0.9908,6.61,11.91,15.31,22.87,47.57,141.6,133.6,7.1,0.0017,0.6270,0.1279,0.2427,1.24e-16,0.1970,0.0320,0.0632,0.0304,0.0323,0.0739,0.2084,0.0246,0.0315,0.0022,0.0634,0.0004,0.0000,0.2407,0.0000
20,11,0.6570,0.9911,6.61,11.92,15.30,22.89,47.57,141.4,133.4,7.1,0.0017,0.6277,0.1268,0.2430,3.74e-17,0.1973,0.0316,0.0633,0.0301,0.0319,0.0742,0.2089,0.0247,0.0314,0.0022,0.0634,0.0004,0.0000,0.2407,0.0000
