year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.5004,NaN,26.35,20.66,9.22,79.25,24.00,530.8,597.6,0.0,0.0000,0.7334,0.2663,0.0003,1.59e-15,0.0003,0.0519,0.0001,0.0472,0.0995,0.0001,0.3720,0.0009,0.0000,0.0000,0.1031,0.1459,0.0000,0.0514,0.1276
2,9,0.4765,0.8031,26.48,22.87,8.95,79.25,23.88,349.1,352.4,0.0,0.0000,0.9238,0.0758,0.0003,1.73e-15,0.0307,0.0203,0.0001,0.1207,0.0220,0.0001,0.3770,0.0011,0.0000,0.0000,0.0553,0.1937,0.0000,0.0257,0.1533
3,6,0.4554,0.9172,26.47,24.46,8.76,79.38,23.96,321.3,320.8,0.0,0.0000,0.9747,0.0243,0.0010,4.39e-16,0.0477,0.0033,0.0001,0.1339,0.0105,0.0004,0.3760,0.0001,0.0000,0.0000,0.0289,0.2201,0.0000,0.0108,0.1682
4,5,0.4391,0.9627,26.50,25.61,8.79,79.23,23.88,342.6,342.6,0.0,0.0000,0.9794,0.0185,0.0021,1.03e-15,0.0489,0.0016,0.0002,0.1333,0.0087,0.0010,0.3780,0.0003,0.0000,0.0000,0.0137,0.2353,0.0000,0.0054,0.1736
5,5,0.4300,0.9770,26.50,26.44,8.65,79.36,23.94,370.2,369.4,0.0,0.0000,0.9766,0.0201,0.0033,1.02e-15,0.0485,0.0023,0.0003,0.1341,0.0084,0.0015,0.3760,0.0008,0.0000,0.0000,0.0067,0.2423,0.0000,0.0032,0.1758
6,5,0.4131,0.9804,26.50,27.04,8.73,79.22,23.90,394.1,393.7,0.1,0.0000,0.9714,0.0243,0.0043,7.21e-16,0.0477,0.0026,0.0004,0.1311,0.0102,0.0021,0.3769,0.0011,0.0000,0.0000,0.0016,0.2474,0.0000,0.0010,0.1780
7,5,0.4067,0.9854,26.52,27.47,8.62,79.22,23.92,412.5,412.1,0.1,0.0000,0.9659,0.0290,0.0051,1.40e-16,0.0472,0.0033,0.0005,0.1291,0.0119,0.0024,0.3762,0.0015,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
8,5,0.4091,0.9879,26.50,27.78,8.73,79.37,23.92,426.7,426.1,0.2,0.0000,0.9607,0.0337,0.0056,9.53e-16,0.0467,0.0035,0.0005,0.1274,0.0139,0.0027,0.3754,0.0019,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
9,5,0.4075,0.9892,26.53,28.01,8.77,79.23,23.89,436.3,436.3,0.2,0.0000,0.9575,0.0365,0.0061,4.87e-16,0.0464,0.0039,0.0006,0.1249,0.0150,0.0029,0.3763,0.0021,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
10,5,0.4119,0.9894,26.50,28.17,8.75,79.37,23.94,444.1,443.1,0.2,0.0000,0.9549,0.0387,0.0064,6.64e-16,0.0461,0.0041,0.0006,0.1256,0.0158,0.0031,0.3745,0.0022,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
11,5,0.4076,0.9898,26.53,28.29,8.87,79.25,23.88,448.8,449.1,0.3,0.0000,0.9531,0.0403,0.0066,3.16e-16,0.0459,0.0042,0.0006,0.1229,0.0165,0.0032,0.3764,0.0023,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
12,5,0.4132,0.9898,26.50,28.37,8.77,79.25,23.95,453.1,452.0,0.3,0.0000,0.9516,0.0417,0.0067,3.38e-16,0.0456,0.0046,0.0006,0.1247,0.0168,0.0032,0.3740,0.0024,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
13,5,0.4078,0.9901,26.53,28.43,8.93,79.41,23.88,455.2,455.4,0.3,0.0000,0.9506,0.0425,0.0068,5.62e-16,0.0455,0.0045,0.0006,0.1220,0.0174,0.0033,0.3763,0.0024,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
14,5,0.4131,0.9903,26.51,28.48,8.80,79.28,23.95,457.5,456.8,0.3,0.0000,0.9499,0.0432,0.0069,4.63e-16,0.0454,0.0049,0.0007,0.1237,0.0173,0.0033,0.3742,0.0025,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
15,5,0.4089,0.9905,26.52,28.51,8.93,79.43,23.89,458.7,458.6,0.3,0.0000,0.9494,0.0436,0.0070,3.59e-16,0.0453,0.0047,0.0006,0.1219,0.0178,0.0034,0.3758,0.0025,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
16,5,0.4116,0.9909,26.52,28.53,8.84,79.29,23.93,459.6,459.2,0.3,0.0000,0.9490,0.0440,0.0070,3.64e-16,0.0454,0.0050,0.0007,0.1226,0.0176,0.0033,0.3749,0.0026,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
17,5,0.4111,0.9908,26.51,28.55,8.90,79.28,23.91,460.6,460.2,0.3,0.0000,0.9488,0.0441,0.0070,3.90e-16,0.0453,0.0047,0.0006,0.1224,0.0180,0.0034,0.3750,0.0026,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
18,5,0.4100,0.9908,26.53,28.56,8.89,79.41,23.90,460.7,460.6,0.3,0.0000,0.9486,0.0444,0.0071,2.09e-16,0.0453,0.0049,0.0007,0.1217,0.0178,0.0034,0.3756,0.0026,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
19,5,0.4130,0.9905,26.50,28.57,8.86,79.26,23.93,461.5,460.7,0.3,0.0000,0.9485,0.0444,0.0071,4.69e-16,0.0452,0.0048,0.0006,0.1230,0.0180,0.0034,0.3743,0.0026,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
20,5,0.4088,0.9906,26.53,28.58,8.93,79.39,23.88,461.2,461.6,0.3,0.0000,0.9483,0.0446,0.0071,1.46e-17,0.0452,0.0049,0.0007,0.1212,0.0180,0.0034,0.3761,0.0026,0.0000,0.0000,0.0000,0.2490,0.0000,0.0000,0.1790
