year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.6087,0.9693,20.47,20.84,23.39,22.13,62.67,126.6,123.1,0.9,0.0008,0.6261,0.2080,0.1646,1.80e-16,0.1257,0.0463,0.0157,0.0236,0.0246,0.0261,0.2445,0.0600,0.0617,0.0000,0.0321,0.0290,0.0000,0.1711,0.1396
12,12,0.6048,0.9725,20.48,21.31,23.05,22.15,62.67,130.4,126.2,1.0,0.0010,0.6205,0.2037,0.1742,2.43e-16,0.1256,0.0448,0.0173,0.0231,0.0231,0.0277,0.2416,0.0603,0.0645,0.0001,0.0316,0.0296,0.0000,0.1683,0.1424
13,12,0.6083,0.9759,20.50,21.71,22.90,21.92,62.65,132.7,130.4,1.1,0.0011,0.6163,0.2002,0.1818,1.80e-17,0.1261,0.0428,0.0187,0.0223,0.0227,0.0291,0.2393,0.0604,0.0666,0.0001,0.0310,0.0303,0.0000,0.1660,0.1448
14,12,0.6082,0.9786,20.50,22.03,22.78,22.16,62.65,135.4,132.7,1.1,0.0012,0.6119,0.1970,0.1893,4.93e-17,0.1271,0.0405,0.0198,0.0210,0.0228,0.0307,0.2367,0.0606,0.0685,0.0001,0.0305,0.0308,0.0000,0.1646,0.1461
15,13,0.6107,0.9807,20.49,22.31,22.59,22.11,62.68,139.2,134.6,1.1,0.0013,0.6062,0.1957,0.1960,4.72e-16,0.1266,0.0396,0.0215,0.0201,0.0224,0.0317,0.2347,0.0612,0.0702,0.0001,0.0301,0.0314,0.0000,0.1624,0.1483
16,12,0.6086,0.9831,20.50,22.54,22.47,22.13,62.67,141.4,137.6,1.2,0.0014,0.5984,0.1977,0.2017,5.39e-17,0.1246,0.0396,0.0234,0.0195,0.0223,0.0322,0.2323,0.0624,0.0713,0.0001,0.0297,0.0318,0.0000,0.1604,0.1503
17,12,0.6100,0.9852,20.52,22.73,22.43,21.83,62.64,142.8,140.7,1.2,0.0014,0.5919,0.1992,0.2066,7.62e-17,0.1234,0.0394,0.0246,0.0187,0.0224,0.0333,0.2302,0.0635,0.0720,0.0001,0.0292,0.0324,0.0000,0.1598,0.1509
18,12,0.6095,0.9859,20.51,22.89,22.35,22.09,62.67,145.2,141.7,1.3,0.0015,0.5859,0.2003,0.2114,1.50e-16,0.1222,0.0395,0.0256,0.0177,0.0225,0.0342,0.2286,0.0640,0.0731,0.0001,0.0290,0.0327,0.0000,0.1588,0.1519
19,12,0.6124,0.9866,20.50,23.03,22.22,21.98,62.68,147.4,142.9,1.3,0.0016,0.5809,0.2008,0.2158,2.00e-16,0.1211,0.0394,0.0270,0.0170,0.0224,0.0345,0.2272,0.0644,0.0742,0.0001,0.0287,0.0331,0.0000,0.1577,0.1530
20,12,0.6135,0.9876,20.52,23.14,22.20,22.06,62.66,147.8,145.5,1.3,0.0017,0.5769,0.2013,0.2192,1.59e-16,0.1202,0.0391,0.0281,0.0168,0.0224,0.0349,0.2259,0.0651,0.0748,0.0001,0.0285,0.0333,0.0000,0.1567,0.1541
