year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.2231,0.9679,2.11,10.02,44.83,2.38,17.69,14.2,11.9,0.0,0.0001,0.4019,0.4911,0.1069,1.10e-15,0.0407,0.1554,0.0232,0.0435,0.0262,0.0143,0.0781,0.0167,0.0057,0.0383,0.0150,0.0457,0.1407,0.2422,0.1141
12,12,0.2211,0.9700,2.12,10.26,44.98,2.39,17.69,15.0,12.5,0.1,0.0001,0.3847,0.4902,0.1249,2.72e-16,0.0421,0.1514,0.0258,0.0422,0.0257,0.0160,0.0711,0.0210,0.0086,0.0380,0.0147,0.0464,0.1385,0.2381,0.1204
13,12,0.2201,0.9708,2.12,10.46,45.10,2.38,17.70,15.8,13.1,0.2,0.0001,0.3663,0.4897,0.1437,2.12e-16,0.0432,0.1478,0.0282,0.0411,0.0250,0.0178,0.0637,0.0250,0.0120,0.0377,0.0145,0.0468,0.1363,0.2345,0.1262
14,12,0.2193,0.9750,2.12,10.63,45.21,2.38,17.68,16.5,13.8,0.4,0.0001,0.3523,0.4829,0.1644,7.19e-16,0.0441,0.1446,0.0305,0.0400,0.0244,0.0194,0.0582,0.0261,0.0165,0.0375,0.0144,0.0472,0.1356,0.2302,0.1312
15,14,0.2180,0.9781,2.12,10.78,45.30,2.38,17.70,17.2,14.3,0.6,0.0002,0.3418,0.4738,0.1839,1.79e-15,0.0450,0.1416,0.0326,0.0390,0.0240,0.0208,0.0540,0.0258,0.0209,0.0374,0.0143,0.0475,0.1341,0.2282,0.1347
16,14,0.2158,0.9803,2.13,10.90,45.38,2.38,17.68,17.7,14.8,0.8,0.0002,0.3336,0.4623,0.2034,1.56e-16,0.0459,0.1386,0.0348,0.0383,0.0235,0.0221,0.0507,0.0247,0.0253,0.0373,0.0142,0.0477,0.1335,0.2253,0.1382
17,14,0.2158,0.9810,2.13,11.01,45.44,2.38,17.70,18.2,15.2,1.1,0.0003,0.3262,0.4509,0.2222,5.40e-17,0.0467,0.1356,0.0369,0.0374,0.0231,0.0232,0.0477,0.0235,0.0296,0.0372,0.0141,0.0479,0.1319,0.2241,0.1409
18,14,0.2171,0.9839,2.13,11.10,45.50,2.38,17.69,18.7,15.6,1.2,0.0003,0.3194,0.4403,0.2395,4.67e-17,0.0474,0.1327,0.0390,0.0368,0.0227,0.0243,0.0449,0.0224,0.0334,0.0371,0.0140,0.0481,0.1319,0.2216,0.1434
19,14,0.2155,0.9864,2.13,11.18,45.55,2.39,17.69,19.0,16.0,1.4,0.0004,0.3135,0.4310,0.2545,9.18e-16,0.0480,0.1300,0.0412,0.0362,0.0224,0.0251,0.0424,0.0218,0.0366,0.0371,0.0140,0.0483,0.1312,0.2214,0.1444
20,14,0.2149,0.9857,2.13,11.24,45.58,2.38,17.69,19.4,16.3,1.5,0.0004,0.3088,0.4220,0.2681,1.93e-16,0.0486,0.1273,0.0432,0.0357,0.0221,0.0260,0.0405,0.0211,0.0391,0.0370,0.0140,0.0484,0.1298,0.2208,0.1465
