year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,14,0.6762,NaN,16.19,13.75,33.96,8.41,22.69,185.1,167.3,24.7,0.0008,0.5063,0.2717,0.2206,2.13e-16,0.0279,0.0589,0.0388,0.0508,0.0544,0.0470,0.2200,0.0469,0.0443,0.0109,0.0284,0.0291,0.0902,0.1315,0.1207
2,14,0.6213,0.7197,16.71,17.71,34.46,8.41,22.60,263.3,175.7,61.4,0.0020,0.5421,0.1436,0.3109,1.61e-16,0.0545,0.0216,0.0434,0.0676,0.0218,0.0625,0.1977,0.0414,0.0776,0.0066,0.0257,0.0373,0.0584,0.1258,0.1582
3,13,0.6074,0.9045,16.79,19.45,34.55,8.41,22.60,306.4,195.3,88.5,0.0027,0.4919,0.1405,0.3630,7.82e-16,0.0473,0.0220,0.0496,0.0611,0.0197,0.0704,0.1818,0.0412,0.0942,0.0054,0.0244,0.0405,0.0421,0.1291,0.1712
4,13,0.6020,0.9539,16.82,20.23,34.58,8.41,22.60,326.1,204.2,103.4,0.0033,0.4673,0.1380,0.3891,8.22e-16,0.0433,0.0212,0.0541,0.0578,0.0188,0.0742,0.1746,0.0414,0.1012,0.0049,0.0241,0.0420,0.0338,0.1320,0.1766
5,13,0.5993,0.9812,16.83,20.58,34.59,8.40,22.60,335.1,208.2,109.6,0.0037,0.4567,0.1361,0.4009,8.64e-17,0.0415,0.0208,0.0562,0.0566,0.0183,0.0760,0.1713,0.0412,0.1044,0.0049,0.0238,0.0427,0.0326,0.1304,0.1793
6,13,0.5880,0.9891,16.84,20.74,34.59,8.40,22.59,339.3,210.4,113.4,0.0041,0.4514,0.1356,0.4061,3.01e-16,0.0406,0.0206,0.0571,0.0560,0.0181,0.0766,0.1697,0.0413,0.1059,0.0049,0.0236,0.0432,0.0308,0.1308,0.1808
7,13,0.5894,0.9951,16.84,20.81,34.59,8.40,22.60,340.9,211.4,115.0,0.0044,0.4488,0.1353,0.4086,5.23e-16,0.0402,0.0205,0.0576,0.0555,0.0182,0.0769,0.1691,0.0412,0.1066,0.0050,0.0236,0.0434,0.0308,0.1301,0.1814
8,13,0.5896,0.9975,16.84,20.84,34.59,8.41,22.60,341.7,211.9,116.0,0.0046,0.4477,0.1349,0.4096,6.94e-16,0.0400,0.0205,0.0578,0.0553,0.0181,0.0770,0.1688,0.0410,0.1069,0.0050,0.0236,0.0436,0.0308,0.1301,0.1815
9,13,0.5923,0.9973,16.84,20.85,34.59,8.41,22.60,342.4,212.2,116.4,0.0048,0.4468,0.1349,0.4101,6.15e-17,0.0397,0.0205,0.0579,0.0553,0.0181,0.0771,0.1685,0.0410,0.1070,0.0051,0.0236,0.0437,0.0308,0.1294,0.1821
10,13,0.5924,0.9982,16.84,20.86,34.59,8.41,22.59,342.7,212.6,117.7,0.0050,0.4457,0.1353,0.4105,3.18e-16,0.0394,0.0207,0.0580,0.0552,0.0181,0.0771,0.1684,0.0411,0.1070,0.0051,0.0237,0.0438,0.0308,0.1294,0.1822
11,13,0.5924,0.9987,16.84,20.86,34.59,8.41,22.60,342.7,212.8,117.9,0.0051,0.4453,0.1352,0.4108,1.42e-16,0.0393,0.0207,0.0581,0.0551,0.0181,0.0772,0.1683,0.0411,0.1071,0.0051,0.0237,0.0439,0.0308,0.1294,0.1822
