year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.5464,NaN,1.95,11.57,16.16,18.36,42.60,294.1,290.8,12.0,0.0001,0.5746,0.2827,0.1424,1.25e-16,0.0930,0.0355,0.0365,0.0295,0.0626,0.0187,0.1040,0.0132,0.0009,0.0084,0.0262,0.0028,0.0659,0.5029,0.0001
2,10,0.5241,0.9010,2.03,12.72,16.84,18.15,42.61,273.2,255.9,15.3,0.0003,0.6015,0.1872,0.2107,1.15e-15,0.0971,0.0287,0.0390,0.0384,0.0297,0.0411,0.1015,0.0154,0.0029,0.0088,0.0260,0.0026,0.0657,0.5031,0.0000
3,10,0.5205,0.9666,2.03,12.99,17.14,18.16,42.61,272.8,255.1,16.3,0.0004,0.5993,0.1809,0.2189,4.74e-16,0.0973,0.0299,0.0375,0.0370,0.0271,0.0449,0.1018,0.0143,0.0038,0.0089,0.0261,0.0027,0.0651,0.5037,0.0000
4,10,0.5193,0.9844,2.03,13.06,17.21,18.38,42.61,270.7,253.1,16.4,0.0005,0.6010,0.1823,0.2155,2.20e-16,0.0983,0.0302,0.0362,0.0362,0.0272,0.0454,0.1022,0.0144,0.0033,0.0088,0.0261,0.0027,0.0651,0.5036,0.0000
5,10,0.5189,0.9930,2.03,13.07,17.23,18.15,42.61,268.4,250.7,16.4,0.0005,0.6051,0.1805,0.2132,1.48e-16,0.0993,0.0297,0.0357,0.0363,0.0273,0.0453,0.1029,0.0141,0.0030,0.0088,0.0261,0.0027,0.0651,0.5036,0.0000
6,10,0.5189,0.9969,2.03,13.08,17.23,18.15,42.61,267.2,249.3,16.3,0.0005,0.6075,0.1801,0.2111,4.90e-16,0.0996,0.0298,0.0353,0.0365,0.0272,0.0450,0.1032,0.0140,0.0029,0.0088,0.0262,0.0027,0.0651,0.5036,0.0000
7,10,0.5189,0.9988,2.03,13.08,17.23,18.38,42.61,266.5,248.6,16.3,0.0006,0.6082,0.1803,0.2101,8.85e-17,0.0998,0.0298,0.0351,0.0366,0.0273,0.0449,0.1033,0.0139,0.0028,0.0089,0.0262,0.0027,0.0651,0.5036,0.0000
8,10,0.5189,0.9994,2.03,13.08,17.23,18.16,42.62,266.2,248.2,16.8,0.0006,0.6087,0.1803,0.2096,2.20e-16,0.0999,0.0298,0.0350,0.0366,0.0273,0.0448,0.1033,0.0139,0.0028,0.0089,0.0262,0.0027,0.0651,0.5036,0.0000
9,10,0.5189,0.9997,2.03,13.08,17.23,18.15,42.62,266.1,248.1,16.9,0.0006,0.6090,0.1800,0.2095,1.99e-16,0.0999,0.0298,0.0350,0.0366,0.0273,0.0448,0.1034,0.0139,0.0028,0.0089,0.0262,0.0027,0.0651,0.5036,0.0000
10,10,0.5189,0.9998,2.03,13.08,17.23,18.38,42.62,266.0,248.0,16.9,0.0006,0.6091,0.1800,0.2094,1.87e-16,0.0999,0.0298,0.0350,0.0366,0.0272,0.0448,0.1034,0.0139,0.0028,0.0089,0.0262,0.0027,0.0651,0.5036,0.0000
