year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.3973,NaN,17.66,12.57,17.51,120.24,3.50,4106.1,4139.0,0.0,0.0000,0.9545,0.0451,0.0003,5.69e-16,0.0000,0.0000,0.0000,0.1478,0.0107,0.0001,0.0832,0.0002,0.0000,0.0006,0.0444,0.0123,0.0801,0.5613,0.0593
2,7,0.2315,0.6974,17.85,16.47,17.23,120.26,3.84,5181.9,5168.7,0.1,0.0000,0.8719,0.1272,0.0008,3.60e-16,0.0000,0.0000,0.0000,0.1244,0.0304,0.0002,0.0867,0.0004,0.0000,0.0000,0.0266,0.0308,0.0039,0.4676,0.2291
3,7,0.1918,0.9216,17.89,17.64,17.42,120.27,3.74,5744.7,5744.5,0.1,0.0000,0.7833,0.2156,0.0010,3.96e-18,0.0000,0.0000,0.0000,0.1027,0.0513,0.0002,0.0869,0.0009,0.0000,0.0000,0.0233,0.0341,0.0000,0.4268,0.2739
4,7,0.1902,0.9721,17.89,17.99,17.49,120.29,3.46,5899.4,5907.0,0.1,0.0000,0.7438,0.2551,0.0011,5.03e-17,0.0000,0.0000,0.0000,0.0944,0.0605,0.0003,0.0856,0.0012,0.0000,0.0000,0.0224,0.0350,0.0000,0.4142,0.2864
5,7,0.1904,0.9866,17.87,18.09,17.50,120.30,3.28,5941.5,5953.7,0.1,0.0000,0.7306,0.2682,0.0012,5.27e-17,0.0000,0.0000,0.0000,0.0930,0.0636,0.0003,0.0838,0.0014,0.0000,0.0000,0.0221,0.0353,0.0000,0.4086,0.2921
6,7,0.1912,0.9931,17.84,18.13,17.51,120.30,3.35,5955.1,5956.9,0.1,0.0000,0.7262,0.2727,0.0012,9.24e-17,0.0000,0.0000,0.0000,0.0931,0.0647,0.0003,0.0826,0.0012,0.0000,0.0000,0.0220,0.0353,0.0000,0.4072,0.2934
7,7,0.1942,0.9951,17.83,18.14,17.50,120.28,3.60,5964.1,5955.1,0.1,0.0000,0.7255,0.2734,0.0012,6.76e-17,0.0000,0.0000,0.0000,0.0923,0.0650,0.0003,0.0833,0.0011,0.0000,0.0000,0.0220,0.0354,0.0000,0.4072,0.2934
8,7,0.1960,0.9954,17.85,18.14,17.51,120.27,3.79,5968.4,5955.8,0.1,0.0000,0.7263,0.2725,0.0012,1.77e-17,0.0000,0.0000,0.0000,0.0910,0.0648,0.0003,0.0848,0.0012,0.0000,0.0000,0.0220,0.0354,0.0000,0.4072,0.2934
9,7,0.1973,0.9941,17.88,18.14,17.51,120.26,3.86,5968.7,5963.9,0.1,0.0000,0.7278,0.2710,0.0012,1.06e-16,0.0000,0.0000,0.0000,0.0899,0.0643,0.0003,0.0862,0.0012,0.0000,0.0000,0.0220,0.0354,0.0000,0.4072,0.2934
10,7,0.1956,0.9939,17.90,18.14,17.52,120.27,3.74,5966.7,5969.5,0.1,0.0000,0.7281,0.2707,0.0012,1.67e-16,0.0000,0.0000,0.0000,0.0897,0.0642,0.0003,0.0865,0.0014,0.0000,0.0000,0.0220,0.0354,0.0000,0.4072,0.2934
