year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,10,0.3405,NaN,25.23,18.48,46.08,36.20,10.95,887.8,901.5,6.4,0.0001,0.6479,0.2506,0.1011,1.92e-15,0.0136,0.0208,0.0117,0.0181,0.0227,0.0095,0.1880,0.0414,0.0131,0.0309,0.0790,0.1491,0.0758,0.0992,0.2271
2,10,0.3325,0.7589,25.40,22.83,48.32,36.23,10.81,1611.4,1553.9,28.5,0.0007,0.3517,0.4191,0.2271,4.01e-16,0.0077,0.0197,0.0183,0.0109,0.0206,0.0176,0.1006,0.1017,0.0410,0.0253,0.0522,0.1821,0.0655,0.0665,0.2701
3,11,0.3251,0.8584,25.39,24.67,49.23,36.26,10.83,2078.1,1982.7,56.6,0.0021,0.1584,0.4607,0.3745,9.33e-16,0.0050,0.0171,0.0236,0.0069,0.0138,0.0278,0.0418,0.1253,0.0756,0.0238,0.0460,0.1913,0.0621,0.0600,0.2800
4,11,0.3367,0.9444,25.42,25.45,49.82,36.27,10.81,2275.2,2174.2,72.9,0.0037,0.1269,0.3905,0.4717,4.67e-16,0.0041,0.0151,0.0262,0.0064,0.0113,0.0302,0.0326,0.1059,0.1035,0.0227,0.0453,0.1946,0.0595,0.0602,0.2824
5,11,0.3371,0.9754,25.45,25.78,50.10,36.25,10.82,2350.3,2256.1,81.3,0.0051,0.1167,0.3494,0.5189,1.72e-16,0.0036,0.0141,0.0275,0.0061,0.0100,0.0315,0.0298,0.0943,0.1169,0.0229,0.0449,0.1962,0.0595,0.0593,0.2832
6,11,0.3382,0.9855,25.42,25.92,50.22,36.23,10.82,2394.3,2283.3,86.3,0.0061,0.1120,0.3300,0.5401,2.45e-16,0.0033,0.0135,0.0283,0.0059,0.0097,0.0317,0.0287,0.0887,0.1230,0.0230,0.0438,0.1983,0.0595,0.0577,0.2849
7,11,0.3374,0.9943,25.40,25.98,50.27,36.21,10.82,2411.5,2294.2,88.8,0.0068,0.1099,0.3223,0.5476,1.93e-16,0.0032,0.0129,0.0289,0.0057,0.0096,0.0318,0.0283,0.0867,0.1250,0.0231,0.0439,0.1987,0.0595,0.0577,0.2849
8,11,0.3364,0.9961,25.45,26.00,50.30,36.22,10.81,2410.3,2310.9,90.0,0.0075,0.1081,0.3185,0.5514,2.87e-17,0.0032,0.0126,0.0291,0.0056,0.0095,0.0318,0.0279,0.0859,0.1260,0.0232,0.0440,0.1992,0.0595,0.0577,0.2849
9,11,0.3362,0.9968,25.44,26.01,50.30,36.25,10.81,2416.3,2314.4,90.8,0.0079,0.1074,0.3152,0.5540,1.06e-16,0.0031,0.0123,0.0295,0.0056,0.0093,0.0319,0.0277,0.0852,0.1264,0.0233,0.0442,0.1994,0.0595,0.0577,0.2849
10,11,0.3359,0.9973,25.40,26.02,50.30,36.27,10.83,2425.8,2306.4,92.3,0.0083,0.1072,0.3127,0.5557,9.91e-17,0.0031,0.0120,0.0297,0.0056,0.0093,0.0319,0.0277,0.0847,0.1267,0.0233,0.0443,0.1996,0.0595,0.0577,0.2849
11,11,0.3354,0.9978,25.43,26.02,50.32,36.26,10.81,2421.5,2315.9,93.6,0.0086,0.1067,0.3117,0.5563,1.45e-16,0.0031,0.0118,0.0299,0.0055,0.0093,0.0318,0.0276,0.0846,0.1269,0.0234,0.0443,0.1998,0.0595,0.0577,0.2849
12,11,0.3352,0.9979,25.45,26.02,50.31,36.24,10.82,2417.7,2321.8,93.9,0.0088,0.1064,0.3109,0.5566,1.46e-16,0.0030,0.0118,0.0299,0.0055,0.0092,0.0319,0.0275,0.0845,0.1270,0.0234,0.0444,0.1999,0.0595,0.0577,0.2849
