year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.3728,NaN,21.37,9.39,56.01,7.53,45.20,76.2,107.4,12.7,0.0000,0.7727,0.1894,0.0379,4.46e-15,0.0351,0.0258,0.0044,0.0161,0.0116,0.0027,0.1396,0.0094,0.0022,0.0103,0.0315,0.0429,0.2670,0.1720,0.2293
2,8,0.3662,0.8527,21.63,13.78,45.95,7.53,45.23,79.8,63.2,18.6,0.0000,0.8970,0.0668,0.0362,1.58e-15,0.0565,0.0052,0.0029,0.0240,0.0038,0.0024,0.1410,0.0074,0.0037,0.0068,0.0267,0.0512,0.2187,0.1820,0.2676
3,8,0.3883,0.9069,21.69,16.66,39.28,7.54,45.22,99.1,70.5,26.0,0.0000,0.8826,0.0707,0.0466,2.07e-15,0.0567,0.0045,0.0033,0.0230,0.0043,0.0029,0.1383,0.0087,0.0053,0.0047,0.0240,0.0560,0.1701,0.2047,0.2935
4,8,0.4178,0.9262,21.73,18.55,34.91,7.54,45.22,114.0,79.9,31.6,0.0000,0.8610,0.0851,0.0537,5.57e-16,0.0551,0.0056,0.0037,0.0223,0.0046,0.0033,0.1353,0.0108,0.0063,0.0034,0.0224,0.0590,0.1253,0.2321,0.3109
5,8,0.4259,0.9381,21.75,19.80,32.29,7.54,45.21,124.5,87.2,35.5,0.0001,0.8403,0.0998,0.0596,3.54e-16,0.0533,0.0070,0.0040,0.0216,0.0049,0.0037,0.1326,0.0127,0.0070,0.0022,0.0216,0.0609,0.0853,0.2601,0.3229
6,8,0.3928,0.9543,21.76,20.61,30.59,7.54,45.21,131.6,92.2,38.1,0.0001,0.8255,0.1100,0.0642,1.45e-15,0.0520,0.0081,0.0042,0.0211,0.0052,0.0039,0.1308,0.0138,0.0078,0.0015,0.0212,0.0621,0.0548,0.2821,0.3314
7,8,0.3666,0.9770,21.76,21.15,29.49,7.53,45.20,136.3,95.5,39.8,0.0001,0.8159,0.1158,0.0679,1.32e-15,0.0511,0.0089,0.0043,0.0208,0.0054,0.0041,0.1297,0.0143,0.0084,0.0012,0.0209,0.0627,0.0406,0.2917,0.3360
8,8,0.3438,0.9777,21.77,21.50,28.83,7.53,45.20,139.4,97.7,40.9,0.0001,0.8099,0.1192,0.0706,1.18e-15,0.0505,0.0095,0.0044,0.0205,0.0055,0.0042,0.1290,0.0145,0.0089,0.0008,0.0206,0.0634,0.0265,0.3009,0.3409
9,7,0.3175,0.9802,21.77,21.73,28.85,7.53,45.20,141.4,99.1,41.6,0.0001,0.8058,0.1213,0.0725,6.54e-16,0.0500,0.0099,0.0044,0.0204,0.0055,0.0043,0.1286,0.0146,0.0092,0.0003,0.0210,0.0635,0.0104,0.3153,0.3425
10,7,0.2924,0.9883,21.77,21.88,28.86,7.53,45.21,142.6,100.0,42.1,0.0001,0.8032,0.1227,0.0736,9.06e-16,0.0497,0.0101,0.0045,0.0203,0.0055,0.0043,0.1283,0.0147,0.0094,0.0001,0.0208,0.0639,0.0029,0.3203,0.3451
