year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,4,0.1512,NaN,-4.75,-7.18,26.70,3.14,12.77,8.3,13.9,0.0,0.0000,0.0103,0.9885,0.0013,3.06e-15,0.0021,0.3328,0.0005,0.0019,0.0557,0.0000,0.0000,0.0000,0.0000,0.0451,0.0000,0.0000,0.5619,0.0000,0.0000
2,7,0.1983,0.8891,-4.31,-6.13,25.90,3.16,12.69,9.8,11.3,0.0,0.0000,0.2196,0.7197,0.0607,1.07e-15,0.0423,0.2594,0.0239,0.0440,0.0234,0.0000,0.0000,0.0000,0.0000,0.0451,0.0000,0.0000,0.5619,0.0000,0.0000
3,6,0.1839,0.9057,-4.26,-5.25,25.69,3.16,12.69,10.2,10.0,0.0,0.0000,0.3471,0.4860,0.1669,3.17e-15,0.0800,0.1780,0.0655,0.0564,0.0129,0.0001,0.0000,0.0000,0.0000,0.0443,0.0007,0.0000,0.5619,0.0000,0.0000
4,6,0.1771,0.9479,-4.23,-4.53,25.51,3.14,12.69,10.6,9.0,0.2,0.0000,0.3977,0.3662,0.2360,6.53e-16,0.0964,0.1340,0.0920,0.0599,0.0099,0.0008,0.0000,0.0000,0.0000,0.0415,0.0036,0.0000,0.5618,0.0001,0.0000
5,6,0.2062,0.9484,-4.20,-3.94,25.37,3.16,12.69,11.1,8.5,0.7,0.0001,0.4234,0.2909,0.2855,9.52e-16,0.1058,0.1061,0.1097,0.0606,0.0083,0.0025,0.0000,0.0000,0.0000,0.0377,0.0075,0.0000,0.5474,0.0145,0.0000
6,7,0.1898,0.9273,-4.18,-3.45,25.27,3.16,12.69,11.5,8.1,1.1,0.0002,0.4358,0.2433,0.3203,4.19e-16,0.1109,0.0880,0.1219,0.0604,0.0076,0.0040,0.0000,0.0000,0.0000,0.0353,0.0100,0.0000,0.5008,0.0611,0.0000
7,7,0.1814,0.9558,-4.17,-3.04,25.19,3.15,12.69,11.9,7.9,1.6,0.0004,0.4417,0.2103,0.3471,6.17e-16,0.1140,0.0754,0.1310,0.0596,0.0073,0.0055,0.0000,0.0000,0.0000,0.0342,0.0113,0.0000,0.4762,0.0857,0.0000
8,7,0.1782,0.9683,-4.16,-2.71,25.13,3.15,12.69,12.3,7.8,2.1,0.0006,0.4452,0.1857,0.3676,1.04e-15,0.1159,0.0660,0.1380,0.0590,0.0070,0.0065,0.0000,0.0000,0.0000,0.0336,0.0121,0.0000,0.4598,0.1021,0.0000
9,7,0.1741,0.9757,-4.15,-2.43,25.08,3.16,12.69,12.6,7.8,2.3,0.0007,0.4464,0.1688,0.3831,2.78e-16,0.1171,0.0590,0.1433,0.0583,0.0073,0.0072,0.0000,0.0000,0.0000,0.0330,0.0128,0.0000,0.4480,0.1139,0.0000
10,7,0.1728,0.9806,-4.14,-2.20,25.05,3.16,12.69,12.9,7.8,2.6,0.0009,0.4464,0.1546,0.3969,3.69e-16,0.1177,0.0536,0.1479,0.0577,0.0072,0.0081,0.0000,0.0000,0.0000,0.0325,0.0134,0.0000,0.4392,0.1227,0.0000
