year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,12,0.8963,0.9950,16.13,15.89,11.54,6.60,35.32,188.6,177.4,10.7,0.0002,0.7691,0.1261,0.1043,1.72e-16,0.1474,0.0019,0.0030,0.0440,0.0318,0.0272,0.2093,0.0320,0.0241,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
12,12,0.8963,0.9947,16.13,15.89,11.54,6.61,35.32,190.5,179.4,10.7,0.0003,0.7667,0.1236,0.1092,2.46e-16,0.1474,0.0019,0.0030,0.0436,0.0305,0.0290,0.2085,0.0320,0.0250,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
13,12,0.8963,0.9957,16.13,15.89,11.54,6.61,35.32,192.5,181.3,10.8,0.0003,0.7642,0.1218,0.1135,2.31e-16,0.1474,0.0019,0.0030,0.0432,0.0295,0.0303,0.2076,0.0321,0.0258,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
14,12,0.8964,0.9966,16.13,15.89,11.54,6.61,35.32,194.2,183.1,10.8,0.0003,0.7623,0.1199,0.1172,1.34e-16,0.1474,0.0019,0.0030,0.0429,0.0288,0.0313,0.2068,0.0318,0.0268,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
15,12,0.8964,0.9972,16.13,15.89,11.54,6.61,35.32,195.7,184.6,10.8,0.0003,0.7607,0.1181,0.1206,3.75e-17,0.1474,0.0019,0.0030,0.0426,0.0281,0.0322,0.2063,0.0315,0.0276,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
16,12,0.8964,0.9977,16.13,15.89,11.54,6.60,35.32,197.0,185.9,10.8,0.0003,0.7596,0.1160,0.1237,2.11e-17,0.1474,0.0019,0.0030,0.0424,0.0276,0.0330,0.2059,0.0310,0.0285,0.0233,0.1637,0.1023,0.0161,0.1223,0.0516
17,12,0.8964,0.9983,16.13,15.89,11.54,6.61,35.32,197.9,186.9,10.8,0.0003,0.7588,0.1148,0.1257,4.50e-17,0.1474,0.0019,0.0030,0.0422,0.0272,0.0335,0.2057,0.0307,0.0290,0.0233,0.1638,0.1023,0.0161,0.1223,0.0516
18,12,0.8964,0.9988,16.13,15.89,11.54,6.61,35.32,198.7,187.8,10.8,0.0003,0.7581,0.1142,0.1270,1.69e-16,0.1474,0.0019,0.0030,0.0421,0.0270,0.0339,0.2055,0.0307,0.0293,0.0233,0.1638,0.1023,0.0161,0.1223,0.0516
19,12,0.8963,0.9990,16.13,15.89,11.54,6.61,35.32,199.4,188.3,10.8,0.0003,0.7575,0.1136,0.1282,9.11e-17,0.1474,0.0019,0.0030,0.0420,0.0268,0.0342,0.2053,0.0305,0.0297,0.0233,0.1638,0.1023,0.0161,0.1223,0.0516
20,12,0.8964,0.9992,16.13,15.89,11.54,6.61,35.32,199.8,188.9,10.8,0.0004,0.7573,0.1127,0.1293,5.05e-17,0.1474,0.0019,0.0030,0.0420,0.0266,0.0344,0.2052,0.0303,0.0300,0.0233,0.1638,0.1023,0.0161,0.1223,0.0516
