year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,11,0.4433,NaN,9.74,5.59,28.50,19.36,21.80,377.3,320.2,39.9,0.0008,0.5921,0.2138,0.1915,5.50e-15,0.0325,0.0242,0.0259,0.0547,0.0259,0.0288,0.0840,0.0117,0.0007,0.0538,0.0551,0.0001,0.2528,0.3499,0.0000
2,13,0.5585,0.7954,9.77,9.15,28.82,19.36,21.80,530.3,420.4,69.5,0.0024,0.4723,0.2753,0.2441,2.28e-15,0.0306,0.0269,0.0248,0.0475,0.0233,0.0378,0.0584,0.0294,0.0080,0.0429,0.0589,0.0088,0.1967,0.3612,0.0448
3,13,0.5249,0.8689,9.78,10.26,29.18,19.36,21.80,596.1,472.2,90.2,0.0033,0.4155,0.2778,0.2953,1.34e-15,0.0251,0.0269,0.0301,0.0426,0.0223,0.0431,0.0523,0.0311,0.0121,0.0390,0.0530,0.0195,0.1783,0.3140,0.1104
4,14,0.5192,0.9642,9.78,10.61,29.30,19.36,21.79,623.3,493.8,99.7,0.0040,0.3943,0.2746,0.3174,9.70e-16,0.0231,0.0268,0.0321,0.0406,0.0216,0.0456,0.0502,0.0310,0.0140,0.0379,0.0524,0.0219,0.1734,0.3051,0.1242
5,14,0.5170,0.9861,9.78,10.72,29.34,19.36,21.80,633.8,503.9,106.8,0.0045,0.3863,0.2727,0.3254,8.81e-16,0.0224,0.0267,0.0328,0.0399,0.0211,0.0465,0.0493,0.0310,0.0147,0.0378,0.0520,0.0230,0.1721,0.3009,0.1298
6,14,0.5159,0.9940,9.78,10.75,29.35,19.36,21.80,638.4,508.7,110.7,0.0048,0.3833,0.2711,0.3289,1.00e-15,0.0222,0.0265,0.0331,0.0396,0.0209,0.0469,0.0489,0.0310,0.0151,0.0375,0.0524,0.0232,0.1701,0.3023,0.1303
7,14,0.5159,0.9981,9.78,10.76,29.35,19.36,21.80,640.5,510.2,111.5,0.0051,0.3822,0.2703,0.3300,1.05e-15,0.0221,0.0265,0.0332,0.0396,0.0208,0.0469,0.0488,0.0308,0.0152,0.0375,0.0525,0.0233,0.1701,0.3023,0.1303
8,14,0.5158,0.9984,9.79,10.76,29.36,19.36,21.80,640.7,511.8,111.9,0.0052,0.3818,0.2700,0.3301,5.28e-16,0.0220,0.0266,0.0332,0.0396,0.0207,0.0469,0.0487,0.0307,0.0153,0.0375,0.0526,0.0234,0.1701,0.3023,0.1303
9,14,0.5158,0.9985,9.78,10.77,29.36,19.36,21.79,641.8,512.2,112.0,0.0054,0.3813,0.2701,0.3300,6.11e-16,0.0220,0.0265,0.0332,0.0396,0.0207,0.0469,0.0486,0.0308,0.0152,0.0376,0.0527,0.0234,0.1701,0.3023,0.1303
10,14,0.5157,0.9984,9.78,10.77,29.35,19.36,21.80,642.2,512.9,112.2,0.0055,0.3807,0.2700,0.3301,2.53e-16,0.0220,0.0265,0.0333,0.0395,0.0208,0.0469,0.0486,0.0308,0.0153,0.0376,0.0527,0.0235,0.1701,0.3023,0.1303
11,14,0.5158,0.9985,9.79,10.77,29.36,19.36,21.80,642.3,513.6,112.5,0.0057,0.3807,0.2696,0.3302,1.09e-16,0.0219,0.0265,0.0332,0.0395,0.0207,0.0469,0.0486,0.0307,0.0153,0.0376,0.0528,0.0235,0.1701,0.3023,0.1303
12,14,0.5157,0.9985,9.78,10.77,29.36,19.36,21.79,643.1,513.5,112.6,0.0058,0.3807,0.2694,0.3299,1.63e-16,0.0219,0.0265,0.0332,0.0396,0.0207,0.0468,0.0485,0.0307,0.0153,0.0376,0.0528,0.0235,0.1701,0.3023,0.1303
13,14,0.5157,0.9985,9.78,10.77,29.36,19.36,21.80,642.8,514.4,112.7,0.0059,0.3805,0.2695,0.3297,4.93e-16,0.0220,0.0264,0.0332,0.0395,0.0207,0.0467,0.0485,0.0307,0.0153,0.0377,0.0529,0.0236,0.1701,0.3023,0.1303
14,14,0.5157,0.9985,9.78,10.77,29.36,19.36,21.79,643.6,514.6,112.8,0.0060,0.3802,0.2694,0.3296,3.45e-16,0.0219,0.0265,0.0332,0.0395,0.0207,0.0467,0.0485,0.0307,0.0153,0.0377,0.0530,0.0236,0.1701,0.3023,0.1303
15,14,0.5156,0.9985,9.78,10.77,29.35,19.36,21.80,643.8,514.8,113.0,0.0062,0.3801,0.2690,0.3295,6.43e-16,0.0219,0.0265,0.0332,0.0395,0.0206,0.0467,0.0485,0.0306,0.0153,0.0377,0.0531,0.0237,0.1701,0.3023,0.1303
16,14,0.5156,0.9984,9.79,10.77,29.36,19.36,21.80,644.0,515.8,114.0,0.0063,0.3800,0.2684,0.3298,8.96e-17,0.0219,0.0264,0.0333,0.0395,0.0205,0.0467,0.0485,0.0306,0.0153,0.0377,0.0531,0.0237,0.1701,0.3023,0.1303
17,14,0.5156,0.9984,9.78,10.77,29.36,19.36,21.79,645.4,516.3,116.7,0.0064,0.3795,0.2680,0.3303,4.81e-16,0.0219,0.0264,0.0333,0.0394,0.0205,0.0468,0.0484,0.0306,0.0153,0.0377,0.0532,0.0238,0.1701,0.3023,0.1303
18,14,0.5156,0.9984,9.78,10.77,29.36,19.36,21.80,645.5,517.3,119.8,0.0066,0.3794,0.2677,0.3301,3.69e-16,0.0218,0.0264,0.0333,0.0394,0.0205,0.0467,0.0484,0.0305,0.0154,0.0377,0.0533,0.0238,0.1701,0.3023,0.1303
19,14,0.5156,0.9985,9.78,10.77,29.36,19.36,21.79,646.0,517.6,122.4,0.0067,0.3795,0.2672,0.3299,4.29e-16,0.0218,0.0264,0.0333,0.0395,0.0204,0.0467,0.0484,0.0304,0.0154,0.0377,0.0533,0.0239,0.1701,0.3023,0.1303
20,14,0.5155,0.9986,9.78,10.77,29.36,19.36,21.80,646.4,517.6,124.0,0.0068,0.3793,0.2673,0.3297,4.77e-16,0.0218,0.0264,0.0333,0.0395,0.0204,0.0467,0.0483,0.0305,0.0153,0.0377,0.0534,0.0240,0.1701,0.3023,0.1303
