year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,5,0.3735,0.9925,31.57,39.48,28.01,20.34,5.05,604.2,486.9,89.1,0.0170,0.0151,0.2085,0.7443,5.73e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0625,0.0080,0.1097,0.3305,0.0000,0.0113,0.2900,0.0000,0.0000,0.1877
12,5,0.3679,0.9935,31.58,39.81,28.21,20.31,5.07,614.3,488.3,98.8,0.0184,0.0151,0.2027,0.7473,4.90e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0625,0.0080,0.1066,0.3321,0.0000,0.0110,0.2918,0.0000,0.0000,0.1877
13,5,0.3644,0.9946,31.61,40.09,28.37,20.33,5.07,617.9,491.0,107.1,0.0197,0.0149,0.1986,0.7492,2.66e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0622,0.0079,0.1045,0.3333,0.0000,0.0109,0.2932,0.0000,0.0000,0.1877
14,5,0.3613,0.9954,31.62,40.32,28.51,20.31,5.06,623.6,493.2,114.5,0.0208,0.0148,0.1952,0.7507,5.06e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0619,0.0078,0.1027,0.3345,0.0000,0.0107,0.2944,0.0000,0.0000,0.1877
15,5,0.3582,0.9960,31.61,40.51,28.60,20.33,5.04,630.2,491.4,120.6,0.0218,0.0149,0.1924,0.7515,2.64e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0618,0.0078,0.1012,0.3350,0.0000,0.0106,0.2955,0.0000,0.0000,0.1877
16,5,0.3555,0.9963,31.59,40.66,28.72,20.32,5.06,638.6,490.0,126.0,0.0225,0.0148,0.1893,0.7533,4.32e-16,0.0000,0.0000,0.0000,0.0000,0.0003,0.0617,0.0078,0.0996,0.3360,0.0000,0.0106,0.2963,0.0000,0.0000,0.1877
17,5,0.3525,0.9963,31.61,40.79,28.85,20.32,5.07,640.3,491.2,130.3,0.0232,0.0147,0.1866,0.7547,2.93e-16,0.0000,0.0000,0.0000,0.0000,0.0004,0.0617,0.0078,0.0982,0.3368,0.0000,0.0104,0.2971,0.0000,0.0000,0.1877
18,5,0.3513,0.9966,31.63,40.89,28.93,20.34,5.07,638.8,493.9,133.8,0.0239,0.0147,0.1847,0.7553,8.84e-17,0.0000,0.0000,0.0000,0.0000,0.0003,0.0614,0.0078,0.0972,0.3374,0.0000,0.0106,0.2977,0.0000,0.0000,0.1877
19,5,0.3509,0.9974,31.63,40.97,28.98,20.32,5.05,641.4,494.7,136.7,0.0244,0.0147,0.1837,0.7554,3.73e-16,0.0000,0.0000,0.0000,0.0000,0.0003,0.0612,0.0078,0.0967,0.3377,0.0000,0.0106,0.2981,0.0000,0.0000,0.1877
20,5,0.3504,0.9971,31.61,41.04,29.02,20.35,5.04,645.2,492.0,138.9,0.0250,0.0148,0.1825,0.7554,2.70e-16,0.0000,0.0000,0.0000,0.0000,0.0003,0.0611,0.0078,0.0960,0.3378,0.0000,0.0105,0.2987,0.0000,0.0000,0.1877
