year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,8,0.4078,0.9866,10.04,15.08,8.67,7.60,14.56,98.8,87.7,8.7,0.0026,0.4802,0.0845,0.4313,6.79e-16,0.0778,0.0135,0.0652,0.1777,0.0356,0.1951,0.0446,0.0037,0.0092,0.0004,0.1012,0.0002,0.0000,0.2758,0.0000
12,8,0.4071,0.9884,10.04,15.11,8.67,7.61,14.55,99.2,88.0,8.8,0.0028,0.4793,0.0826,0.4337,1.18e-15,0.0778,0.0129,0.0656,0.1772,0.0350,0.1960,0.0445,0.0037,0.0094,0.0005,0.1013,0.0002,0.0000,0.2758,0.0000
13,8,0.4065,0.9901,10.04,15.13,8.68,7.60,14.55,99.3,88.2,8.9,0.0029,0.4786,0.0807,0.4360,8.79e-16,0.0780,0.0124,0.0659,0.1768,0.0343,0.1971,0.0443,0.0037,0.0095,0.0005,0.1014,0.0002,0.0000,0.2758,0.0000
14,8,0.4066,0.9915,10.04,15.14,8.68,7.60,14.56,99.5,88.4,9.0,0.0030,0.4777,0.0796,0.4378,2.23e-16,0.0780,0.0120,0.0663,0.1764,0.0340,0.1978,0.0442,0.0037,0.0096,0.0005,0.1015,0.0002,0.0000,0.2758,0.0000
15,8,0.4068,0.9923,10.04,15.15,8.69,7.60,14.56,99.7,88.5,9.0,0.0032,0.4770,0.0785,0.4394,7.22e-16,0.0780,0.0118,0.0666,0.1761,0.0335,0.1984,0.0441,0.0037,0.0097,0.0006,0.1016,0.0002,0.0000,0.2758,0.0000
16,8,0.4065,0.9930,10.04,15.15,8.69,7.60,14.55,99.9,88.7,9.0,0.0033,0.4764,0.0777,0.4406,7.83e-16,0.0779,0.0116,0.0668,0.1758,0.0332,0.1989,0.0440,0.0038,0.0098,0.0006,0.1017,0.0002,0.0000,0.2758,0.0000
17,8,0.4061,0.9940,10.04,15.16,8.68,7.60,14.55,99.8,88.8,9.0,0.0034,0.4759,0.0771,0.4415,9.73e-16,0.0780,0.0114,0.0669,0.1755,0.0330,0.1994,0.0440,0.0038,0.0097,0.0006,0.1018,0.0002,0.0000,0.2758,0.0000
18,8,0.4061,0.9946,10.04,15.16,8.68,7.60,14.56,99.9,88.9,9.0,0.0035,0.4756,0.0766,0.4422,4.84e-16,0.0779,0.0112,0.0670,0.1754,0.0328,0.1996,0.0439,0.0038,0.0097,0.0006,0.1019,0.0002,0.0000,0.2758,0.0000
19,8,0.4063,0.9953,10.04,15.16,8.69,7.60,14.56,100.0,88.9,9.1,0.0037,0.4756,0.0758,0.4427,7.98e-16,0.0780,0.0111,0.0672,0.1754,0.0325,0.1997,0.0439,0.0038,0.0098,0.0006,0.1020,0.0002,0.0000,0.2758,0.0000
20,8,0.4062,0.9956,10.04,15.16,8.69,7.60,14.55,100.1,89.0,9.1,0.0038,0.4755,0.0752,0.4433,1.18e-15,0.0779,0.0110,0.0673,0.1755,0.0321,0.1999,0.0439,0.0038,0.0098,0.0007,0.1021,0.0002,0.0000,0.2758,0.0000
