year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.3810,0.9970,0.14,10.69,18.54,27.51,20.91,416.6,376.9,35.0,0.0015,0.3620,0.1602,0.4738,2.99e-16,0.0690,0.0313,0.1052,0.0715,0.0309,0.0786,0.0000,0.0000,0.0000,0.0139,0.0566,0.0000,0.0268,0.5163,0.0000
12,9,0.3810,0.9968,0.14,10.69,18.54,27.67,20.93,417.8,378.6,35.0,0.0016,0.3582,0.1623,0.4755,4.57e-16,0.0679,0.0317,0.1058,0.0710,0.0313,0.0787,0.0000,0.0000,0.0000,0.0139,0.0566,0.0000,0.0268,0.5163,0.0000
13,9,0.3815,0.9968,0.15,10.69,18.54,27.53,20.99,418.7,380.3,35.0,0.0016,0.3547,0.1642,0.4770,2.63e-16,0.0670,0.0319,0.1061,0.0706,0.0318,0.0790,0.0000,0.0000,0.0000,0.0139,0.0566,0.0000,0.0268,0.5163,0.0000
14,9,0.3820,0.9976,0.15,10.69,18.54,27.47,21.04,419.6,381.9,36.1,0.0016,0.3525,0.1649,0.4784,3.38e-16,0.0664,0.0321,0.1062,0.0703,0.0319,0.0794,0.0000,0.0000,0.0000,0.0139,0.0566,0.0000,0.0268,0.5163,0.0000
15,9,0.3822,0.9981,0.15,10.69,18.54,27.62,21.05,420.1,382.4,36.2,0.0017,0.3511,0.1659,0.4786,3.26e-16,0.0660,0.0323,0.1062,0.0702,0.0320,0.0795,0.0000,0.0000,0.0000,0.0139,0.0567,0.0000,0.0268,0.5163,0.0000
16,9,0.3822,0.9984,0.14,10.69,18.54,27.60,21.01,420.9,382.5,36.2,0.0017,0.3504,0.1665,0.4787,2.66e-16,0.0659,0.0326,0.1063,0.0701,0.0320,0.0794,0.0000,0.0000,0.0000,0.0139,0.0567,0.0000,0.0268,0.5163,0.0000
17,9,0.3817,0.9985,0.14,10.69,18.54,27.46,20.95,421.6,382.5,36.2,0.0018,0.3498,0.1669,0.4787,3.41e-16,0.0658,0.0328,0.1066,0.0699,0.0320,0.0792,0.0000,0.0000,0.0000,0.0140,0.0567,0.0000,0.0268,0.5163,0.0000
18,9,0.3813,0.9984,0.14,10.69,18.54,27.56,20.92,422.1,382.9,36.2,0.0018,0.3485,0.1678,0.4792,3.42e-16,0.0656,0.0330,0.1068,0.0696,0.0321,0.0791,0.0000,0.0000,0.0000,0.0140,0.0567,0.0000,0.0268,0.5163,0.0000
19,9,0.3813,0.9983,0.14,10.69,18.54,27.67,20.93,422.2,383.4,36.2,0.0018,0.3474,0.1683,0.4796,2.45e-16,0.0653,0.0331,0.1070,0.0695,0.0322,0.0791,0.0000,0.0000,0.0000,0.0140,0.0567,0.0000,0.0268,0.5163,0.0000
20,9,0.3816,0.9985,0.15,10.69,18.54,27.49,20.98,422.0,383.8,36.2,0.0019,0.3469,0.1686,0.4797,2.24e-16,0.0650,0.0331,0.1069,0.0695,0.0323,0.0793,0.0000,0.0000,0.0000,0.0140,0.0568,0.0000,0.0268,0.5163,0.0000
