year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,11,0.5029,0.9963,5.45,5.57,11.15,8.75,35.98,76.6,74.9,0.9,0.0004,0.6289,0.2488,0.1214,2.42e-15,0.1127,0.0402,0.0142,0.0303,0.0377,0.0338,0.1060,0.0206,0.0000,0.1213,0.1498,0.0000,0.1848,0.1485,0.0000
12,11,0.5050,0.9963,5.45,5.58,11.14,8.75,35.98,76.7,75.2,0.9,0.0004,0.6274,0.2485,0.1231,1.86e-15,0.1126,0.0402,0.0144,0.0299,0.0375,0.0343,0.1060,0.0207,0.0000,0.1208,0.1503,0.0000,0.1837,0.1496,0.0000
13,11,0.5065,0.9978,5.45,5.59,11.13,8.75,35.98,76.8,75.3,1.0,0.0004,0.6264,0.2485,0.1241,1.88e-15,0.1125,0.0402,0.0145,0.0297,0.0374,0.0346,0.1059,0.0208,0.0000,0.1206,0.1505,0.0000,0.1834,0.1499,0.0000
14,11,0.5066,0.9986,5.45,5.60,11.13,8.75,35.98,76.8,75.4,1.0,0.0004,0.6258,0.2484,0.1247,1.81e-15,0.1124,0.0402,0.0146,0.0295,0.0374,0.0348,0.1059,0.0208,0.0000,0.1206,0.1505,0.0000,0.1834,0.1499,0.0000
15,11,0.5065,0.9988,5.45,5.60,11.12,8.74,35.98,76.9,75.4,1.0,0.0005,0.6255,0.2483,0.1250,2.05e-15,0.1124,0.0402,0.0146,0.0295,0.0373,0.0349,0.1059,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
16,11,0.5066,0.9989,5.45,5.60,11.13,8.75,35.98,76.9,75.5,1.0,0.0005,0.6252,0.2483,0.1252,1.36e-15,0.1124,0.0402,0.0146,0.0293,0.0373,0.0350,0.1059,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
17,11,0.5066,0.9990,5.45,5.60,11.12,8.75,35.98,76.9,75.5,1.0,0.0005,0.6251,0.2483,0.1253,1.59e-15,0.1123,0.0402,0.0146,0.0294,0.0372,0.0350,0.1058,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
18,11,0.5066,0.9989,5.45,5.60,11.12,8.75,35.98,76.9,75.5,1.0,0.0005,0.6248,0.2483,0.1256,1.38e-15,0.1123,0.0402,0.0147,0.0292,0.0373,0.0351,0.1059,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
19,11,0.5066,0.9989,5.45,5.60,11.12,8.75,35.98,77.0,75.5,1.0,0.0005,0.6245,0.2482,0.1260,1.20e-15,0.1122,0.0402,0.0147,0.0292,0.0372,0.0351,0.1058,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
20,11,0.5066,0.9989,5.45,5.60,11.12,8.75,35.98,77.0,75.6,1.0,0.0006,0.6243,0.2480,0.1263,1.27e-15,0.1122,0.0402,0.0148,0.0291,0.0372,0.0352,0.1059,0.0208,0.0000,0.1206,0.1506,0.0000,0.1834,0.1499,0.0000
