year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.5671,NaN,26.02,26.58,27.50,17.93,42.89,300.0,342.2,15.7,0.0000,0.5038,0.4253,0.0709,1.09e-15,0.0009,0.0759,0.0148,0.0008,0.0635,0.0064,0.1983,0.0294,0.0069,0.0240,0.0617,0.2050,0.0229,0.0188,0.2706
2,8,0.5063,0.7807,26.67,32.59,27.04,17.95,42.63,443.4,352.0,82.3,0.0004,0.7288,0.1450,0.1253,1.65e-15,0.0538,0.0146,0.0175,0.0285,0.0297,0.0138,0.2071,0.0133,0.0185,0.0022,0.0440,0.2448,0.0021,0.0270,0.2832
3,11,0.5038,0.9364,26.74,34.18,27.06,17.95,42.60,520.4,403.9,114.2,0.0005,0.6776,0.1707,0.1505,6.25e-16,0.0422,0.0220,0.0212,0.0267,0.0288,0.0164,0.2001,0.0169,0.0220,0.0005,0.0372,0.2535,0.0000,0.0239,0.2884
4,11,0.5029,0.9804,26.75,34.61,27.09,17.95,42.58,541.9,418.2,122.8,0.0006,0.6636,0.1785,0.1565,3.99e-17,0.0385,0.0247,0.0222,0.0265,0.0284,0.0171,0.1984,0.0178,0.0229,0.0005,0.0355,0.2552,0.0000,0.0222,0.2901
5,11,0.5024,0.9939,26.75,34.73,27.11,17.95,42.56,550.4,424.6,124.9,0.0006,0.6542,0.1864,0.1579,1.29e-16,0.0376,0.0254,0.0224,0.0243,0.0306,0.0173,0.1979,0.0180,0.0231,0.0005,0.0348,0.2560,0.0000,0.0216,0.2907
6,11,0.5024,0.9969,26.75,34.76,27.11,17.95,42.56,553.4,427.1,125.5,0.0006,0.6480,0.1922,0.1583,7.87e-17,0.0373,0.0256,0.0224,0.0222,0.0326,0.0173,0.1978,0.0181,0.0231,0.0005,0.0347,0.2560,0.0000,0.0216,0.2907
7,11,0.5024,0.9988,26.75,34.77,27.11,17.93,42.58,553.9,428.1,125.6,0.0006,0.6462,0.1939,0.1584,1.30e-16,0.0373,0.0256,0.0225,0.0215,0.0333,0.0172,0.1978,0.0181,0.0232,0.0005,0.0347,0.2560,0.0000,0.0216,0.2907
8,11,0.5025,0.9994,26.75,34.77,27.11,17.95,42.59,553.8,428.7,125.7,0.0006,0.6457,0.1944,0.1584,4.66e-16,0.0373,0.0256,0.0225,0.0213,0.0334,0.0172,0.1977,0.0182,0.0232,0.0005,0.0347,0.2560,0.0000,0.0216,0.2907
9,11,0.5025,0.9995,26.75,34.77,27.11,17.95,42.59,553.9,428.7,125.7,0.0006,0.6457,0.1943,0.1585,3.53e-16,0.0373,0.0256,0.0224,0.0213,0.0333,0.0173,0.1977,0.0182,0.0232,0.0005,0.0347,0.2561,0.0000,0.0216,0.2907
10,11,0.5025,0.9995,26.75,34.77,27.11,17.95,42.57,554.2,428.6,125.7,0.0006,0.6457,0.1944,0.1585,4.48e-16,0.0373,0.0256,0.0225,0.0213,0.0333,0.0173,0.1977,0.0182,0.0231,0.0005,0.0347,0.2560,0.0000,0.0216,0.2907
11,11,0.5025,0.9995,26.75,34.77,27.11,17.95,42.56,554.5,428.3,125.7,0.0006,0.6457,0.1944,0.1585,3.40e-16,0.0373,0.0256,0.0225,0.0213,0.0335,0.0173,0.1977,0.0181,0.0231,0.0005,0.0347,0.2560,0.0000,0.0216,0.2907
