year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,13,0.5581,0.9901,18.60,21.79,37.50,69.72,12.73,5320.4,5295.3,12.8,0.0048,0.2815,0.4359,0.2733,9.02e-17,0.0108,0.0215,0.0495,0.0344,0.0528,0.0637,0.0986,0.1485,0.0264,0.0111,0.0487,0.0653,0.0412,0.0976,0.2298
12,13,0.5587,0.9907,18.62,21.79,37.50,69.71,12.65,5311.3,5308.8,13.0,0.0049,0.2809,0.4359,0.2736,5.17e-17,0.0106,0.0213,0.0496,0.0339,0.0534,0.0632,0.0990,0.1480,0.0270,0.0112,0.0488,0.0653,0.0412,0.0976,0.2298
13,13,0.5583,0.9907,18.55,21.79,37.47,69.72,12.59,5326.1,5293.1,13.2,0.0050,0.2807,0.4349,0.2745,3.14e-17,0.0106,0.0214,0.0498,0.0344,0.0528,0.0637,0.0984,0.1481,0.0267,0.0112,0.0489,0.0653,0.0412,0.0976,0.2298
14,13,0.5584,0.9907,18.63,21.79,37.51,69.72,12.76,5319.5,5311.6,13.3,0.0052,0.2797,0.4363,0.2739,6.64e-17,0.0104,0.0215,0.0496,0.0336,0.0531,0.0636,0.0989,0.1484,0.0267,0.0113,0.0489,0.0653,0.0412,0.0976,0.2298
15,13,0.5587,0.9910,18.58,21.79,37.48,69.71,12.59,5317.7,5306.4,13.4,0.0052,0.2799,0.4356,0.2742,6.93e-17,0.0104,0.0214,0.0497,0.0338,0.0536,0.0633,0.0988,0.1476,0.0271,0.0113,0.0490,0.0653,0.0412,0.0976,0.2298
16,13,0.5581,0.9913,18.58,21.79,37.49,69.72,12.66,5330.2,5296.6,13.5,0.0053,0.2795,0.4360,0.2742,5.78e-17,0.0104,0.0216,0.0497,0.0340,0.0528,0.0638,0.0984,0.1484,0.0265,0.0114,0.0490,0.0653,0.0412,0.0976,0.2298
17,13,0.5586,0.9910,18.63,21.79,37.51,69.72,12.69,5317.1,5317.1,13.8,0.0054,0.2789,0.4368,0.2737,7.38e-17,0.0102,0.0215,0.0495,0.0334,0.0535,0.0634,0.0989,0.1482,0.0270,0.0114,0.0490,0.0653,0.0412,0.0976,0.2298
18,13,0.5585,0.9907,18.56,21.79,37.47,69.71,12.58,5326.1,5300.5,13.9,0.0055,0.2793,0.4355,0.2744,7.48e-17,0.0103,0.0215,0.0497,0.0339,0.0533,0.0635,0.0985,0.1478,0.0269,0.0115,0.0491,0.0653,0.0412,0.0976,0.2298
19,13,0.5582,0.9910,18.61,21.79,37.50,69.72,12.76,5326.1,5307.6,13.9,0.0056,0.2786,0.4365,0.2739,8.41e-17,0.0102,0.0216,0.0496,0.0336,0.0531,0.0637,0.0987,0.1484,0.0266,0.0115,0.0491,0.0653,0.0412,0.0976,0.2298
20,13,0.5587,0.9912,18.60,21.79,37.49,69.72,12.63,5318.5,5313.4,13.9,0.0057,0.2785,0.4365,0.2739,3.79e-17,0.0101,0.0215,0.0496,0.0334,0.0538,0.0632,0.0989,0.1478,0.0271,0.0115,0.0492,0.0653,0.0412,0.0976,0.2298
