year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,12,0.6044,NaN,18.59,14.20,33.40,28.84,15.72,542.5,558.8,0.3,0.0000,0.4369,0.4811,0.0821,1.43e-16,0.0189,0.0481,0.0026,0.0299,0.0704,0.0125,0.1425,0.0922,0.0209,0.0321,0.0340,0.0407,0.0784,0.2074,0.1694
2,13,0.4466,0.7489,18.71,17.81,35.21,28.83,15.67,615.7,603.8,1.9,0.0006,0.5158,0.2810,0.2019,5.77e-17,0.0309,0.0328,0.0051,0.0558,0.0384,0.0179,0.1392,0.0518,0.0654,0.0286,0.0225,0.0564,0.0612,0.1518,0.2421
3,12,0.4387,0.8967,18.73,19.27,36.10,28.83,15.67,655.3,639.8,6.0,0.0013,0.5273,0.2343,0.2352,4.26e-16,0.0411,0.0206,0.0072,0.0576,0.0359,0.0186,0.1323,0.0461,0.0773,0.0275,0.0198,0.0609,0.0566,0.1391,0.2594
4,11,0.4426,0.9348,18.73,19.86,36.46,28.82,15.67,665.9,648.8,7.6,0.0018,0.5247,0.2239,0.2473,3.68e-16,0.0444,0.0144,0.0100,0.0604,0.0333,0.0183,0.1250,0.0504,0.0800,0.0263,0.0198,0.0626,0.0521,0.1362,0.2668
5,11,0.4436,0.9710,18.74,20.09,36.62,28.83,15.67,674.7,657.6,8.2,0.0022,0.5176,0.2143,0.2632,3.49e-16,0.0441,0.0116,0.0131,0.0605,0.0318,0.0197,0.1221,0.0504,0.0825,0.0263,0.0195,0.0632,0.0521,0.1336,0.2694
6,12,0.4381,0.9821,18.74,20.19,36.69,28.83,15.66,681.5,665.0,9.0,0.0025,0.5091,0.2093,0.2760,2.55e-16,0.0431,0.0105,0.0151,0.0596,0.0309,0.0215,0.1203,0.0502,0.0843,0.0263,0.0192,0.0638,0.0521,0.1313,0.2717
7,12,0.4378,0.9891,18.74,20.23,36.71,28.83,15.66,686.5,670.3,9.2,0.0027,0.5019,0.2068,0.2851,3.83e-17,0.0423,0.0098,0.0166,0.0587,0.0302,0.0231,0.1188,0.0506,0.0851,0.0264,0.0191,0.0641,0.0521,0.1310,0.2721
8,12,0.4376,0.9924,18.74,20.24,36.72,28.82,15.66,690.6,674.3,9.2,0.0030,0.4969,0.2046,0.2916,2.03e-16,0.0419,0.0092,0.0177,0.0582,0.0294,0.0243,0.1175,0.0510,0.0858,0.0264,0.0191,0.0643,0.0521,0.1310,0.2721
9,12,0.4371,0.9939,18.74,20.25,36.72,28.83,15.67,694.7,677.5,9.3,0.0032,0.4928,0.2031,0.2967,3.37e-16,0.0416,0.0087,0.0184,0.0577,0.0291,0.0251,0.1166,0.0512,0.0864,0.0264,0.0192,0.0645,0.0521,0.1310,0.2721
10,12,0.4370,0.9953,18.73,20.25,36.72,28.82,15.67,697.9,680.1,9.4,0.0034,0.4897,0.2018,0.3006,1.98e-16,0.0415,0.0083,0.0189,0.0571,0.0289,0.0258,0.1159,0.0512,0.0869,0.0264,0.0192,0.0647,0.0521,0.1310,0.2721
11,12,0.4363,0.9966,18.73,20.25,36.73,28.82,15.67,700.4,682.7,11.1,0.0037,0.4873,0.2009,0.3035,3.81e-16,0.0414,0.0080,0.0193,0.0567,0.0288,0.0264,0.1154,0.0512,0.0872,0.0265,0.0192,0.0649,0.0521,0.1310,0.2721
12,12,0.4360,0.9977,18.74,20.25,36.73,28.83,15.67,701.8,684.8,11.2,0.0038,0.4856,0.2005,0.3052,3.22e-16,0.0414,0.0079,0.0194,0.0563,0.0288,0.0268,0.1150,0.0512,0.0875,0.0265,0.0192,0.0650,0.0521,0.1310,0.2721
13,12,0.4358,0.9980,18.74,20.25,36.73,28.83,15.66,703.0,686.7,11.3,0.0039,0.4845,0.1994,0.3072,3.56e-16,0.0413,0.0077,0.0195,0.0562,0.0286,0.0271,0.1147,0.0510,0.0879,0.0265,0.0192,0.0651,0.0521,0.1310,0.2721
14,12,0.4355,0.9968,18.74,20.25,36.73,28.83,15.66,705.3,689.2,11.3,0.0041,0.4817,0.1992,0.3097,4.01e-16,0.0414,0.0076,0.0196,0.0559,0.0283,0.0277,0.1138,0.0513,0.0883,0.0265,0.0192,0.0653,0.0521,0.1310,0.2721
15,12,0.4352,0.9972,18.74,20.25,36.73,28.82,15.67,708.2,691.6,11.3,0.0043,0.4797,0.1985,0.3119,2.14e-16,0.0413,0.0076,0.0197,0.0557,0.0280,0.0281,0.1131,0.0513,0.0888,0.0265,0.0193,0.0654,0.0521,0.1310,0.2721
16,12,0.4349,0.9971,18.73,20.25,36.73,28.83,15.67,711.3,693.8,11.3,0.0045,0.4775,0.1976,0.3146,2.35e-16,0.0413,0.0075,0.0198,0.0553,0.0279,0.0286,0.1126,0.0512,0.0894,0.0265,0.0193,0.0655,0.0521,0.1310,0.2721
17,12,0.4347,0.9973,18.73,20.25,36.73,28.82,15.67,714.0,696.3,11.5,0.0046,0.4753,0.1972,0.3169,2.02e-16,0.0413,0.0075,0.0199,0.0549,0.0278,0.0291,0.1121,0.0511,0.0898,0.0265,0.0193,0.0656,0.0521,0.1310,0.2721
18,12,0.4344,0.9974,18.74,20.25,36.73,28.83,15.67,716.2,699.0,11.9,0.0048,0.4731,0.1970,0.3189,2.25e-16,0.0412,0.0074,0.0199,0.0544,0.0278,0.0295,0.1116,0.0511,0.0902,0.0266,0.0194,0.0657,0.0521,0.1310,0.2721
19,12,0.4340,0.9978,18.74,20.25,36.73,28.83,15.66,717.9,701.5,12.0,0.0049,0.4717,0.1961,0.3209,2.18e-16,0.0413,0.0073,0.0200,0.0542,0.0277,0.0299,0.1112,0.0509,0.0907,0.0266,0.0194,0.0658,0.0521,0.1310,0.2721
