year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.4444,NaN,-7.97,-10.14,17.66,9.33,25.80,51.0,64.2,0.0,0.0000,0.2290,0.7603,0.0107,8.33e-16,0.1147,0.3358,0.0062,0.0257,0.1302,0.0004,0.0000,0.0000,0.0000,0.2586,0.0000,0.0000,0.1284,0.0000,0.0000
2,6,0.3891,0.8491,-7.94,-8.82,16.53,9.33,25.81,46.7,54.4,0.3,0.0000,0.4582,0.5197,0.0221,1.62e-15,0.2173,0.2260,0.0128,0.0636,0.0926,0.0007,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
3,6,0.3644,0.9068,-7.94,-8.41,16.17,9.33,25.81,43.3,48.7,0.3,0.0000,0.5909,0.3771,0.0320,1.04e-16,0.2795,0.1597,0.0168,0.0827,0.0715,0.0028,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
4,6,0.3524,0.9464,-7.93,-8.28,16.06,9.33,25.81,40.9,44.7,0.3,0.0000,0.6621,0.3013,0.0366,7.87e-16,0.3104,0.1270,0.0186,0.0955,0.0577,0.0038,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
5,6,0.3494,0.9623,-7.94,-8.24,16.02,9.33,25.81,39.1,41.7,0.3,0.0000,0.7096,0.2534,0.0369,1.90e-16,0.3307,0.1069,0.0184,0.1043,0.0485,0.0043,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
6,6,0.3425,0.9729,-7.93,-8.22,16.01,9.33,25.81,37.6,39.6,0.2,0.0000,0.7446,0.2187,0.0368,8.49e-16,0.3456,0.0926,0.0179,0.1108,0.0415,0.0046,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
7,6,0.3431,0.9787,-7.94,-8.22,16.01,9.33,25.81,36.5,38.0,0.2,0.0000,0.7725,0.1906,0.0369,2.18e-16,0.3566,0.0814,0.0179,0.1169,0.0354,0.0047,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
8,6,0.3410,0.9829,-7.93,-8.22,16.01,9.33,25.81,35.6,36.8,0.2,0.0000,0.7951,0.1685,0.0364,1.30e-16,0.3668,0.0718,0.0175,0.1206,0.0315,0.0048,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
9,6,0.3395,0.9863,-7.93,-8.22,16.01,9.33,25.81,34.8,35.7,0.2,0.0000,0.8122,0.1532,0.0346,2.16e-16,0.3749,0.0648,0.0163,0.1230,0.0291,0.0049,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
10,6,0.3376,0.9883,-7.94,-8.22,16.00,9.33,25.81,34.3,34.9,0.2,0.0000,0.8265,0.1413,0.0322,2.60e-16,0.3814,0.0597,0.0149,0.1252,0.0269,0.0049,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
11,6,0.3365,0.9911,-7.93,-8.22,16.01,9.33,25.81,33.8,34.3,0.2,0.0000,0.8372,0.1324,0.0304,1.24e-16,0.3862,0.0561,0.0137,0.1271,0.0250,0.0049,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
12,6,0.3360,0.9925,-7.94,-8.22,16.00,9.33,25.81,33.5,33.8,0.2,0.0000,0.8463,0.1250,0.0287,3.84e-17,0.3905,0.0527,0.0127,0.1283,0.0239,0.0049,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
13,6,0.3348,0.9948,-7.93,-8.22,16.01,9.33,25.81,33.3,33.5,0.2,0.0000,0.8525,0.1198,0.0276,1.79e-16,0.3938,0.0502,0.0121,0.1288,0.0233,0.0048,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
14,6,0.3347,0.9958,-7.94,-8.22,16.00,9.33,25.81,33.1,33.2,0.2,0.0000,0.8575,0.1156,0.0268,1.81e-16,0.3963,0.0480,0.0116,0.1293,0.0229,0.0048,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
15,6,0.3347,0.9962,-7.93,-8.22,16.01,9.33,25.81,33.0,33.0,0.2,0.0001,0.8621,0.1118,0.0260,3.66e-16,0.3989,0.0460,0.0111,0.1296,0.0225,0.0048,0.0000,0.0000,0.0000,0.2585,0.0001,0.0000,0.1284,0.0000,0.0000
16,6,0.3344,0.9965,-7.93,-8.22,16.00,9.33,25.81,32.9,32.9,0.2,0.0001,0.8661,0.1086,0.0251,6.55e-17,0.4010,0.0443,0.0106,0.1299,0.0223,0.0048,0.0000,0.0000,0.0000,0.2585,0.0002,0.0000,0.1284,0.0000,0.0000
17,6,0.3333,0.9972,-7.94,-8.22,16.00,9.33,25.81,32.8,32.8,0.2,0.0001,0.8691,0.1065,0.0243,1.35e-16,0.4028,0.0432,0.0101,0.1300,0.0221,0.0048,0.0000,0.0000,0.0000,0.2585,0.0002,0.0000,0.1284,0.0000,0.0000
18,6,0.3330,0.9979,-7.93,-8.22,16.01,9.33,25.81,32.7,32.7,0.2,0.0001,0.8709,0.1056,0.0234,3.21e-17,0.4038,0.0427,0.0095,0.1301,0.0220,0.0048,0.0000,0.0000,0.0000,0.2585,0.0002,0.0000,0.1284,0.0000,0.0000
19,6,0.3330,0.9980,-7.94,-8.22,16.00,9.33,25.81,32.7,32.6,0.2,0.0001,0.8723,0.1053,0.0222,1.17e-16,0.4045,0.0427,0.0087,0.1303,0.0219,0.0049,0.0000,0.0000,0.0000,0.2585,0.0002,0.0000,0.1284,0.0000,0.0000
20,6,0.3323,0.9983,-7.93,-8.22,16.01,9.33,25.81,32.6,32.5,0.2,0.0001,0.8736,0.1050,0.0212,2.24e-16,0.4053,0.0425,0.0082,0.1302,0.0218,0.0049,0.0000,0.0000,0.0000,0.2585,0.0002,0.0000,0.1284,0.0000,0.0000
