year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,12,0.6826,NaN,8.25,8.62,35.20,7.40,25.48,53.6,97.6,0.2,0.0001,0.2985,0.5551,0.1462,1.23e-14,0.0007,0.1481,0.0312,0.0442,0.0984,0.0321,0.1037,0.0299,0.0095,0.0363,0.0316,0.0074,0.1365,0.2464,0.0440
2,14,0.5763,0.5967,8.64,12.77,35.90,7.40,25.38,87.7,74.5,1.6,0.0008,0.5958,0.2157,0.1870,6.38e-15,0.0906,0.0495,0.0368,0.0991,0.0361,0.0376,0.1071,0.0218,0.0187,0.0289,0.0244,0.0227,0.1009,0.1718,0.1541
3,15,0.5601,0.8506,8.70,14.94,36.26,7.40,25.35,119.7,86.6,7.0,0.0017,0.5328,0.2002,0.2635,3.79e-15,0.0918,0.0403,0.0439,0.0859,0.0330,0.0532,0.0876,0.0263,0.0342,0.0265,0.0224,0.0279,0.0840,0.1533,0.1895
4,15,0.5538,0.9076,8.73,16.07,36.45,7.40,25.35,139.4,94.3,14.5,0.0028,0.4640,0.2060,0.3245,3.48e-15,0.0821,0.0399,0.0535,0.0727,0.0353,0.0635,0.0762,0.0273,0.0446,0.0253,0.0228,0.0298,0.0758,0.1454,0.2056
5,15,0.5521,0.9419,8.74,16.67,36.56,7.40,25.34,150.5,98.7,20.4,0.0038,0.4171,0.2122,0.3631,2.01e-15,0.0733,0.0413,0.0606,0.0645,0.0370,0.0696,0.0699,0.0274,0.0507,0.0247,0.0235,0.0308,0.0714,0.1411,0.2143
6,15,0.5491,0.9649,8.74,16.99,36.64,7.40,25.34,156.7,101.3,24.7,0.0046,0.3877,0.2152,0.3878,8.50e-16,0.0671,0.0422,0.0657,0.0594,0.0380,0.0733,0.0665,0.0270,0.0541,0.0243,0.0240,0.0314,0.0695,0.1388,0.2185
7,15,0.5490,0.9788,8.75,17.16,36.68,7.40,25.34,160.0,102.8,27.8,0.0053,0.3699,0.2158,0.4036,7.55e-16,0.0631,0.0423,0.0693,0.0563,0.0383,0.0758,0.0648,0.0269,0.0558,0.0243,0.0244,0.0318,0.0683,0.1383,0.2202
8,15,0.5473,0.9864,8.75,17.24,36.71,7.40,25.34,161.9,103.9,29.2,0.0059,0.3588,0.2158,0.4134,2.81e-15,0.0607,0.0423,0.0716,0.0543,0.0385,0.0773,0.0637,0.0267,0.0569,0.0243,0.0247,0.0321,0.0677,0.1377,0.2215
9,15,0.5458,0.9911,8.75,17.29,36.72,7.40,25.34,163.0,104.8,30.6,0.0065,0.3515,0.2152,0.4201,1.93e-16,0.0591,0.0422,0.0732,0.0530,0.0385,0.0784,0.0630,0.0265,0.0576,0.0244,0.0250,0.0324,0.0673,0.1376,0.2219
10,15,0.5458,0.9935,8.75,17.32,36.73,7.40,25.34,163.7,105.4,31.4,0.0070,0.3466,0.2145,0.4248,9.23e-16,0.0580,0.0420,0.0743,0.0521,0.0384,0.0792,0.0625,0.0264,0.0580,0.0245,0.0252,0.0326,0.0673,0.1368,0.2227
