year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.6285,NaN,4.62,-1.46,22.09,23.72,24.70,20.5,37.0,0.0,0.0000,0.0835,0.9164,0.0001,7.99e-16,0.0137,0.2639,0.0001,0.0150,0.3124,0.0000,0.0261,0.0248,0.0000,0.1179,0.0378,0.0000,0.1372,0.0511,0.0000
2,9,0.6079,0.7902,5.48,-0.41,20.88,23.99,24.46,25.5,31.2,0.0,0.0000,0.3165,0.6757,0.0077,6.50e-16,0.0604,0.1817,0.0044,0.1052,0.2523,0.0007,0.0421,0.0093,0.0000,0.1071,0.0486,0.0000,0.1261,0.0621,0.0000
3,9,0.5946,0.8368,5.51,0.48,19.70,24.01,24.47,23.9,28.1,0.0,0.0000,0.5114,0.4574,0.0312,5.38e-15,0.1184,0.1162,0.0112,0.1704,0.1791,0.0092,0.0466,0.0047,0.0000,0.1001,0.0556,0.0000,0.1172,0.0711,0.0000
4,10,0.5935,0.8984,5.53,1.23,18.69,24.07,24.47,22.8,25.8,0.0,0.0000,0.6103,0.3291,0.0606,8.28e-15,0.1525,0.0761,0.0172,0.1985,0.1379,0.0226,0.0494,0.0019,0.0000,0.0953,0.0604,0.0000,0.1093,0.0790,0.0000
5,11,0.5894,0.9345,5.54,1.88,17.83,24.14,24.45,22.1,24.1,0.0,0.0000,0.6632,0.2529,0.0839,1.14e-15,0.1714,0.0541,0.0203,0.2133,0.1110,0.0348,0.0503,0.0008,0.0000,0.0912,0.0646,0.0000,0.1037,0.0846,0.0000
6,11,0.5882,0.9552,5.55,2.43,17.10,24.19,24.42,21.7,22.9,0.0,0.0000,0.6927,0.2091,0.0982,1.36e-15,0.1822,0.0422,0.0215,0.2214,0.0947,0.0429,0.0507,0.0003,0.0000,0.0871,0.0686,0.0000,0.0990,0.0893,0.0000
7,11,0.5862,0.9686,5.56,2.90,16.55,24.21,24.38,21.6,22.1,0.0,0.0000,0.7086,0.1847,0.1066,5.30e-16,0.1876,0.0368,0.0220,0.2263,0.0844,0.0479,0.0510,0.0000,0.0000,0.0836,0.0721,0.0000,0.0957,0.0926,0.0000
8,11,0.5857,0.9739,5.57,3.30,16.10,24.21,24.33,21.6,21.7,0.0,0.0001,0.7197,0.1687,0.1115,2.82e-16,0.1916,0.0331,0.0221,0.2296,0.0775,0.0511,0.0510,0.0000,0.0000,0.0804,0.0754,0.0000,0.0929,0.0954,0.0000
9,11,0.5851,0.9788,5.57,3.64,15.71,24.19,24.28,21.8,21.5,0.0,0.0001,0.7265,0.1582,0.1151,4.41e-16,0.1943,0.0308,0.0221,0.2314,0.0730,0.0534,0.0509,0.0000,0.0000,0.0775,0.0784,0.0000,0.0909,0.0973,0.0000
10,11,0.5848,0.9812,5.58,3.93,15.38,24.15,24.23,22.0,21.4,0.0,0.0001,0.7304,0.1511,0.1183,1.13e-15,0.1959,0.0296,0.0221,0.2326,0.0696,0.0555,0.0507,0.0000,0.0000,0.0746,0.0812,0.0000,0.0891,0.0991,0.0000
11,11,0.5850,0.9824,5.58,4.18,15.10,24.08,24.19,22.3,21.5,0.1,0.0002,0.7315,0.1467,0.1215,9.08e-16,0.1967,0.0290,0.0220,0.2330,0.0672,0.0577,0.0502,0.0000,0.0000,0.0721,0.0838,0.0000,0.0876,0.1007,0.0000
12,11,0.5848,0.9841,5.59,4.39,14.86,24.00,24.15,22.5,21.7,0.1,0.0002,0.7300,0.1453,0.1244,5.38e-16,0.1966,0.0294,0.0217,0.2325,0.0659,0.0599,0.0497,0.0000,0.0000,0.0702,0.0857,0.0000,0.0865,0.1018,0.0000
13,11,0.5844,0.9849,5.59,4.57,14.66,23.94,24.12,22.8,21.9,0.1,0.0003,0.7268,0.1453,0.1275,8.21e-16,0.1960,0.0302,0.0214,0.2315,0.0651,0.0622,0.0493,0.0000,0.0000,0.0686,0.0874,0.0000,0.0855,0.1028,0.0000
