year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.4619,0.9978,25.26,27.15,14.22,48.86,21.83,1103.8,1061.4,38.2,0.0012,0.4772,0.3098,0.2099,1.75e-16,0.0143,0.0151,0.0114,0.0207,0.0311,0.0288,0.1569,0.0783,0.0441,0.0000,0.0065,0.0910,0.0000,0.0459,0.4559
12,9,0.4616,0.9980,25.26,27.16,14.22,48.84,21.77,1104.4,1062.2,38.3,0.0013,0.4768,0.3097,0.2103,3.36e-16,0.0141,0.0151,0.0114,0.0207,0.0310,0.0288,0.1569,0.0784,0.0444,0.0000,0.0065,0.0910,0.0000,0.0459,0.4559
13,9,0.4612,0.9981,25.27,27.16,14.23,48.81,21.70,1104.7,1064.1,38.3,0.0013,0.4765,0.3096,0.2106,3.02e-16,0.0140,0.0151,0.0114,0.0206,0.0309,0.0287,0.1569,0.0784,0.0445,0.0000,0.0065,0.0911,0.0000,0.0459,0.4559
14,9,0.4612,0.9980,25.27,27.17,14.23,48.83,21.67,1104.7,1064.5,38.4,0.0014,0.4764,0.3093,0.2108,2.38e-16,0.0141,0.0152,0.0114,0.0206,0.0309,0.0287,0.1568,0.0782,0.0446,0.0000,0.0065,0.0911,0.0000,0.0459,0.4559
15,9,0.4615,0.9981,25.26,27.17,14.23,48.84,21.73,1105.3,1064.9,38.4,0.0014,0.4763,0.3092,0.2110,1.38e-16,0.0142,0.0153,0.0114,0.0205,0.0309,0.0288,0.1567,0.0781,0.0446,0.0000,0.0065,0.0912,0.0000,0.0459,0.4559
16,9,0.4618,0.9982,25.26,27.17,14.22,48.86,21.80,1105.9,1064.5,38.4,0.0015,0.4763,0.3090,0.2111,2.09e-16,0.0143,0.0152,0.0114,0.0205,0.0310,0.0289,0.1567,0.0780,0.0445,0.0000,0.0065,0.0912,0.0000,0.0459,0.4559
17,9,0.4616,0.9981,25.25,27.17,14.22,48.89,21.85,1106.5,1064.3,38.4,0.0015,0.4762,0.3089,0.2112,2.51e-16,0.0143,0.0152,0.0114,0.0205,0.0311,0.0291,0.1566,0.0779,0.0444,0.0000,0.0065,0.0913,0.0000,0.0459,0.4559
18,9,0.4613,0.9981,25.26,27.17,14.22,48.81,21.84,1107.0,1064.8,38.4,0.0015,0.4762,0.3087,0.2113,1.21e-16,0.0142,0.0151,0.0114,0.0206,0.0311,0.0290,0.1566,0.0779,0.0445,0.0000,0.0065,0.0913,0.0000,0.0459,0.4559
19,9,0.4611,0.9983,25.26,27.17,14.22,48.83,21.78,1106.8,1064.6,38.4,0.0016,0.4761,0.3086,0.2113,3.03e-16,0.0141,0.0151,0.0114,0.0206,0.0310,0.0289,0.1567,0.0780,0.0447,0.0000,0.0065,0.0913,0.0000,0.0459,0.4559
20,9,0.4608,0.9983,25.27,27.17,14.23,48.84,21.71,1106.6,1066.0,38.5,0.0016,0.4761,0.3085,0.2114,2.81e-16,0.0140,0.0151,0.0114,0.0206,0.0309,0.0288,0.1568,0.0780,0.0448,0.0000,0.0065,0.0914,0.0000,0.0459,0.4559
