year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,6,0.3431,NaN,-0.87,-2.37,26.78,27.35,6.96,330.9,328.8,0.0,0.0000,0.0563,0.9225,0.0212,4.31e-15,0.0050,0.2239,0.0059,0.0156,0.1128,0.0018,0.0000,0.0000,0.0000,0.1432,0.0470,0.0000,0.3565,0.0883,0.0000
2,8,0.2270,0.8220,-0.80,-0.25,28.44,27.35,6.99,398.3,382.7,1.2,0.0000,0.0293,0.8012,0.1695,1.79e-15,0.0065,0.1872,0.0399,0.0042,0.1052,0.0220,0.0000,0.0000,0.0000,0.1084,0.0818,0.0000,0.2965,0.1483,0.0000
3,8,0.2073,0.8836,-0.79,0.22,28.81,27.35,7.00,458.0,444.1,2.6,0.0000,0.0403,0.5404,0.4193,4.00e-16,0.0120,0.1358,0.0857,0.0027,0.0614,0.0673,0.0000,0.0000,0.0000,0.1040,0.0862,0.0000,0.2882,0.1566,0.0000
4,8,0.1869,0.9413,-0.79,0.32,28.89,27.35,7.01,494.9,483.7,3.4,0.0000,0.0425,0.4052,0.5521,1.74e-16,0.0142,0.1067,0.1126,0.0013,0.0413,0.0889,0.0000,0.0000,0.0000,0.1033,0.0869,0.0000,0.2867,0.1581,0.0000
5,8,0.1796,0.9641,-0.79,0.35,28.91,27.35,7.01,516.3,507.0,3.7,0.0002,0.0426,0.3249,0.6320,8.74e-17,0.0151,0.0881,0.1302,0.0004,0.0305,0.1005,0.0000,0.0000,0.0000,0.1030,0.0874,0.0000,0.2856,0.1592,0.0000
6,8,0.1737,0.9763,-0.79,0.35,28.92,27.35,7.01,529.1,521.0,3.9,0.0003,0.0413,0.2697,0.6880,7.37e-17,0.0150,0.0742,0.1442,0.0001,0.0243,0.1069,0.0000,0.0000,0.0000,0.1031,0.0875,0.0000,0.2856,0.1592,0.0000
7,8,0.1714,0.9833,-0.79,0.35,28.92,27.35,7.01,537.1,529.9,4.0,0.0005,0.0393,0.2323,0.7271,2.78e-16,0.0143,0.0646,0.1543,0.0000,0.0202,0.1111,0.0000,0.0000,0.0000,0.1031,0.0875,0.0000,0.2856,0.1592,0.0000
8,7,0.1700,0.9881,-0.79,0.35,28.92,27.35,7.00,542.3,535.6,4.1,0.0006,0.0368,0.2075,0.7540,1.39e-17,0.0134,0.0582,0.1615,0.0000,0.0175,0.1137,0.0000,0.0000,0.0000,0.1032,0.0876,0.0000,0.2856,0.1592,0.0000
9,7,0.1687,0.9912,-0.79,0.35,28.92,27.35,7.00,545.6,539.2,4.1,0.0007,0.0348,0.1906,0.7727,1.20e-16,0.0127,0.0534,0.1670,0.0000,0.0161,0.1151,0.0000,0.0000,0.0000,0.1033,0.0876,0.0000,0.2856,0.1592,0.0000
10,7,0.1684,0.9929,-0.79,0.35,28.92,27.35,7.00,547.6,541.5,4.2,0.0008,0.0328,0.1780,0.7869,2.43e-18,0.0120,0.0495,0.1715,0.0000,0.0154,0.1158,0.0000,0.0000,0.0000,0.1034,0.0877,0.0000,0.2856,0.1592,0.0000
11,7,0.1684,0.9942,-0.79,0.35,28.92,27.35,7.01,548.9,542.9,4.2,0.0009,0.0308,0.1683,0.7983,2.03e-16,0.0112,0.0465,0.1752,0.0000,0.0150,0.1162,0.0000,0.0000,0.0000,0.1034,0.0877,0.0000,0.2856,0.1592,0.0000
12,7,0.1681,0.9954,-0.79,0.35,28.92,27.35,7.01,549.7,543.9,4.2,0.0010,0.0288,0.1615,0.8070,5.90e-17,0.0105,0.0442,0.1781,0.0000,0.0147,0.1164,0.0000,0.0000,0.0000,0.1035,0.0877,0.0000,0.2856,0.1592,0.0000
13,7,0.1676,0.9961,-0.79,0.35,28.92,27.35,7.00,550.4,544.6,4.2,0.0011,0.0267,0.1565,0.8138,1.87e-16,0.0097,0.0425,0.1806,0.0000,0.0146,0.1165,0.0000,0.0000,0.0000,0.1035,0.0878,0.0000,0.2856,0.1592,0.0000
14,7,0.1669,0.9967,-0.79,0.35,28.92,27.35,7.00,550.9,545.2,4.3,0.0012,0.0247,0.1528,0.8194,3.07e-16,0.0090,0.0412,0.1826,0.0000,0.0146,0.1165,0.0000,0.0000,0.0000,0.1036,0.0878,0.0000,0.2856,0.1592,0.0000
