year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.4261,0.9832,2.57,5.95,19.55,58.14,15.91,1119.5,1112.9,4.2,0.0006,0.1553,0.3499,0.4935,1.91e-16,0.0279,0.0708,0.0880,0.0371,0.0755,0.1183,0.0000,0.0000,0.0000,0.0306,0.0439,0.0000,0.1738,0.3343,0.0000
12,10,0.4266,0.9855,2.58,5.95,19.54,58.18,15.90,1129.7,1122.6,4.3,0.0007,0.1524,0.3395,0.5065,1.22e-16,0.0275,0.0680,0.0912,0.0362,0.0739,0.1205,0.0000,0.0000,0.0000,0.0306,0.0439,0.0000,0.1737,0.3344,0.0000
13,10,0.4250,0.9866,2.58,5.95,19.54,58.15,15.90,1137.0,1132.0,4.3,0.0007,0.1502,0.3303,0.5177,2.99e-17,0.0273,0.0657,0.0938,0.0355,0.0723,0.1227,0.0000,0.0000,0.0000,0.0306,0.0440,0.0000,0.1737,0.3344,0.0000
14,10,0.4247,0.9884,2.57,5.95,19.55,58.15,15.87,1144.0,1137.7,4.3,0.0008,0.1468,0.3239,0.5273,3.39e-18,0.0267,0.0639,0.0962,0.0347,0.0715,0.1243,0.0000,0.0000,0.0000,0.0307,0.0441,0.0000,0.1737,0.3344,0.0000
15,10,0.4261,0.9887,2.57,5.95,19.55,58.15,15.91,1149.8,1143.6,4.4,0.0009,0.1434,0.3187,0.5357,6.87e-17,0.0260,0.0625,0.0980,0.0340,0.0707,0.1259,0.0000,0.0000,0.0000,0.0307,0.0441,0.0000,0.1737,0.3344,0.0000
16,10,0.4268,0.9898,2.58,5.95,19.54,58.19,15.89,1155.2,1148.2,4.4,0.0010,0.1400,0.3150,0.5426,2.59e-17,0.0252,0.0616,0.0998,0.0333,0.0700,0.1270,0.0000,0.0000,0.0000,0.0307,0.0442,0.0000,0.1737,0.3344,0.0000
17,10,0.4251,0.9905,2.58,5.95,19.54,58.16,15.90,1158.7,1153.8,4.4,0.0011,0.1369,0.3126,0.5479,4.19e-17,0.0246,0.0611,0.1008,0.0326,0.0695,0.1282,0.0000,0.0000,0.0000,0.0307,0.0442,0.0000,0.1737,0.3344,0.0000
18,10,0.4244,0.9915,2.57,5.95,19.55,58.16,15.88,1162.7,1156.9,4.5,0.0011,0.1340,0.3112,0.5521,4.86e-17,0.0241,0.0607,0.1019,0.0319,0.0694,0.1289,0.0000,0.0000,0.0000,0.0308,0.0443,0.0000,0.1737,0.3344,0.0000
19,10,0.4256,0.9916,2.57,5.95,19.55,58.16,15.90,1166.1,1160.0,4.5,0.0012,0.1313,0.3099,0.5559,6.36e-17,0.0235,0.0601,0.1028,0.0313,0.0695,0.1295,0.0000,0.0000,0.0000,0.0308,0.0443,0.0000,0.1737,0.3344,0.0000
20,10,0.4264,0.9921,2.58,5.95,19.54,58.19,15.89,1169.5,1162.8,4.5,0.0013,0.1286,0.3093,0.5591,1.58e-17,0.0230,0.0598,0.1037,0.0308,0.0694,0.1300,0.0000,0.0000,0.0000,0.0308,0.0443,0.0000,0.1737,0.3344,0.0000
