year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,5,0.3000,NaN,-7.65,-4.39,14.57,8.74,46.81,46.1,53.8,0.1,0.0000,0.2525,0.7407,0.0068,2.82e-14,0.0198,0.1343,0.0016,0.0426,0.0879,0.0004,0.0134,0.0000,0.0000,0.0472,0.0000,0.0000,0.6528,0.0000,0.0000
2,6,0.3000,0.9576,-7.61,-2.90,14.30,8.63,46.88,41.8,47.5,0.4,0.0000,0.3553,0.6305,0.0143,2.03e-14,0.0353,0.1173,0.0030,0.0579,0.0718,0.0012,0.0133,0.0000,0.0000,0.0472,0.0000,0.0000,0.6528,0.0000,0.0000
3,6,0.3000,0.9602,-7.60,-1.87,14.16,8.67,46.83,38.5,43.0,0.3,0.0000,0.4629,0.5105,0.0266,1.43e-14,0.0515,0.0974,0.0067,0.0739,0.0557,0.0013,0.0135,0.0000,0.0000,0.0471,0.0000,0.0000,0.6528,0.0000,0.0000
4,6,0.3001,0.9672,-7.58,-1.16,14.06,8.77,46.86,36.0,39.7,0.2,0.0000,0.5514,0.4120,0.0365,1.12e-14,0.0662,0.0800,0.0094,0.0857,0.0436,0.0016,0.0136,0.0000,0.0000,0.0471,0.0000,0.0000,0.6528,0.0000,0.0000
5,6,0.3002,0.9692,-7.59,-0.66,13.98,8.72,46.88,33.8,37.0,0.1,0.0000,0.6341,0.3202,0.0457,9.84e-15,0.0820,0.0623,0.0114,0.0948,0.0338,0.0023,0.0134,0.0000,0.0000,0.0471,0.0001,0.0000,0.6528,0.0000,0.0000
6,6,0.3003,0.9760,-7.57,-0.33,13.94,8.75,46.83,31.9,34.7,0.1,0.0000,0.6954,0.2517,0.0529,8.41e-15,0.0947,0.0483,0.0126,0.1003,0.0273,0.0033,0.0137,0.0000,0.0000,0.0470,0.0001,0.0000,0.6528,0.0000,0.0000
7,6,0.3004,0.9831,-7.58,-0.09,13.90,8.69,46.89,30.1,32.6,0.1,0.0000,0.7340,0.2083,0.0577,7.86e-15,0.1024,0.0400,0.0133,0.1043,0.0225,0.0040,0.0135,0.0000,0.0000,0.0470,0.0002,0.0000,0.6528,0.0000,0.0000
8,5,0.3005,0.9857,-7.57,0.07,13.88,8.62,46.84,28.5,30.7,0.1,0.0000,0.7662,0.1745,0.0593,6.81e-15,0.1088,0.0335,0.0133,0.1074,0.0189,0.0045,0.0136,0.0000,0.0000,0.0469,0.0002,0.0000,0.6528,0.0000,0.0000
9,5,0.3006,0.9874,-7.57,0.18,13.86,8.75,46.86,27.2,29.1,0.1,0.0000,0.7921,0.1499,0.0579,4.64e-15,0.1138,0.0289,0.0129,0.1103,0.0160,0.0045,0.0136,0.0000,0.0000,0.0469,0.0003,0.0000,0.6528,0.0000,0.0000
10,5,0.3065,0.9876,-7.58,0.26,13.85,8.73,46.87,26.2,27.8,0.1,0.0000,0.8121,0.1329,0.0550,5.49e-15,0.1174,0.0260,0.0123,0.1128,0.0138,0.0042,0.0135,0.0000,0.0000,0.0468,0.0004,0.0000,0.6515,0.0014,0.0000
11,5,0.3094,0.9880,-7.56,0.31,13.85,8.72,46.83,25.3,26.9,0.1,0.0000,0.8312,0.1184,0.0504,6.05e-15,0.1207,0.0234,0.0114,0.1150,0.0121,0.0037,0.0137,0.0000,0.0000,0.0467,0.0005,0.0000,0.6501,0.0028,0.0000
12,5,0.3123,0.9887,-7.57,0.35,13.84,8.76,46.89,24.6,26.0,0.0,0.0000,0.8477,0.1084,0.0439,4.58e-15,0.1238,0.0216,0.0103,0.1170,0.0109,0.0029,0.0135,0.0000,0.0000,0.0466,0.0005,0.0000,0.6487,0.0042,0.0000
13,5,0.3124,0.9904,-7.57,0.38,13.84,8.64,46.83,24.0,25.4,0.0,0.0000,0.8619,0.1017,0.0364,4.04e-15,0.1264,0.0205,0.0087,0.1185,0.0100,0.0022,0.0136,0.0000,0.0000,0.0466,0.0006,0.0000,0.6480,0.0048,0.0000
14,4,0.3152,0.9909,-7.57,0.39,13.83,8.64,46.87,23.5,24.8,0.0,0.0000,0.8758,0.0954,0.0288,4.70e-15,0.1291,0.0195,0.0070,0.1201,0.0091,0.0016,0.0136,0.0000,0.0000,0.0466,0.0006,0.0000,0.6473,0.0055,0.0000
15,4,0.3152,0.9912,-7.58,0.41,13.83,8.78,46.87,23.0,24.2,0.0,0.0000,0.8894,0.0887,0.0219,3.72e-15,0.1316,0.0187,0.0054,0.1217,0.0079,0.0012,0.0135,0.0000,0.0000,0.0465,0.0006,0.0000,0.6466,0.0062,0.0000
16,4,0.3152,0.9930,-7.56,0.42,13.83,8.73,46.83,22.6,23.7,0.0,0.0000,0.9012,0.0828,0.0160,3.60e-15,0.1338,0.0178,0.0039,0.1229,0.0070,0.0009,0.0137,0.0000,0.0000,0.0465,0.0006,0.0000,0.6466,0.0062,0.0000
