year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.7003,0.9975,5.34,14.12,12.61,43.68,39.16,512.7,480.2,23.7,0.0030,0.5853,0.2011,0.2085,2.85e-16,0.1016,0.0732,0.0879,0.0667,0.0298,0.0358,0.1799,0.0167,0.0003,0.0095,0.0395,0.0040,0.0513,0.2972,0.0065
12,10,0.7007,0.9975,5.33,14.12,12.61,43.63,39.17,512.9,480.7,23.7,0.0031,0.5852,0.2011,0.2086,1.89e-16,0.1018,0.0732,0.0877,0.0663,0.0297,0.0361,0.1801,0.0167,0.0003,0.0096,0.0395,0.0040,0.0513,0.2972,0.0065
13,10,0.7002,0.9973,5.34,14.12,12.60,43.68,39.15,513.4,481.0,24.0,0.0032,0.5850,0.2008,0.2088,5.26e-16,0.1016,0.0731,0.0880,0.0665,0.0297,0.0359,0.1799,0.0167,0.0003,0.0096,0.0396,0.0040,0.0513,0.2972,0.0065
14,10,0.7004,0.9975,5.33,14.12,12.62,43.68,39.16,513.6,482.0,24.0,0.0033,0.5848,0.2007,0.2090,9.35e-17,0.1017,0.0731,0.0879,0.0663,0.0295,0.0362,0.1800,0.0167,0.0003,0.0097,0.0396,0.0040,0.0513,0.2972,0.0065
15,10,0.7003,0.9977,5.33,14.12,12.59,43.63,39.16,514.0,481.8,24.1,0.0034,0.5847,0.2005,0.2091,4.13e-17,0.1016,0.0730,0.0880,0.0663,0.0296,0.0361,0.1800,0.0166,0.0003,0.0097,0.0397,0.0040,0.0513,0.2972,0.0065
16,10,0.7001,0.9978,5.34,14.12,12.62,43.68,39.16,513.9,482.3,24.1,0.0035,0.5847,0.2004,0.2091,2.96e-16,0.1015,0.0730,0.0880,0.0664,0.0295,0.0361,0.1799,0.0167,0.0003,0.0097,0.0397,0.0040,0.0513,0.2972,0.0065
17,10,0.7002,0.9972,5.33,14.12,12.60,43.63,39.17,514.7,482.9,24.3,0.0035,0.5841,0.2004,0.2095,9.69e-17,0.1016,0.0730,0.0880,0.0659,0.0296,0.0363,0.1800,0.0167,0.0003,0.0097,0.0398,0.0040,0.0513,0.2972,0.0065
18,10,0.6996,0.9974,5.34,14.12,12.61,43.68,39.16,515.3,483.5,25.8,0.0036,0.5839,0.2002,0.2098,3.05e-17,0.1014,0.0729,0.0882,0.0662,0.0295,0.0362,0.1798,0.0167,0.0003,0.0097,0.0399,0.0040,0.0513,0.2972,0.0065
19,10,0.7000,0.9976,5.33,14.12,12.61,43.63,39.17,515.3,483.8,25.9,0.0037,0.5839,0.2001,0.2098,1.48e-16,0.1016,0.0729,0.0881,0.0658,0.0294,0.0365,0.1800,0.0167,0.0003,0.0097,0.0399,0.0040,0.0513,0.2972,0.0065
20,10,0.6996,0.9976,5.34,14.12,12.60,43.68,39.15,515.6,483.6,25.9,0.0037,0.5838,0.2001,0.2099,6.50e-17,0.1014,0.0729,0.0883,0.0661,0.0295,0.0362,0.1799,0.0167,0.0003,0.0098,0.0399,0.0040,0.0513,0.2972,0.0065
