year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.3859,NaN,13.50,7.21,22.32,51.69,13.80,268.4,295.8,0.0,0.0000,0.3767,0.6152,0.0081,2.15e-15,0.0111,0.0555,0.0022,0.0506,0.1022,0.0004,0.0638,0.0471,0.0001,0.0621,0.1756,0.0000,0.1366,0.2927,0.0000
2,10,0.3566,0.8540,13.62,9.21,22.20,51.69,13.74,239.8,241.3,0.1,0.0000,0.6205,0.3586,0.0209,7.12e-16,0.0243,0.0398,0.0041,0.0868,0.0593,0.0028,0.0955,0.0203,0.0001,0.0431,0.1946,0.0000,0.1084,0.3209,0.0000
3,10,0.3468,0.9245,13.66,10.71,22.07,51.67,13.73,257.2,253.3,0.2,0.0000,0.6177,0.3455,0.0368,2.18e-16,0.0295,0.0322,0.0062,0.0852,0.0566,0.0058,0.0910,0.0262,0.0003,0.0319,0.2058,0.0000,0.0881,0.3412,0.0000
4,10,0.3496,0.9405,13.69,11.85,21.99,51.69,13.73,286.0,280.5,0.3,0.0000,0.5555,0.3930,0.0515,4.44e-16,0.0288,0.0315,0.0075,0.0756,0.0623,0.0090,0.0806,0.0371,0.0006,0.0245,0.2131,0.0000,0.0751,0.3542,0.0000
5,9,0.3444,0.9473,13.71,12.71,21.95,51.69,13.73,314.7,308.9,0.5,0.0000,0.4772,0.4495,0.0733,2.45e-16,0.0254,0.0327,0.0095,0.0644,0.0686,0.0134,0.0691,0.0484,0.0015,0.0196,0.2179,0.0002,0.0653,0.3640,0.0000
6,9,0.3398,0.9509,13.73,13.36,21.98,51.67,13.73,340.0,334.3,0.8,0.0000,0.4086,0.4794,0.1119,7.93e-16,0.0214,0.0333,0.0129,0.0545,0.0719,0.0197,0.0602,0.0544,0.0047,0.0168,0.2179,0.0031,0.0595,0.3698,0.0000
7,11,0.4139,0.9165,13.74,13.85,22.01,51.69,13.74,361.0,355.6,1.2,0.0000,0.3531,0.4949,0.1518,5.69e-16,0.0181,0.0335,0.0159,0.0464,0.0736,0.0259,0.0532,0.0578,0.0087,0.0149,0.2013,0.0216,0.0552,0.3479,0.0263
8,11,0.3827,0.9049,13.75,14.21,22.03,51.67,13.75,377.7,372.6,1.6,0.0001,0.3119,0.5062,0.1817,2.97e-16,0.0157,0.0335,0.0183,0.0401,0.0754,0.0301,0.0480,0.0596,0.0121,0.0138,0.1798,0.0442,0.0522,0.3066,0.0705
9,12,0.3661,0.9493,13.75,14.49,22.05,51.69,13.76,390.7,386.0,2.0,0.0001,0.2819,0.5135,0.2043,3.73e-16,0.0140,0.0334,0.0201,0.0357,0.0765,0.0333,0.0442,0.0612,0.0146,0.0132,0.1701,0.0545,0.0503,0.2888,0.0902
10,12,0.3678,0.9656,13.76,14.70,22.09,51.69,13.77,400.5,396.2,2.3,0.0001,0.2595,0.5184,0.2217,2.57e-16,0.0128,0.0329,0.0217,0.0325,0.0770,0.0359,0.0410,0.0627,0.0163,0.0128,0.1640,0.0610,0.0493,0.2773,0.1027
11,12,0.3564,0.9745,13.76,14.86,22.13,51.67,13.78,408.0,403.9,2.6,0.0002,0.2428,0.5211,0.2356,2.44e-16,0.0119,0.0325,0.0229,0.0303,0.0771,0.0380,0.0387,0.0639,0.0175,0.0120,0.1609,0.0650,0.0473,0.2712,0.1108
12,12,0.3586,0.9811,13.77,14.98,22.17,51.69,13.78,413.6,409.7,2.8,0.0002,0.2310,0.5219,0.2464,3.71e-16,0.0112,0.0321,0.0239,0.0285,0.0770,0.0398,0.0372,0.0647,0.0184,0.0119,0.1581,0.0679,0.0463,0.2655,0.1175
13,12,0.3552,0.9904,13.77,15.07,22.20,51.67,13.77,417.8,414.0,3.0,0.0003,0.2225,0.5226,0.2541,1.66e-16,0.0107,0.0320,0.0245,0.0273,0.0769,0.0410,0.0360,0.0652,0.0191,0.0119,0.1567,0.0694,0.0463,0.2634,0.1196
14,12,0.3538,0.9859,13.77,15.14,22.22,51.69,13.77,421.0,417.2,3.1,0.0003,0.2154,0.5238,0.2600,2.45e-16,0.0103,0.0319,0.0250,0.0265,0.0768,0.0420,0.0350,0.0658,0.0196,0.0119,0.1543,0.0718,0.0463,0.2567,0.1263
15,12,0.3531,0.9960,13.77,15.19,22.24,51.68,13.76,423.4,419.6,3.2,0.0003,0.2108,0.5238,0.2644,1.52e-16,0.0100,0.0317,0.0254,0.0259,0.0766,0.0427,0.0343,0.0661,0.0199,0.0119,0.1541,0.0720,0.0463,0.2566,0.1264
16,13,0.3530,0.9963,13.77,15.23,22.25,51.67,13.75,425.2,421.2,3.3,0.0003,0.2070,0.5244,0.2675,2.22e-16,0.0098,0.0317,0.0257,0.0254,0.0767,0.0432,0.0338,0.0663,0.0202,0.0119,0.1539,0.0723,0.0463,0.2566,0.1264
