year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,15,0.4816,0.9986,19.24,24.24,59.18,27.41,16.06,688.0,678.2,7.9,0.0022,0.5230,0.2524,0.2209,4.64e-16,0.0594,0.0282,0.0685,0.0471,0.0308,0.0354,0.2083,0.0930,0.0291,0.0386,0.0359,0.1096,0.0373,0.0354,0.1434
12,15,0.4813,0.9988,19.24,24.25,59.18,27.37,16.07,688.1,678.3,7.9,0.0024,0.5227,0.2519,0.2214,3.43e-16,0.0593,0.0279,0.0687,0.0471,0.0308,0.0355,0.2083,0.0930,0.0291,0.0387,0.0360,0.1097,0.0373,0.0354,0.1434
13,15,0.4813,0.9990,19.24,24.25,59.18,27.36,16.07,688.2,678.4,7.9,0.0025,0.5224,0.2516,0.2220,3.86e-16,0.0592,0.0277,0.0690,0.0471,0.0308,0.0355,0.2082,0.0930,0.0292,0.0388,0.0360,0.1097,0.0373,0.0354,0.1434
14,15,0.4812,0.9992,19.24,24.25,59.18,27.37,16.07,688.3,678.5,7.9,0.0025,0.5221,0.2514,0.2223,2.59e-16,0.0591,0.0276,0.0691,0.0470,0.0308,0.0355,0.2082,0.0930,0.0292,0.0388,0.0360,0.1097,0.0373,0.0354,0.1434
15,15,0.4812,0.9993,19.24,24.25,59.18,27.40,16.08,688.4,678.6,8.2,0.0026,0.5219,0.2512,0.2225,3.07e-16,0.0590,0.0274,0.0693,0.0470,0.0308,0.0355,0.2082,0.0930,0.0292,0.0389,0.0360,0.1097,0.0373,0.0354,0.1434
16,15,0.4810,0.9994,19.24,24.25,59.18,27.44,16.08,688.5,678.7,8.2,0.0027,0.5217,0.2511,0.2227,2.58e-16,0.0589,0.0274,0.0694,0.0470,0.0308,0.0355,0.2082,0.0930,0.0292,0.0389,0.0361,0.1097,0.0373,0.0354,0.1434
17,15,0.4811,0.9994,19.24,24.25,59.18,27.46,16.08,688.6,678.8,8.2,0.0028,0.5216,0.2510,0.2228,2.00e-16,0.0589,0.0273,0.0694,0.0470,0.0308,0.0355,0.2081,0.0930,0.0293,0.0390,0.0361,0.1097,0.0373,0.0354,0.1434
18,15,0.4811,0.9995,19.24,24.25,59.18,27.44,16.09,688.7,678.9,8.2,0.0030,0.5215,0.2508,0.2228,1.94e-16,0.0588,0.0272,0.0694,0.0470,0.0308,0.0354,0.2081,0.0930,0.0293,0.0391,0.0361,0.1097,0.0373,0.0354,0.1434
19,15,0.4812,0.9994,19.24,24.25,59.18,27.39,16.09,688.7,679.0,8.2,0.0030,0.5213,0.2507,0.2229,1.61e-16,0.0588,0.0272,0.0694,0.0470,0.0308,0.0354,0.2081,0.0930,0.0293,0.0392,0.0361,0.1097,0.0373,0.0354,0.1434
20,15,0.4812,0.9991,19.24,24.25,59.18,27.37,16.09,688.9,679.1,8.3,0.0031,0.5210,0.2503,0.2236,1.37e-16,0.0587,0.0271,0.0696,0.0469,0.0306,0.0356,0.2080,0.0930,0.0295,0.0392,0.0361,0.1098,0.0373,0.0354,0.1434
