year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,10,0.1979,0.9949,10.37,20.82,21.89,14.74,0.22,336.6,196.9,111.4,0.0090,0.2974,0.1156,0.5733,2.02e-16,0.0251,0.0148,0.1321,0.1339,0.0479,0.1971,0.0352,0.0128,0.0451,0.0016,0.0196,0.0238,0.0000,0.1453,0.1656
12,10,0.1985,0.9951,10.39,20.82,21.89,14.74,0.25,335.9,197.6,111.6,0.0093,0.2965,0.1156,0.5737,5.04e-16,0.0248,0.0146,0.1319,0.1335,0.0481,0.1978,0.0354,0.0128,0.0449,0.0017,0.0198,0.0238,0.0000,0.1453,0.1656
13,11,0.1971,0.9949,10.37,20.82,21.89,14.74,0.21,336.9,197.6,111.8,0.0096,0.2954,0.1156,0.5743,5.65e-16,0.0250,0.0147,0.1321,0.1327,0.0479,0.1977,0.0352,0.0129,0.0452,0.0018,0.0200,0.0239,0.0000,0.1453,0.1656
14,11,0.1981,0.9953,10.39,20.82,21.89,14.74,0.25,336.8,198.0,112.2,0.0098,0.2947,0.1154,0.5748,5.23e-17,0.0247,0.0146,0.1320,0.1324,0.0480,0.1985,0.0353,0.0127,0.0449,0.0018,0.0202,0.0239,0.0000,0.1453,0.1656
15,11,0.1965,0.9956,10.38,20.82,21.89,14.74,0.21,336.9,198.2,112.5,0.0101,0.2942,0.1154,0.5750,5.06e-16,0.0250,0.0146,0.1321,0.1321,0.0478,0.1983,0.0351,0.0129,0.0451,0.0019,0.0203,0.0239,0.0000,0.1453,0.1656
16,11,0.1979,0.9958,10.38,20.82,21.89,14.74,0.25,337.4,198.2,112.9,0.0103,0.2938,0.1154,0.5751,1.46e-16,0.0247,0.0146,0.1320,0.1320,0.0479,0.1986,0.0351,0.0128,0.0449,0.0019,0.0205,0.0240,0.0000,0.1453,0.1656
17,11,0.1970,0.9956,10.38,20.82,21.89,14.74,0.21,337.0,198.8,113.4,0.0106,0.2932,0.1154,0.5752,2.99e-16,0.0248,0.0146,0.1319,0.1318,0.0478,0.1985,0.0349,0.0130,0.0452,0.0020,0.0206,0.0240,0.0000,0.1453,0.1656
18,11,0.1976,0.9957,10.38,20.82,21.89,14.74,0.25,338.1,198.6,113.4,0.0109,0.2928,0.1155,0.5751,1.61e-17,0.0248,0.0147,0.1320,0.1315,0.0478,0.1985,0.0349,0.0129,0.0450,0.0020,0.0209,0.0241,0.0000,0.1453,0.1656
19,11,0.1966,0.9955,10.39,20.82,21.89,14.74,0.22,337.2,199.4,113.8,0.0112,0.2923,0.1151,0.5755,4.27e-16,0.0247,0.0146,0.1318,0.1314,0.0477,0.1988,0.0348,0.0129,0.0452,0.0020,0.0210,0.0242,0.0000,0.1453,0.1656
20,11,0.1962,0.9958,10.37,20.82,21.89,14.74,0.24,338.5,198.9,114.2,0.0114,0.2921,0.1149,0.5757,3.04e-16,0.0247,0.0147,0.1321,0.1313,0.0475,0.1986,0.0347,0.0128,0.0452,0.0020,0.0212,0.0242,0.0000,0.1453,0.1656
