year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,14,0.3229,0.9569,12.52,9.50,47.96,26.32,10.25,268.6,265.5,0.9,0.0002,0.1895,0.4884,0.3217,4.63e-18,0.0188,0.1054,0.0269,0.0329,0.0922,0.0357,0.0557,0.0793,0.1198,0.0550,0.0838,0.0645,0.0960,0.0747,0.0592
12,15,0.3217,0.9628,12.50,9.57,48.01,26.34,10.29,274.8,271.3,1.0,0.0003,0.1938,0.4461,0.3596,4.53e-16,0.0215,0.0978,0.0322,0.0342,0.0859,0.0403,0.0541,0.0692,0.1314,0.0547,0.0839,0.0647,0.0954,0.0752,0.0593
13,15,0.3192,0.9664,12.53,9.62,48.02,26.31,10.27,279.7,277.2,1.1,0.0003,0.1971,0.4103,0.3920,6.52e-16,0.0238,0.0906,0.0368,0.0356,0.0800,0.0450,0.0523,0.0620,0.1405,0.0546,0.0838,0.0651,0.0951,0.0754,0.0594
14,15,0.3135,0.9695,12.50,9.65,48.01,26.29,10.25,285.7,281.6,1.2,0.0005,0.1992,0.3811,0.4189,4.16e-16,0.0263,0.0841,0.0411,0.0368,0.0750,0.0489,0.0499,0.0570,0.1475,0.0544,0.0835,0.0657,0.0948,0.0751,0.0600
15,15,0.3135,0.9738,12.53,9.68,48.07,26.33,10.29,289.3,287.0,1.2,0.0006,0.2013,0.3560,0.4415,2.85e-16,0.0283,0.0779,0.0451,0.0375,0.0699,0.0529,0.0484,0.0541,0.1523,0.0542,0.0834,0.0661,0.0944,0.0753,0.0602
16,15,0.3119,0.9764,12.50,9.69,48.00,26.33,10.23,294.2,290.2,1.2,0.0008,0.2040,0.3331,0.4615,6.28e-17,0.0304,0.0720,0.0489,0.0388,0.0656,0.0565,0.0465,0.0512,0.1563,0.0542,0.0831,0.0666,0.0944,0.0750,0.0605
17,15,0.3114,0.9787,12.52,9.71,48.09,26.33,10.31,296.8,294.4,1.3,0.0011,0.2055,0.3140,0.4787,3.42e-16,0.0321,0.0672,0.0522,0.0388,0.0613,0.0601,0.0456,0.0495,0.1591,0.0542,0.0829,0.0670,0.0944,0.0748,0.0607
18,15,0.3093,0.9806,12.51,9.71,48.01,26.29,10.24,300.4,296.7,1.3,0.0013,0.2068,0.2972,0.4937,8.75e-17,0.0337,0.0626,0.0549,0.0397,0.0578,0.0633,0.0439,0.0481,0.1617,0.0542,0.0829,0.0673,0.0944,0.0747,0.0608
19,15,0.3093,0.9823,12.51,9.72,48.08,26.31,10.31,302.7,299.7,1.4,0.0015,0.2075,0.2831,0.5068,6.84e-17,0.0354,0.0586,0.0576,0.0392,0.0549,0.0661,0.0431,0.0470,0.1636,0.0542,0.0829,0.0675,0.0944,0.0747,0.0608
20,15,0.3071,0.9838,12.52,9.72,48.03,26.33,10.26,304.8,301.9,1.4,0.0017,0.2076,0.2715,0.5179,5.61e-18,0.0364,0.0550,0.0597,0.0394,0.0527,0.0686,0.0420,0.0462,0.1653,0.0542,0.0829,0.0677,0.0944,0.0747,0.0608
