year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,4,0.1024,NaN,-0.46,-4.68,35.65,21.25,2.58,57.0,62.0,0.0,0.0000,0.0020,0.9979,0.0000,4.82e-15,0.0000,0.2270,0.0000,0.0009,0.1962,0.0000,0.0000,0.0000,0.0000,0.1640,0.0050,0.0000,0.3984,0.0085,0.0000
2,6,0.1186,0.8684,-0.37,-3.24,36.31,21.26,2.45,61.1,59.8,0.0,0.0000,0.0244,0.9677,0.0078,2.18e-15,0.0004,0.2225,0.0011,0.0100,0.1878,0.0022,0.0000,0.0000,0.0000,0.1287,0.0403,0.0000,0.3216,0.0854,0.0000
3,6,0.0957,0.9151,-0.33,-2.15,36.78,21.26,2.45,65.6,61.6,0.0,0.0000,0.0530,0.9082,0.0388,3.91e-15,0.0034,0.2133,0.0063,0.0191,0.1718,0.0101,0.0000,0.0000,0.0000,0.1145,0.0545,0.0000,0.2823,0.1247,0.0000
4,8,0.1006,0.9269,-0.31,-1.33,37.14,21.26,2.45,71.2,65.5,0.0,0.0000,0.0715,0.8214,0.1072,2.87e-15,0.0070,0.1959,0.0197,0.0234,0.1524,0.0257,0.0000,0.0000,0.0000,0.1062,0.0628,0.0000,0.2596,0.1474,0.0000
5,9,0.1112,0.9093,-0.29,-0.72,37.45,21.26,2.44,77.4,70.7,0.0,0.0000,0.0788,0.6723,0.2489,1.58e-15,0.0098,0.1681,0.0442,0.0236,0.1170,0.0613,0.0000,0.0000,0.0000,0.1000,0.0690,0.0000,0.2463,0.1607,0.0000
6,9,0.0878,0.9265,-0.28,-0.25,37.73,21.26,2.45,83.5,76.2,0.5,0.0000,0.0794,0.5533,0.3673,7.76e-16,0.0119,0.1433,0.0666,0.0218,0.0913,0.0891,0.0000,0.0000,0.0000,0.0954,0.0736,0.0000,0.2374,0.1695,0.0000
7,8,0.0813,0.9455,-0.27,0.10,37.95,21.26,2.45,88.9,81.3,1.5,0.0000,0.0783,0.4695,0.4522,1.76e-15,0.0138,0.1238,0.0841,0.0194,0.0753,0.1076,0.0000,0.0000,0.0000,0.0919,0.0772,0.0000,0.2314,0.1756,0.0000
8,8,0.0762,0.9555,-0.26,0.37,38.13,21.26,2.44,93.0,85.4,2.6,0.0001,0.0770,0.4062,0.5166,1.14e-15,0.0156,0.1086,0.0973,0.0171,0.0636,0.1218,0.0000,0.0000,0.0000,0.0891,0.0801,0.0000,0.2254,0.1816,0.0000
9,8,0.0658,0.9668,-0.26,0.57,38.24,21.26,2.45,96.3,88.5,3.6,0.0002,0.0748,0.3586,0.5662,3.37e-16,0.0169,0.0967,0.1079,0.0148,0.0554,0.1322,0.0000,0.0000,0.0000,0.0871,0.0821,0.0000,0.2229,0.1841,0.0000
10,8,0.0692,0.9695,-0.25,0.72,38.36,21.26,2.44,98.7,91.0,4.2,0.0003,0.0726,0.3204,0.6062,5.63e-16,0.0180,0.0864,0.1167,0.0128,0.0495,0.1403,0.0000,0.0000,0.0000,0.0853,0.0840,0.0000,0.2188,0.1881,0.0000
11,8,0.0567,0.9773,-0.25,0.83,38.42,21.26,2.45,100.6,92.9,4.6,0.0005,0.0695,0.2946,0.6348,1.46e-15,0.0185,0.0787,0.1240,0.0109,0.0463,0.1452,0.0000,0.0000,0.0000,0.0844,0.0851,0.0000,0.2163,0.1907,0.0000
12,8,0.0571,0.9830,-0.25,0.92,38.48,21.26,2.45,102.2,94.5,5.0,0.0006,0.0663,0.2742,0.6580,1.03e-15,0.0189,0.0723,0.1299,0.0092,0.0440,0.1491,0.0000,0.0000,0.0000,0.0842,0.0854,0.0000,0.2163,0.1907,0.0000
13,8,0.0562,0.9845,-0.24,0.98,38.53,21.26,2.44,103.3,95.7,5.3,0.0007,0.0629,0.2573,0.6781,7.32e-16,0.0191,0.0670,0.1349,0.0076,0.0421,0.1526,0.0000,0.0000,0.0000,0.0838,0.0859,0.0000,0.2162,0.1908,0.0000
14,8,0.0626,0.9832,-0.25,1.03,38.55,21.26,2.45,104.3,96.6,5.6,0.0009,0.0600,0.2431,0.6948,1.85e-16,0.0193,0.0625,0.1392,0.0062,0.0406,0.1554,0.0000,0.0000,0.0000,0.0830,0.0869,0.0000,0.2133,0.1937,0.0000
15,8,0.0607,0.9880,-0.24,1.07,38.60,21.26,2.44,104.9,97.4,5.7,0.0010,0.0577,0.2322,0.7076,4.22e-16,0.0194,0.0591,0.1423,0.0051,0.0394,0.1578,0.0000,0.0000,0.0000,0.0826,0.0875,0.0000,0.2128,0.1942,0.0000
16,8,0.0546,0.9868,-0.25,1.10,38.61,21.26,2.45,105.6,97.9,5.8,0.0011,0.0555,0.2233,0.7185,4.96e-16,0.0194,0.0561,0.1453,0.0042,0.0385,0.1593,0.0000,0.0000,0.0000,0.0821,0.0881,0.0000,0.2103,0.1967,0.0000
17,8,0.0536,0.9901,-0.24,1.12,38.62,21.26,2.44,106.0,98.5,5.9,0.0013,0.0534,0.2161,0.7275,2.82e-16,0.0194,0.0536,0.1477,0.0033,0.0380,0.1607,0.0000,0.0000,0.0000,0.0819,0.0884,0.0000,0.2103,0.1967,0.0000
18,8,0.0516,0.9906,-0.24,1.14,38.64,21.26,2.44,106.4,98.9,6.0,0.0013,0.0514,0.2107,0.7348,1.10e-15,0.0192,0.0516,0.1500,0.0026,0.0377,0.1616,0.0000,0.0000,0.0000,0.0815,0.0889,0.0000,0.2099,0.1971,0.0000
19,8,0.0495,0.9917,-0.24,1.15,38.64,21.26,2.45,106.7,99.2,6.1,0.0014,0.0496,0.2060,0.7412,5.69e-16,0.0190,0.0500,0.1519,0.0020,0.0373,0.1624,0.0000,0.0000,0.0000,0.0813,0.0891,0.0000,0.2094,0.1976,0.0000
20,8,0.0480,0.9932,-0.24,1.16,38.66,21.26,2.44,106.9,99.5,6.1,0.0015,0.0485,0.2016,0.7464,4.38e-16,0.0189,0.0484,0.1534,0.0017,0.0371,0.1631,0.0000,0.0000,0.0000,0.0814,0.0891,0.0000,0.2094,0.1976,0.0000
