year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,8,0.5895,NaN,5.78,4.24,30.60,4.34,19.77,59.4,108.0,6.3,0.0000,0.3418,0.6121,0.0462,2.91e-15,0.0025,0.1760,0.0147,0.0905,0.1206,0.0077,0.0772,0.0081,0.0006,0.1687,0.1746,0.0000,0.0652,0.0935,0.0000
2,9,0.5624,0.6530,6.29,8.31,30.71,4.34,19.57,69.1,63.5,10.2,0.0000,0.8001,0.1391,0.0606,9.59e-16,0.1342,0.0340,0.0179,0.1869,0.0237,0.0120,0.0774,0.0115,0.0003,0.1233,0.2175,0.0026,0.0445,0.1142,0.0000
3,10,0.6073,0.8709,6.37,9.98,31.05,4.34,19.53,98.2,73.4,20.1,0.0001,0.7856,0.1340,0.0802,1.15e-15,0.1483,0.0204,0.0164,0.1766,0.0287,0.0167,0.0663,0.0176,0.0069,0.1052,0.2105,0.0277,0.0371,0.1183,0.0032
4,11,0.5945,0.8999,6.40,10.67,31.30,4.34,19.52,118.4,87.5,26.3,0.0002,0.7414,0.1409,0.1173,4.51e-16,0.1512,0.0170,0.0165,0.1612,0.0331,0.0273,0.0568,0.0201,0.0146,0.0985,0.1926,0.0524,0.0349,0.1129,0.0109
5,11,0.5916,0.9468,6.41,10.96,31.41,4.34,19.52,130.6,98.1,29.1,0.0002,0.7099,0.1466,0.1430,2.10e-16,0.1525,0.0154,0.0168,0.1514,0.0349,0.0351,0.0497,0.0227,0.0194,0.0955,0.1883,0.0598,0.0339,0.1082,0.0166
6,12,0.5810,0.9714,6.41,11.08,31.46,4.34,19.52,137.7,105.0,30.2,0.0003,0.6919,0.1446,0.1628,2.28e-16,0.1526,0.0149,0.0170,0.1462,0.0346,0.0406,0.0457,0.0226,0.0235,0.0939,0.1875,0.0623,0.0333,0.1062,0.0191
7,13,0.5862,0.9836,6.41,11.13,31.48,4.34,19.52,142.1,109.4,30.8,0.0005,0.6804,0.1417,0.1769,1.27e-16,0.1524,0.0149,0.0171,0.1430,0.0337,0.0445,0.0434,0.0220,0.0265,0.0935,0.1872,0.0632,0.0333,0.1049,0.0204
8,13,0.5871,0.9905,6.41,11.15,31.49,4.34,19.52,144.7,112.3,31.1,0.0005,0.6741,0.1376,0.1874,2.27e-16,0.1523,0.0149,0.0172,0.1413,0.0326,0.0473,0.0421,0.0209,0.0288,0.0932,0.1873,0.0634,0.0331,0.1051,0.0204
9,13,0.5843,0.9935,6.41,11.16,31.49,4.34,19.52,146.5,114.2,31.2,0.0005,0.6698,0.1352,0.1940,4.40e-16,0.1522,0.0150,0.0172,0.1402,0.0319,0.0491,0.0412,0.0204,0.0302,0.0932,0.1870,0.0637,0.0331,0.1047,0.0209
10,13,0.5843,0.9958,6.41,11.16,31.49,4.34,19.52,147.6,115.4,31.3,0.0006,0.6669,0.1333,0.1986,3.45e-16,0.1522,0.0150,0.0172,0.1394,0.0314,0.0504,0.0406,0.0200,0.0312,0.0932,0.1870,0.0638,0.0331,0.1047,0.0209
11,12,0.5843,0.9975,6.41,11.16,31.49,4.34,19.52,148.2,116.2,31.4,0.0006,0.6649,0.1327,0.2012,4.50e-16,0.1521,0.0150,0.0173,0.1389,0.0312,0.0511,0.0401,0.0199,0.0318,0.0932,0.1870,0.0638,0.0331,0.1047,0.0209
12,12,0.5843,0.9984,6.41,11.16,31.49,4.34,19.51,148.6,116.6,31.4,0.0007,0.6639,0.1323,0.2025,5.36e-16,0.1522,0.0150,0.0173,0.1385,0.0311,0.0515,0.0399,0.0198,0.0321,0.0932,0.1871,0.0638,0.0331,0.1047,0.0209
