year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
1,9,0.4674,NaN,16.45,14.55,40.94,11.13,33.21,165.5,196.0,17.6,0.0000,0.6527,0.2798,0.0675,3.02e-15,0.0246,0.0321,0.0060,0.0112,0.0129,0.0053,0.1039,0.0149,0.0032,0.0382,0.0440,0.0399,0.1518,0.2001,0.3120
2,8,0.4103,0.7983,16.85,18.93,37.91,11.12,33.11,237.6,194.3,34.7,0.0000,0.7707,0.1373,0.0919,7.36e-16,0.0506,0.0059,0.0052,0.0165,0.0065,0.0058,0.0979,0.0169,0.0087,0.0259,0.0405,0.0557,0.1131,0.1722,0.3787
3,9,0.3983,0.9257,16.93,20.73,36.78,11.12,33.09,306.3,249.6,51.2,0.0001,0.7056,0.1560,0.1380,6.51e-16,0.0490,0.0062,0.0064,0.0142,0.0071,0.0074,0.0879,0.0201,0.0158,0.0215,0.0400,0.0606,0.0950,0.1681,0.4007
4,9,0.4004,0.9697,16.96,21.46,36.46,11.12,33.09,335.6,274.0,58.8,0.0001,0.6792,0.1627,0.1576,8.99e-16,0.0482,0.0063,0.0070,0.0131,0.0074,0.0080,0.0840,0.0212,0.0187,0.0200,0.0399,0.0623,0.0869,0.1674,0.4096
5,8,0.3998,0.9868,16.97,21.77,36.34,11.12,33.09,347.3,283.8,61.8,0.0002,0.6686,0.1656,0.1651,3.40e-16,0.0480,0.0063,0.0072,0.0127,0.0076,0.0083,0.0824,0.0216,0.0198,0.0193,0.0400,0.0630,0.0825,0.1685,0.4129
6,9,0.4003,0.9947,16.97,21.89,36.30,11.12,33.09,351.9,287.6,63.0,0.0002,0.6645,0.1666,0.1680,5.59e-16,0.0478,0.0063,0.0073,0.0125,0.0076,0.0084,0.0819,0.0218,0.0202,0.0190,0.0402,0.0631,0.0798,0.1707,0.4134
7,9,0.4053,0.9973,16.97,21.94,36.28,11.12,33.09,353.7,289.1,63.5,0.0002,0.6629,0.1669,0.1692,9.86e-16,0.0478,0.0063,0.0073,0.0124,0.0076,0.0085,0.0816,0.0218,0.0204,0.0189,0.0401,0.0633,0.0794,0.1698,0.4147
8,9,0.4052,0.9990,16.97,21.96,36.27,11.13,33.08,354.5,289.9,63.7,0.0002,0.6622,0.1671,0.1697,5.78e-16,0.0478,0.0063,0.0073,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0401,0.0634,0.0794,0.1692,0.4153
9,9,0.4052,0.9998,16.97,21.97,36.27,11.12,33.08,354.7,290.1,63.8,0.0002,0.6620,0.1672,0.1699,6.58e-16,0.0478,0.0063,0.0073,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0401,0.0634,0.0794,0.1692,0.4153
10,9,0.4050,0.9998,16.97,21.98,36.26,11.12,33.08,354.7,290.2,63.8,0.0002,0.6619,0.1672,0.1700,7.67e-16,0.0478,0.0063,0.0073,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0401,0.0634,0.0794,0.1692,0.4154
11,9,0.4029,0.9994,16.98,21.98,36.26,11.12,33.08,354.9,290.3,63.8,0.0002,0.6619,0.1671,0.1699,7.02e-16,0.0478,0.0063,0.0074,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0400,0.0635,0.0794,0.1687,0.4159
12,9,0.4029,0.9999,16.97,21.98,36.26,11.12,33.09,355.0,290.2,63.8,0.0002,0.6618,0.1671,0.1699,8.99e-16,0.0478,0.0063,0.0073,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0400,0.0635,0.0794,0.1687,0.4159
13,9,0.4028,0.9999,16.97,21.98,36.26,11.12,33.09,355.0,290.2,63.8,0.0002,0.6618,0.1672,0.1699,8.19e-16,0.0478,0.0063,0.0074,0.0124,0.0076,0.0085,0.0815,0.0219,0.0205,0.0188,0.0400,0.0635,0.0794,0.1687,0.4159
14,9,0.4029,0.9999,16.97,21.98,36.26,11.13,33.08,355.0,290.3,63.8,0.0003,0.6618,0.1671,0.1699,9.18e-16,0.0478,0.0063,0.0074,0.0124,0.0076,0.0085,0.0814,0.0219,0.0205,0.0188,0.0400,0.0635,0.0794,0.1687,0.4159
15,9,0.4029,0.9999,16.97,21.98,36.26,11.12,33.08,354.9,290.4,63.8,0.0003,0.6618,0.1671,0.1698,8.72e-16,0.0478,0.0063,0.0074,0.0124,0.0076,0.0085,0.0814,0.0219,0.0205,0.0188,0.0400,0.0635,0.0794,0.1687,0.4159
