year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,5,0.2361,0.9741,30.85,30.90,13.34,98.40,22.60,1617.3,1611.5,4.5,0.0000,0.3875,0.5963,0.0163,8.05e-16,0.0096,0.0103,0.0003,0.0063,0.0361,0.0022,0.1108,0.1486,0.0027,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
12,5,0.2284,0.9766,30.85,31.09,13.49,98.23,22.60,1649.7,1646.9,4.7,0.0000,0.3541,0.6291,0.0168,7.31e-16,0.0083,0.0133,0.0004,0.0047,0.0328,0.0022,0.1028,0.1596,0.0029,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
13,5,0.2235,0.9785,30.84,31.24,13.50,98.11,22.68,1670.7,1663.8,4.8,0.0000,0.3342,0.6484,0.0174,8.02e-16,0.0078,0.0151,0.0004,0.0031,0.0330,0.0025,0.0984,0.1639,0.0028,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
14,5,0.2209,0.9801,30.87,31.36,13.40,98.37,22.70,1692.0,1688.6,4.9,0.0000,0.3287,0.6537,0.0175,6.04e-16,0.0072,0.0150,0.0003,0.0031,0.0373,0.0025,0.0972,0.1615,0.0029,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
15,5,0.2178,0.9794,30.85,31.45,13.31,98.20,22.78,1707.7,1699.5,5.0,0.0000,0.3197,0.6628,0.0176,5.61e-16,0.0059,0.0141,0.0003,0.0039,0.0396,0.0024,0.0948,0.1630,0.0030,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
16,5,0.2124,0.9789,30.87,31.53,13.42,98.17,22.50,1716.7,1711.6,5.0,0.0000,0.3061,0.6762,0.0176,5.35e-16,0.0052,0.0153,0.0004,0.0035,0.0367,0.0023,0.0914,0.1692,0.0031,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
17,5,0.2082,0.9817,30.85,31.59,13.56,98.53,22.69,1727.0,1723.5,5.1,0.0000,0.2969,0.6849,0.0181,6.43e-16,0.0056,0.0169,0.0005,0.0025,0.0334,0.0023,0.0890,0.1738,0.0031,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
18,5,0.2071,0.9824,30.86,31.64,13.48,98.12,22.56,1732.4,1727.3,5.1,0.0000,0.2954,0.6861,0.0186,5.04e-16,0.0058,0.0171,0.0004,0.0024,0.0352,0.0026,0.0885,0.1720,0.0031,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
19,5,0.2100,0.9808,30.87,31.68,13.36,98.38,22.81,1741.1,1733.5,5.1,0.0000,0.3001,0.6816,0.0183,4.90e-16,0.0052,0.0160,0.0003,0.0031,0.0392,0.0025,0.0898,0.1677,0.0031,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
20,5,0.2047,0.9809,30.86,31.71,13.36,98.16,22.65,1743.2,1736.5,5.2,0.0000,0.2954,0.6863,0.0183,4.00e-16,0.0047,0.0151,0.0003,0.0034,0.0393,0.0024,0.0885,0.1701,0.0032,0.0000,0.0000,0.2530,0.0000,0.0000,0.4200
