step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,31,200,18.0,0.2,0.8,0.2,13.4,0.0,1.04,12.9,58,239,13.78,6.21,45,67,88,0.0,1.02,1.05,1.05,3.16,7.29,3.21,36.5,1.181,0.478,7.86
5000,30,109,20.0,0.7,5.7,0.1,9.7,0.1,1.15,6.9,51,924,31.24,8.07,107,2,0,0.1,1.19,1.15,1.13,4.19,5.92,5.96,15.4,1.203,0.392,7.54
5000,33,94,16.9,0.2,0.0,0.0,12.9,0.0,1.03,10.0,24,239,13.89,7.69,62,29,3,0.0,1.06,1.00,1.04,3.29,6.80,2.94,17.7,1.266,0.363,7.22
5000,3,91,24.4,0.1,0.0,0.1,25.0,0.0,1.02,6.3,21,208,20.20,13.81,0,66,25,0.0,1.03,1.03,1.02,4.42,6.09,4.87,35.5,0.957,0.431,7.02
5000,25,68,13.8,0.8,0.0,0.2,11.4,0.0,1.27,17.1,34,593,45.22,24.01,62,6,0,0.0,1.34,1.36,1.23,2.99,3.03,5.68,20.4,1.042,0.334,8.54
5000,44,55,60.3,0.8,0.4,0.6,50.0,0.0,1.20,0.0,13,896,149.45,69.34,41,14,0,0.0,1.24,1.16,1.19,6.07,7.20,7.20,21.2,1.150,0.563,7.20
5000,15,46,47.7,0.0,0.4,0.0,48.5,0.0,1.00,0.0,6,889,85.79,24.07,42,4,0,0.0,1.00,1.00,1.00,6.74,7.02,7.02,18.4,0.975,0.559,7.02
5000,1,32,30.3,5.5,3.2,7.2,16.9,0.4,2.35,5.8,20,1008,70.97,20.95,25,7,0,0.8,2.72,2.28,2.19,5.25,6.22,6.41,22.3,0.860,0.368,7.75
5000,7,26,45.3,5.7,14.6,0.0,19.7,0.2,1.46,3.5,12,614,36.88,19.39,16,10,0,1.3,1.11,1.44,1.66,6.12,7.38,6.31,23.3,0.986,0.577,7.69
5000,18,22,65.4,12.5,11.1,0.0,34.2,0.0,3.33,0.5,16,746,121.27,39.28,0,10,12,0.5,3.52,2.96,3.42,6.77,7.73,7.73,38.3,0.935,0.640,7.86
5000,37,14,58.4,0.0,0.0,0.4,51.8,0.0,1.00,0.0,4,823,103.06,44.04,14,0,0,0.0,1.00,1.00,1.00,5.36,7.21,7.21,22.1,1.130,0.498,7.21
5000,16,10,40.5,0.6,4.2,0.0,25.2,0.2,1.21,0.4,9,1972,258.75,155.57,0,1,9,0.2,1.26,1.00,1.30,5.20,5.60,5.80,38.9,1.324,0.515,5.80
5000,52,10,79.5,0.0,2.9,0.0,76.5,0.0,1.00,0.0,2,1284,163.36,50.85,10,0,0,0.0,1.00,1.00,1.00,8.90,9.00,9.00,13.9,1.001,0.525,9.00
