step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,15.11,18,0,0,0,16,0,1.00,16,0.000,504,2.52,38.19,0.42,683,1,1,0,1.00,1.00,1.00,4,3,7,29.1,23.408,16,0.945,0.365,9,1.000
100000,2.63,3,0,0,0,3,0,1.00,28,0.000,503,1.47,19.67,9.45,683,0,0,0,1.00,1.00,1.00,2,1,3,10.4,13.152,3,0.877,0.494,9,1.000
100000,3.27,3,0,0,0,3,0,1.00,24,0.000,502,1.00,25.74,4.38,299,0,0,0,1.00,1.00,1.00,1,1,3,22.4,16.363,3,1.091,0.477,8,1.000
100000,3.60,11,0,0,0,4,0,1.00,28,0.000,499,1.21,22.34,0.49,629,1,1,0,1.00,1.00,1.00,1,2,2,33.0,12.450,4,0.899,0.377,9,0.734
100000,5.28,6,0,0,0,6,0,1.00,26,0.000,499,-0.00,18.40,0.34,629,1,1,0,1.00,1.00,1.00,2,2,3,32.5,12.052,6,0.880,0.412,9,0.680
100000,7.54,9,0,0,0,9,0,1.00,22,0.000,498,0.00,10.34,5.97,629,1,0,0,1.00,1.00,1.00,2,2,5,27.3,0.328,9,0.837,0.526,9,0.662
100000,15.36,19,0,0,0,19,0,1.00,16,0.000,497,0.00,12.83,21.18,629,1,0,0,1.00,1.00,1.00,2,3,7,35.1,0.631,19,0.808,0.475,9,0.264
100000,26.00,25,1,6,0,5,0,1.12,4,0.231,497,0.00,5.14,31.58,481,0,0,2,1.00,1.00,1.20,2,5,3,17.4,6.497,12,2.000,0.676,5,1.000
100000,10.86,15,0,0,0,10,0,1.00,18,0.000,496,2.53,32.22,3.11,299,2,2,0,1.00,1.00,1.00,1,3,4,39.1,23.804,10,1.086,0.354,8,1.000
100000,6.46,10,0,0,0,6,0,1.00,20,0.000,495,1.41,72.23,14.14,299,0,0,0,1.00,1.00,1.00,2,2,4,23.7,17.238,6,1.077,0.474,8,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,494,3.56,34.11,5.41,481,0,0,0,1.00,1.00,1.00,2,4,4,20.6,31.616,16,2.000,0.148,4,1.000
100000,2.64,10,0,0,0,3,0,1.00,32,0.000,494,1.56,17.46,12.50,683,0,0,0,1.00,1.00,1.00,2,1,3,13.2,13.025,3,0.881,0.456,10,1.000
100000,6.09,10,0,0,0,7,0,1.00,28,0.000,492,0.04,17.43,0.33,629,1,1,0,1.00,1.00,1.00,2,2,4,30.1,13.011,7,0.871,0.364,10,1.000
100000,1.76,10,0,0,0,2,0,1.00,30,0.000,487,0.00,16.08,2.78,629,2,2,0,1.00,1.00,1.00,2,2,1,57.5,4.004,2,0.880,0.412,9,0.097
100000,9.82,10,0,0,0,10,0,1.00,18,0.000,485,0.73,16.12,1.88,629,2,1,0,1.00,1.00,1.00,2,2,5,42.7,12.937,10,0.982,0.413,8,0.100
100000,12.00,13,0,0,0,6,0,1.00,4,0.000,483,3.10,15.72,32.14,481,0,0,0,1.00,1.00,1.00,2,3,3,23.2,12.416,6,2.000,0.137,4,0.759
100000,10.59,11,4,0,0,4,0,3.12,16,0.000,481,1.54,17.32,7.86,629,1,1,0,2.60,3.00,3.67,3,3,5,35.1,14.104,8,0.883,0.409,8,0.038
100000,13.26,14,0,0,0,13,0,1.00,18,0.000,481,0.51,20.74,2.14,694,0,1,0,1.00,1.00,1.00,3,5,4,21.0,12.168,13,1.020,0.409,9,1.000
100000,5.28,7,0,0,0,7,0,1.00,18,0.000,480,0.00,10.28,0.52,685,0,0,0,1.00,1.00,1.00,2,3,4,6.1,1.952,7,0.754,0.439,8,1.000
100000,2.63,10,0,0,0,3,0,1.00,32,0.000,479,1.73,19.45,12.61,683,0,0,0,1.00,1.00,1.00,1,2,2,12.8,12.234,3,0.878,0.441,10,1.000
100000,45.65,31,24,0,0,7,0,7.72,4,0.000,477,0.00,25.01,2.61,683,1,1,0,8.00,6.78,8.14,7,7,9,32.2,20.964,31,0.830,0.433,9,1.000
100000,3.69,12,0,0,0,4,0,1.00,32,0.000,475,0.40,11.25,7.38,629,1,1,0,1.00,1.00,1.00,2,2,2,35.7,7.806,4,0.923,0.390,10,1.000
100000,3.01,14,0,0,0,3,0,1.00,36,0.000,474,-0.00,27.15,3.05,683,2,2,0,1.00,1.00,1.00,2,2,7,38.3,6.309,3,1.002,0.341,11,0.984
100000,3.82,4,0,0,0,4,0,1.00,22,0.000,473,0.00,9.01,0.50,629,1,1,0,1.00,1.00,1.00,2,2,3,33.4,2.562,4,0.954,0.481,8,1.000
100000,10.77,10,0,0,0,10,0,1.00,18,0.000,473,0.96,61.19,7.61,299,1,1,0,1.00,1.00,1.00,1,3,4,26.4,24.596,10,1.077,0.474,8,0.054
100000,32.00,16,3,8,0,2,0,1.75,0,0.250,471,0.00,8.24,57.79,481,0,0,2,1.00,2.25,1.88,4,4,4,21.0,19.009,13,2.000,0.190,4,1.000
100000,8.16,14,0,0,0,8,0,1.00,22,0.000,470,0.00,29.28,2.74,694,1,1,0,1.00,1.00,1.00,2,2,5,35.9,2.869,8,1.020,0.409,9,0.128
100000,36.00,25,0,7,0,11,0,1.00,2,0.194,468,0.00,32.30,17.41,481,0,0,0,1.00,1.00,1.00,4,4,5,21.2,25.009,18,2.000,0.120,5,1.000
100000,22.00,16,0,6,0,5,0,1.00,0,0.273,467,0.00,18.49,12.66,481,0,0,0,1.00,1.00,1.00,1,4,4,21.6,6.536,11,2.000,0.044,4,1.000
100000,6.79,9,2,0,0,2,0,2.08,20,0.000,467,1.38,26.82,6.34,299,2,2,0,1.00,3.50,2.00,2,4,3,40.1,12.135,4,1.132,0.444,8,0.919
100000,22.93,24,0,0,0,18,0,1.00,4,0.000,466,0.00,29.29,1.13,299,1,0,0,1.00,1.00,1.00,3,6,8,26.5,0.358,18,1.274,0.437,8,0.165
100000,3.48,4,0,0,0,4,0,1.00,32,0.000,466,0.23,9.02,2.09,629,2,2,0,1.00,1.00,1.00,1,2,2,37.7,2.852,4,0.870,0.426,10,0.700
100000,8.60,11,0,0,0,8,0,1.00,28,0.000,465,-0.00,32.80,18.41,684,1,1,0,1.00,1.00,1.00,4,3,3,36.1,10.397,8,1.076,0.451,10,0.139
100000,52.00,16,11,1,0,3,0,5.94,0,0.019,465,0.00,0.40,7.84,481,0,0,1,7.00,5.00,5.88,2,4,4,18.8,1.626,15,2.000,0.153,4,1.000
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,461,0.00,1.35,28.19,481,0,1,0,1.00,1.00,1.00,2,4,4,25.0,0.000,15,2.000,0.139,4,1.000
100000,7.78,8,0,0,0,7,0,1.00,22,0.000,459,0.55,33.11,2.52,299,1,0,0,1.00,1.00,1.00,4,3,4,32.8,13.144,7,1.111,0.410,9,0.949
100000,24.00,25,1,2,0,8,0,1.25,4,0.083,459,0.00,38.45,39.61,682,1,1,0,1.67,1.00,1.20,4,5,3,35.4,9.994,11,2.000,0.544,5,1.000
100000,9.69,14,4,0,0,3,0,3.50,24,0.000,459,2.94,42.37,6.86,683,0,0,0,3.50,3.50,3.50,4,6,5,12.7,17.461,7,0.881,0.456,10,1.000
100000,9.37,6,2,0,0,4,0,1.83,28,0.000,456,2.37,17.96,32.98,694,0,0,0,1.00,2.33,2.00,1,3,3,8.4,9.379,6,1.171,0.547,10,1.000
100000,22.00,16,2,6,0,1,1,1.14,2,0.273,456,1.68,4.75,33.48,481,2,2,1,1.50,1.00,1.00,1,3,4,39.2,4.201,9,2.000,0.092,4,0.279
100000,14.23,19,0,0,0,17,0,1.00,18,0.000,454,0.61,38.97,15.23,629,1,1,0,1.00,1.00,1.00,2,3,6,28.6,28.666,17,0.837,0.526,9,0.018
100000,8.00,16,0,3,0,1,0,1.00,6,0.375,453,0.00,7.48,2.34,481,1,1,0,1.00,1.00,1.00,2,2,3,35.9,0.422,4,2.000,0.074,4,0.030
100000,11.56,15,0,0,0,15,0,1.00,16,0.000,453,1.60,66.37,8.14,629,1,0,0,1.00,1.00,1.00,2,3,7,32.2,27.420,15,0.771,0.437,9,0.094
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,453,0.00,1.64,21.73,481,0,0,0,1.00,1.00,1.00,2,4,4,2.6,5.993,16,2.000,0.181,4,1.000
100000,11.83,11,0,0,0,11,0,1.00,24,0.000,453,1.42,15.90,4.96,684,0,1,0,1.00,1.00,1.00,2,3,5,25.2,4.184,11,1.076,0.451,10,1.000
100000,26.00,16,0,12,0,1,0,1.00,0,0.462,452,0.00,6.06,1.03,481,0,0,0,1.00,1.00,1.00,3,4,4,21.8,0.020,13,2.000,0.181,4,1.000
100000,22.00,16,0,7,0,4,0,1.00,0,0.318,450,2.63,27.99,34.41,481,1,1,0,1.00,1.00,1.00,1,4,4,35.9,22.572,11,2.000,0.127,4,0.030
100000,10.91,10,0,0,0,10,0,1.00,18,0.000,450,0.11,15.88,2.26,299,0,2,0,1.00,1.00,1.00,4,3,4,24.8,7.903,10,1.091,0.477,8,0.958
100000,3.27,3,0,0,0,3,0,1.00,24,0.000,449,0.00,11.17,4.04,299,0,0,0,1.00,1.00,1.00,2,1,3,21.9,13.217,3,1.091,0.477,8,1.000
100000,16.00,16,2,2,0,2,0,1.50,4,0.125,448,0.00,4.05,12.18,481,0,0,0,2.00,1.50,1.00,1,2,4,1.9,0.347,6,2.000,0.106,4,1.000
100000,8.08,19,0,0,0,10,0,1.00,22,0.000,446,0.00,62.43,5.61,629,1,1,0,1.00,1.00,1.00,2,3,4,31.4,23.006,10,0.808,0.475,9,0.054
100000,7.71,10,0,0,0,10,0,1.00,22,0.000,445,0.00,11.36,12.28,629,0,1,0,1.00,1.00,1.00,2,2,5,24.3,0.703,10,0.771,0.437,9,0.868
100000,18.00,16,0,6,0,3,0,1.00,2,0.333,444,0.00,5.44,67.89,481,0,0,0,1.00,1.00,1.00,4,4,3,19.5,7.022,9,2.000,0.233,4,1.000
100000,10.71,12,0,0,0,10,0,1.00,22,0.000,444,2.07,37.30,1.62,299,0,0,0,1.00,1.00,1.00,4,4,5,24.0,11.970,10,1.071,0.506,10,1.000
100000,6.01,14,0,0,0,6,0,1.00,34,0.000,443,1.15,29.16,14.96,683,2,2,0,1.00,1.00,1.00,2,2,3,39.7,19.349,6,1.002,0.341,11,0.127
100000,12.03,14,0,0,0,14,0,1.00,18,0.000,442,2.45,42.79,0.41,629,1,1,0,1.00,1.00,1.00,4,3,6,32.5,26.520,14,0.860,0.407,9,1.000
100000,8.80,10,0,0,0,10,0,1.00,22,0.000,442,0.76,18.92,0.79,629,1,1,0,1.00,1.00,1.00,2,2,5,25.9,10.930,10,0.880,0.412,9,1.000
100000,54.00,25,2,22,0,1,0,1.00,0,0.407,441,0.00,7.98,40.67,481,1,0,0,1.00,1.00,1.00,4,5,5,35.3,0.589,25,2.000,0.246,5,1.000
100000,17.00,16,0,0,15,1,0,1.00,0,0.000,441,0.00,8.53,0.29,481,1,1,0,1.00,1.00,1.00,2,4,4,36.8,0.020,16,2.000,0.524,4,0.030
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,441,0.00,0.64,4.61,682,1,1,0,1.00,1.00,1.00,3,4,4,34.2,0.000,12,2.000,0.074,4,1.000
100000,18.93,24,10,0,0,2,0,6.61,14,0.000,440,0.00,0.93,0.27,629,1,1,0,6.40,6.40,6.88,4,4,5,34.1,0.000,12,0.860,0.526,8,1.000
100000,7.54,9,0,0,0,9,0,1.00,22,0.000,440,2.56,19.42,11.89,629,2,1,0,1.00,1.00,1.00,4,2,5,48.9,6.416,9,0.837,0.526,9,0.103
100000,16.17,20,0,0,0,20,0,1.00,16,0.000,440,-0.00,14.53,3.82,629,0,0,0,1.00,1.00,1.00,3,3,7,23.6,2.371,20,0.808,0.475,9,1.000
100000,7.92,10,0,0,0,9,0,1.00,22,0.000,439,2.51,26.23,6.28,629,2,0,0,1.00,1.00,1.00,2,2,5,49.1,19.610,9,0.880,0.412,9,0.249
100000,6.03,8,0,0,0,8,0,1.00,16,0.000,439,0.00,6.34,2.73,685,0,0,0,1.00,1.00,1.00,3,2,6,19.9,0.542,8,0.754,0.439,8,1.000
100000,54.00,25,2,22,0,1,0,1.00,0,0.407,439,0.00,1.72,67.25,481,0,0,0,1.00,1.00,1.00,4,5,5,17.9,0.000,25,2.000,0.246,5,1.000
100000,15.36,19,0,0,0,19,0,1.00,16,0.000,439,0.00,34.45,17.75,629,1,1,0,1.00,1.00,1.00,4,3,7,32.5,28.065,19,0.808,0.475,9,0.053
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,438,0.00,0.38,0.00,682,1,1,0,1.00,1.00,1.00,4,4,4,34.1,0.000,16,2.000,0.052,4,1.000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,436,0.00,3.35,53.93,481,2,1,0,1.00,1.00,1.00,2,4,4,39.9,0.012,16,2.000,0.126,4,0.366
100000,5.44,12,0,0,0,6,0,1.00,26,0.000,436,0.00,8.10,8.93,683,2,0,0,1.00,1.00,1.00,2,2,3,39.5,8.290,6,0.907,0.489,9,0.719
100000,7.47,10,0,0,0,8,0,1.00,28,0.000,435,0.12,19.57,11.17,629,0,1,0,1.00,1.00,1.00,2,2,4,16.3,4.824,8,0.934,0.404,10,1.000
100000,12.85,12,0,0,0,12,0,1.00,22,0.000,434,0.00,22.81,6.64,299,0,1,0,1.00,1.00,1.00,4,4,5,23.8,1.928,12,1.071,0.506,10,0.959
100000,36.00,16,2,12,0,2,0,1.00,0,0.333,433,2.55,6.70,89.16,481,0,0,0,1.00,1.00,1.00,1,4,4,19.4,12.896,16,2.000,0.117,4,1.000
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,433,0.00,8.85,26.73,481,2,2,0,1.00,1.00,1.00,2,4,4,44.7,15.420,13,2.000,0.139,4,0.030
100000,20.00,16,0,6,0,4,0,1.00,2,0.300,433,0.00,11.43,11.45,481,2,0,0,1.00,1.00,1.00,2,3,4,40.8,6.174,10,2.000,0.127,4,0.116
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,431,3.61,22.06,42.78,481,0,0,0,1.00,1.00,1.00,2,4,4,15.1,27.584,16,2.000,0.127,4,1.000
100000,10.77,10,0,0,0,10,0,1.00,18,0.000,430,0.30,28.29,11.56,299,1,1,0,1.00,1.00,1.00,4,3,4,27.8,22.360,10,1.077,0.474,8,0.054
100000,26.00,16,0,12,0,1,0,1.00,0,0.462,430,0.00,0.22,14.68,481,0,0,0,1.00,1.00,1.00,2,4,4,9.6,0.000,13,2.000,0.181,4,1.000
100000,11.41,15,0,0,0,15,0,1.00,14,0.000,430,0.00,20.20,0.87,629,0,0,0,1.00,1.00,1.00,4,3,6,13.8,13.943,15,0.761,0.454,8,1.000
100000,13.85,17,0,0,0,17,0,1.00,18,0.000,428,0.00,17.44,1.60,629,0,0,0,1.00,1.00,1.00,4,3,6,15.1,13.335,17,0.815,0.518,9,1.000
100000,3.30,16,0,0,0,4,0,1.00,36,0.000,427,-0.00,8.25,5.81,629,0,0,0,1.00,1.00,1.00,2,2,2,14.4,0.873,4,0.825,0.397,11,0.186
100000,0.85,13,0,0,0,1,0,1.00,32,0.000,427,0.00,11.93,0.45,629,0,0,0,1.00,1.00,1.00,1,1,1,1.2,0.000,1,0.850,0.401,9,1.000
100000,10.85,11,0,0,0,11,0,1.00,28,0.000,426,1.23,49.26,5.06,683,0,0,0,1.00,1.00,1.00,3,2,6,12.6,23.004,11,0.986,0.353,11,1.000
100000,13.74,19,0,0,0,17,0,1.00,16,0.000,426,-0.00,13.05,11.72,629,1,1,0,1.00,1.00,1.00,3,3,7,37.4,2.393,17,0.808,0.475,9,0.520
100000,16.17,20,0,0,0,20,0,1.00,14,0.000,426,0.04,24.08,19.05,629,1,1,0,1.00,1.00,1.00,4,5,6,36.9,0.613,20,0.808,0.475,9,0.053
100000,15.36,19,0,0,0,19,0,1.00,16,0.000,424,2.83,45.75,23.60,629,2,1,0,1.00,1.00,1.00,6,3,7,37.6,12.631,19,0.808,0.475,9,0.068
100000,7.78,8,0,0,0,7,0,1.00,24,0.000,424,2.57,20.13,1.06,299,1,1,0,1.00,1.00,1.00,2,2,4,33.9,7.664,7,1.111,0.410,9,0.371
100000,22.00,16,0,6,0,5,0,1.00,2,0.273,423,3.08,28.33,17.19,693,2,2,0,1.00,1.00,1.00,4,3,4,39.3,22.789,11,2.000,0.094,4,1.000
100000,63.00,36,3,11,5,12,0,1.00,0,0.175,423,5.76,40.95,12.28,682,1,1,0,1.00,1.00,1.00,4,6,6,30.0,39.567,31,2.000,0.607,6,1.000
100000,1.75,5,0,0,0,2,0,1.00,30,0.000,423,0.00,13.62,0.92,629,1,0,0,1.00,1.00,1.00,2,1,2,36.8,5.452,2,0.873,0.409,9,0.706
100000,14.13,16,0,0,0,14,0,1.00,10,0.000,422,0.00,47.65,10.38,299,0,0,0,1.00,1.00,1.00,3,5,4,14.8,14.877,14,1.009,0.408,7,1.000
100000,16.17,20,0,0,0,20,0,1.00,14,0.000,419,0.54,24.57,5.95,629,1,1,0,1.00,1.00,1.00,3,5,6,36.7,22.526,20,0.808,0.475,9,0.053
100000,2.78,30,0,0,0,3,0,1.00,28,0.000,418,0.00,2.91,6.42,629,2,2,0,1.00,1.00,1.00,2,2,2,37.6,0.000,3,0.926,0.363,9,1.000
100000,1.51,8,0,0,0,2,0,1.00,26,0.000,417,0.18,8.49,1.01,685,0,0,0,1.00,1.00,1.00,1,2,1,6.7,4.898,2,0.754,0.439,8,1.000
100000,9.23,12,0,0,0,10,0,1.00,26,0.000,417,2.37,57.23,8.90,629,1,1,0,1.00,1.00,1.00,4,2,5,35.4,18.632,10,0.923,0.390,10,0.038
100000,16.20,22,0,0,0,16,0,1.00,12,0.000,417,0.00,0.16,3.36,299,1,2,0,1.00,1.00,1.00,2,6,4,34.5,0.000,16,1.013,0.373,8,1.000
100000,23.00,24,0,0,0,24,0,1.00,20,0.000,415,0.00,37.67,5.48,683,0,0,0,1.00,1.00,1.00,5,4,8,21.2,9.785,24,0.958,0.372,11,1.000
100000,30.00,16,0,2,0,13,0,1.00,0,0.067,414,3.37,4.00,9.59,682,1,0,0,1.00,1.00,1.00,2,4,4,27.2,8.805,15,2.000,0.233,4,1.000
100000,58.00,25,4,17,0,4,0,1.00,0,0.293,414,0.00,2.55,2.78,481,1,1,0,1.00,1.00,1.00,4,5,5,36.1,0.032,25,2.000,0.101,5,0.030
100000,12.13,19,0,0,0,15,0,1.00,20,0.000,414,1.63,34.20,7.56,629,1,1,0,1.00,1.00,1.00,4,3,5,28.8,16.789,15,0.808,0.475,9,0.054
100000,16.15,16,0,0,0,16,0,1.00,10,0.000,414,0.00,51.80,2.71,299,0,0,0,1.00,1.00,1.00,3,5,4,14.2,15.242,16,1.009,0.408,7,1.000
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,413,0.27,6.64,10.43,682,1,0,0,1.00,1.00,1.00,4,4,4,26.1,3.796,16,2.000,0.119,4,0.458
100000,6.33,12,0,0,0,6,0,1.00,22,0.000,413,0.65,31.11,8.98,299,0,0,0,1.00,1.00,1.00,4,4,3,20.8,12.890,6,1.055,0.434,9,1.000
100000,3.86,14,0,0,0,4,0,1.00,24,0.000,412,0.00,7.89,3.61,683,2,2,0,1.00,1.00,1.00,1,2,2,44.6,3.598,4,0.965,0.357,8,0.160
100000,10.15,9,2,0,0,7,0,2.00,24,0.000,411,0.42,24.07,8.33,629,1,1,0,2.00,2.00,2.00,3,3,5,33.7,19.204,9,0.923,0.390,10,0.180
100000,11.83,11,0,0,0,11,0,1.00,24,0.000,410,-0.00,6.94,3.55,684,2,1,0,1.00,1.00,1.00,4,3,5,43.7,0.741,11,1.076,0.451,10,0.180
100000,17.58,20,0,0,0,16,0,1.00,10,0.000,408,2.52,31.35,15.06,299,2,2,0,1.00,1.00,1.00,2,4,7,52.1,19.946,16,1.099,0.449,8,0.358
100000,17.61,40,10,0,0,0,0,8.57,18,0.000,408,0.00,29.29,19.15,629,1,1,0,7.50,7.50,10.00,4,3,4,31.6,6.755,10,0.880,0.474,8,0.018
100000,8.89,8,0,0,0,8,0,1.00,22,0.000,408,-0.00,10.09,1.73,299,1,0,0,1.00,1.00,1.00,3,3,4,32.3,2.058,8,1.111,0.410,9,0.938
100000,17.20,23,9,0,0,2,0,5.78,14,0.000,407,0.00,10.03,11.17,629,2,1,0,5.80,5.80,5.75,2,4,6,37.6,0.407,11,0.860,0.526,8,0.053
100000,15.74,19,0,0,0,19,0,1.00,22,0.000,405,3.57,9.19,14.73,629,0,0,0,1.00,1.00,1.00,3,3,8,22.2,6.623,19,0.829,0.399,11,0.190
100000,8.42,11,0,0,0,9,0,1.00,26,0.000,405,0.00,32.52,8.94,683,0,0,0,1.00,1.00,1.00,4,2,5,21.8,11.249,9,0.935,0.344,10,1.000
100000,7.78,8,0,0,0,7,0,1.00,22,0.000,405,-0.00,16.53,6.85,299,1,1,0,1.00,1.00,1.00,4,3,4,30.5,12.118,7,1.111,0.410,9,0.432
100000,4.41,16,0,0,0,4,0,1.00,26,0.000,403,0.61,20.51,1.78,684,0,2,0,1.00,1.00,1.00,3,2,3,20.7,10.289,4,1.102,0.451,9,1.000
100000,4.01,14,0,0,0,4,0,1.00,34,0.000,402,0.00,18.22,2.40,683,2,1,0,1.00,1.00,1.00,2,1,4,37.8,4.718,4,1.002,0.341,11,1.000
100000,5.86,9,0,0,0,7,0,1.00,22,0.000,401,-0.00,12.36,11.10,629,1,1,0,1.00,1.00,1.00,3,2,5,33.8,4.738,7,0.837,0.526,9,0.018
100000,5.25,7,0,0,0,7,0,1.00,20,0.000,401,1.68,45.14,6.80,629,1,1,0,1.00,1.00,1.00,2,2,4,32.9,18.446,7,0.750,0.480,8,0.178
100000,9.92,37,1,0,0,9,0,1.27,10,0.000,401,0.00,24.14,12.34,629,1,1,0,1.40,1.40,1.17,4,6,8,28.6,1.236,10,0.902,0.624,8,0.018
100000,16.15,16,0,0,0,16,0,1.00,10,0.000,400,0.00,8.08,73.72,299,0,0,0,1.00,1.00,1.00,2,5,4,14.7,16.395,16,1.009,0.408,7,1.000
100000,2.77,3,0,0,0,3,0,1.00,32,0.000,399,0.00,13.49,5.45,683,0,0,0,1.00,1.00,1.00,2,1,3,10.4,13.242,3,0.923,0.501,10,1.000
100000,3.33,8,0,0,0,3,0,1.00,28,0.000,398,-0.00,12.61,1.95,299,0,1,0,1.00,1.00,1.00,2,2,2,22.5,6.146,3,1.111,0.410,9,0.999
100000,5.38,15,0,0,0,6,0,1.00,22,0.000,397,-0.00,10.10,4.64,683,2,2,0,1.00,1.00,1.00,1,2,3,42.5,4.300,6,0.896,0.355,8,0.202
100000,54.00,25,2,22,0,1,0,1.00,0,0.407,397,0.00,7.81,0.08,481,1,1,0,1.00,1.00,1.00,4,5,5,35.1,0.020,25,2.000,0.246,5,1.000
100000,6.35,18,0,0,0,6,0,1.00,20,0.000,397,0.00,13.71,1.33,299,0,0,0,1.00,1.00,1.00,3,3,3,20.6,0.607,6,1.059,0.459,8,0.562
100000,9.69,16,1,0,0,9,0,1.38,12,0.000,397,1.41,22.97,12.16,629,1,1,0,1.00,1.50,1.50,4,4,4,26.6,17.889,10,0.881,0.415,7,0.018
100000,7.53,11,0,0,0,7,0,1.00,24,0.000,396,2.62,21.61,6.91,684,1,1,0,1.00,1.00,1.00,2,3,5,33.3,17.965,7,1.076,0.451,10,1.000
100000,3.27,3,0,0,0,3,0,1.00,24,0.000,396,1.01,17.71,3.55,299,0,0,0,1.00,1.00,1.00,1,1,3,22.4,15.048,3,1.091,0.477,8,1.000
100000,46.00,25,0,11,0,12,0,1.00,0,0.239,396,2.04,8.00,9.86,682,1,1,0,1.00,1.00,1.00,4,5,5,32.0,12.410,23,2.000,0.148,5,1.000
100000,5.61,5,0,0,0,5,0,1.00,26,0.000,395,2.34,20.60,0.60,299,0,0,0,1.00,1.00,1.00,1,3,2,24.9,8.215,5,1.123,0.427,9,1.000
100000,23.00,24,0,0,0,24,0,1.00,20,0.000,395,-0.00,89.92,0.24,683,0,0,0,1.00,1.00,1.00,4,4,8,19.7,18.919,24,0.958,0.372,11,1.000
100000,14.19,17,0,0,0,17,0,1.00,16,0.000,394,3.23,22.66,14.65,683,1,2,0,1.00,1.00,1.00,4,3,7,28.4,7.361,17,0.835,0.413,9,0.868
100000,8.08,8,0,0,0,8,0,1.00,18,0.000,393,0.00,0.85,2.08,694,0,0,0,1.00,1.00,1.00,4,3,4,7.6,0.000,8,1.010,0.401,8,1.000
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,393,4.81,40.20,176.21,682,0,1,0,1.00,1.00,1.00,4,5,5,11.6,27.389,25,2.000,0.182,5,1.000
100000,14.44,18,2,0,0,12,0,1.42,4,0.000,393,2.30,48.74,4.65,629,0,0,0,1.00,1.67,1.50,3,6,6,23.1,19.855,14,0.903,0.573,7,0.018
100000,10.70,12,0,0,0,12,0,1.00,22,0.000,391,-0.00,23.26,0.60,683,0,0,0,1.00,1.00,1.00,4,2,7,13.0,15.837,12,0.891,0.442,10,1.000
100000,4.85,19,0,0,0,6,0,1.00,22,0.000,391,0.00,12.45,4.18,629,0,1,0,1.00,1.00,1.00,2,1,6,14.7,3.691,6,0.808,0.475,9,1.000
100000,14.56,13,0,0,0,13,0,1.00,18,0.000,390,-0.00,16.77,12.49,299,1,1,0,1.00,1.00,1.00,3,4,5,34.2,6.147,13,1.120,0.408,9,0.966
100000,10.29,11,0,0,0,11,0,1.00,24,0.000,390,1.78,26.10,12.29,683,0,0,0,1.00,1.00,1.00,5,2,6,18.7,16.200,11,0.935,0.344,10,1.000
100000,5.79,7,0,0,0,6,0,1.00,22,0.000,390,-0.00,4.46,7.96,629,0,0,0,1.00,1.00,1.00,1,2,3,23.4,4.049,6,0.965,0.363,8,1.000
100000,7.54,9,0,0,0,9,0,1.00,22,0.000,390,2.21,22.82,3.05,629,2,1,0,1.00,1.00,1.00,2,2,5,46.5,8.328,9,0.837,0.526,9,0.018
100000,4.15,4,0,0,0,4,0,1.00,28,0.000,389,-0.00,8.30,0.71,629,0,0,0,1.00,1.00,1.00,2,2,2,22.1,1.900,4,1.038,0.351,9,1.000
100000,5.28,8,0,0,0,7,0,1.00,18,0.000,386,2.29,12.34,5.16,685,2,0,0,1.00,1.00,1.00,3,2,5,40.0,5.971,7,0.754,0.439,8,0.528
100000,36.00,25,2,13,0,1,0,1.00,2,0.361,386,0.00,1.88,85.23,481,0,0,0,1.00,1.00,1.00,2,4,5,24.2,12.816,16,2.000,0.246,5,0.592
100000,3.33,8,0,0,0,3,0,1.00,26,0.000,386,0.00,10.53,3.36,299,1,1,0,1.00,1.00,1.00,1,3,2,31.6,2.607,3,1.111,0.410,9,1.000
100000,7.71,10,0,0,0,10,0,1.00,22,0.000,386,0.15,27.63,22.84,629,0,1,0,1.00,1.00,1.00,2,2,5,21.7,19.140,10,0.771,0.437,9,1.000
100000,68.00,36,0,22,0,12,0,1.00,0,0.324,385,8.00,39.19,12.95,682,1,1,0,1.00,1.00,1.00,6,6,6,32.3,19.554,34,2.000,0.415,6,1.000
100000,1.98,9,0,0,0,2,0,1.00,30,0.000,384,0.48,18.43,0.53,629,1,1,0,1.00,1.00,1.00,1,2,1,36.8,5.892,2,0.990,0.469,9,0.136
100000,23.00,24,0,0,0,24,0,1.00,20,0.000,384,0.00,49.38,12.04,683,0,0,0,1.00,1.00,1.00,6,4,8,20.7,13.594,24,0.958,0.372,11,1.000
100000,0.73,7,0,0,0,1,0,1.00,28,0.000,384,0.00,9.41,3.72,685,2,2,0,1.00,1.00,1.00,1,1,1,52.9,3.297,1,0.727,0.371,8,0.052
