step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,1.02,11,0,0,0,1,0,1.00,24,0.000,1619,0.00,68.98,2.60,558,0,0,0,1.00,1.00,1.00,1,1,1,14.8,5.108,1,1.022,0.443,7,1.000
100000,31.95,16,0,0,0,16,0,1.00,0,0.000,1618,4.63,107.18,54.09,715,0,0,0,1.00,1.00,1.00,2,4,4,6.9,53.706,16,1.997,0.110,4,1.000
100000,14.07,13,0,0,0,13,0,1.00,8,0.000,1609,2.56,31.07,53.39,558,1,1,0,1.00,1.00,1.00,4,3,7,26.3,30.276,13,1.082,0.379,7,1.000
100000,11.24,11,0,0,0,11,0,1.00,8,0.000,1608,-0.00,45.10,3.44,558,1,1,0,1.00,1.00,1.00,4,3,7,30.9,5.394,11,1.022,0.443,7,1.000
100000,7.54,4,0,0,0,4,0,1.00,6,0.000,1596,2.24,40.58,7.88,728,0,0,0,1.00,1.00,1.00,2,2,3,2.2,13.203,4,1.884,0.080,4,1.000
100000,16.26,18,0,0,0,18,0,1.00,6,0.000,1595,0.00,76.31,0.89,558,1,0,0,1.00,1.00,1.00,4,4,7,36.1,12.318,18,0.903,0.410,7,1.000
100000,26.58,37,0,17,0,9,0,1.00,0,0.640,1583,3.59,207.78,11.92,558,0,0,0,1.00,1.00,1.00,5,7,7,3.3,128.933,26,1.022,0.452,7,1.000
100000,16.26,18,0,0,0,18,0,1.00,6,0.000,1579,1.01,69.82,1.11,558,2,0,0,1.00,1.00,1.00,4,4,7,38.5,16.259,18,0.903,0.410,7,1.000
100000,9.46,6,0,0,0,5,0,1.00,4,0.000,1578,0.00,18.68,0.84,728,0,0,0,1.00,1.00,1.00,1,3,3,2.0,2.255,5,1.892,0.078,4,1.000
100000,18.27,17,0,0,0,17,0,1.00,6,0.000,1576,2.70,102.31,42.66,558,0,0,0,1.00,1.00,1.00,3,4,7,21.9,68.751,17,1.075,0.360,7,1.000
100000,16.26,18,0,0,0,18,0,1.00,6,0.000,1564,0.00,70.91,0.47,558,0,0,0,1.00,1.00,1.00,4,4,7,22.5,11.143,18,0.903,0.410,7,1.000
100000,13.86,13,0,0,0,13,0,1.00,8,0.000,1561,3.11,8.34,79.00,558,1,1,0,1.00,1.00,1.00,2,3,7,25.9,66.627,13,1.066,0.388,7,1.000
100000,19.07,19,0,2,4,13,0,1.00,4,0.105,1556,0.00,156.10,71.34,582,0,0,0,1.00,1.00,1.00,5,4,6,22.5,34.724,19,1.122,0.480,6,1.000
100000,14.55,21,0,0,0,12,0,1.00,4,0.000,1549,0.00,136.75,9.96,582,0,0,0,1.00,1.00,1.00,4,4,6,23.1,7.955,12,1.212,0.483,6,1.000
100000,2.35,2,0,0,0,2,0,1.00,22,0.000,1532,2.01,44.45,5.55,558,0,0,0,1.00,1.00,1.00,2,2,1,24.4,11.733,2,1.173,0.381,7,1.000
100000,7.16,37,0,2,0,5,0,1.00,12,0.279,1511,0.00,102.77,12.41,558,0,0,0,1.00,1.00,1.00,3,1,7,5.4,21.182,7,1.022,0.452,7,1.000
100000,6.85,9,0,0,0,7,0,1.00,14,0.000,1476,0.00,79.19,2.08,558,2,0,0,1.00,1.00,1.00,2,3,4,41.1,4.640,7,0.978,0.427,7,1.000
100000,12.83,15,0,0,5,9,0,1.00,6,0.000,1473,0.00,43.48,14.39,582,0,0,0,1.00,1.00,1.00,4,4,5,16.9,0.000,14,1.116,0.443,6,1.000
100000,2.16,2,0,0,0,2,0,1.00,22,0.000,1472,1.63,26.49,32.39,558,1,1,0,1.00,1.00,1.00,1,2,1,27.4,10.786,2,1.079,0.319,7,1.000
100000,10.43,19,0,0,2,9,0,1.00,12,0.000,1468,0.92,53.60,42.95,558,0,0,0,1.00,1.00,1.00,7,7,7,23.8,42.408,11,1.043,0.384,7,1.000
100000,15.65,20,0,1,6,10,0,1.00,0,0.064,1464,2.33,9.85,192.14,582,1,1,0,1.00,1.00,1.00,3,6,6,27.1,78.265,17,1.118,0.481,6,1.000
100000,49.83,25,0,0,0,25,0,1.00,0,0.000,1459,3.07,5.25,109.96,715,1,1,0,1.00,1.00,1.00,4,5,5,28.0,102.672,25,1.993,0.307,5,1.000
100000,19.07,19,0,2,4,13,0,1.00,4,0.105,1456,0.07,53.22,10.05,582,0,0,0,1.00,1.00,1.00,6,4,6,23.0,26.434,19,1.122,0.480,6,1.000
100000,23.51,37,0,15,0,8,0,1.00,2,0.638,1455,0.00,59.80,39.21,558,0,0,0,1.00,1.00,1.00,7,7,7,4.3,24.475,23,1.022,0.452,7,1.000
100000,30.99,38,0,10,21,7,0,1.00,0,0.323,1454,0.23,43.75,0.76,558,0,0,0,1.00,1.00,1.00,9,7,7,10.6,34.605,38,1.127,0.485,7,1.000
100000,15.54,34,0,0,0,18,0,1.00,8,0.000,1435,2.94,205.35,79.94,558,0,0,0,1.00,1.00,1.00,5,7,7,11.1,63.227,18,0.863,0.399,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1427,2.78,163.72,40.60,558,0,0,0,1.00,1.00,1.00,3,2,8,13.2,47.665,12,0.794,0.418,8,1.000
100000,14.74,14,0,0,0,14,0,1.00,8,0.000,1420,0.00,0.06,83.64,558,0,0,0,1.00,1.00,1.00,3,3,7,22.9,46.635,14,1.053,0.357,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1415,1.93,166.24,8.16,558,0,0,0,1.00,1.00,1.00,3,2,8,13.2,46.356,12,0.794,0.418,8,1.000
100000,10.45,11,0,0,0,11,0,1.00,8,0.000,1414,2.85,80.27,25.23,558,0,0,0,1.00,1.00,1.00,6,3,7,19.7,17.368,11,0.950,0.436,7,1.000
100000,20.25,19,0,0,0,19,0,1.00,6,0.000,1411,3.20,29.96,176.26,558,0,0,0,1.00,1.00,1.00,4,4,7,25.5,98.770,19,1.066,0.380,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1409,0.00,93.44,5.19,558,2,0,0,1.00,1.00,1.00,3,2,8,41.8,10.723,12,0.794,0.418,8,1.000
100000,8.84,11,0,0,0,11,0,1.00,10,0.000,1408,2.14,111.31,31.91,558,0,0,0,1.00,1.00,1.00,3,2,7,12.9,29.944,11,0.804,0.420,7,1.000
100000,28.39,46,0,10,9,7,0,1.00,0,0.352,1403,0.00,0.94,0.25,582,0,0,0,1.00,1.00,1.00,7,7,7,17.8,0.000,26,1.320,0.378,7,1.000
100000,0.93,23,0,0,0,1,0,1.00,24,0.000,1402,0.00,59.00,48.74,558,0,1,0,1.00,1.00,1.00,1,1,1,20.3,2.275,1,0.925,0.438,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1398,0.24,68.18,45.70,558,2,0,0,1.00,1.00,1.00,2,2,8,37.9,17.052,12,0.794,0.418,8,1.000
100000,10.45,11,0,0,0,11,0,1.00,8,0.000,1394,-0.00,34.50,14.86,558,2,0,0,1.00,1.00,1.00,4,3,7,38.2,1.135,11,0.950,0.436,7,1.000
100000,13.39,15,0,0,6,9,0,1.00,6,0.000,1392,0.00,52.59,1.94,582,0,0,0,1.00,1.00,1.00,3,4,5,16.9,0.000,15,1.116,0.443,6,1.000
100000,7.82,15,0,0,0,8,0,1.00,14,0.000,1388,0.69,61.63,29.57,558,0,0,0,1.00,1.00,1.00,3,2,5,20.3,22.000,8,0.978,0.427,7,1.000
100000,42.55,38,0,0,0,38,0,1.00,0,0.000,1384,-0.00,381.95,115.77,558,0,0,0,1.00,1.00,1.00,4,7,7,20.3,91.027,38,1.120,0.399,7,1.000
100000,10.53,14,0,0,0,10,0,1.00,10,0.000,1380,1.18,78.29,46.04,558,1,1,0,1.00,1.00,1.00,3,3,6,33.8,47.328,10,1.053,0.357,7,1.000
100000,0.97,16,0,0,0,1,0,1.00,24,0.000,1379,0.00,41.73,13.36,558,0,0,0,1.00,1.00,1.00,1,1,1,18.8,3.087,1,0.971,0.424,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1377,0.00,108.04,23.69,558,0,0,0,1.00,1.00,1.00,3,2,8,24.9,25.866,12,0.794,0.418,8,1.000
100000,18.52,17,0,0,0,17,0,1.00,6,0.000,1365,0.00,218.51,125.62,558,1,1,0,1.00,1.00,1.00,3,4,7,26.0,52.055,17,1.089,0.423,7,1.000
100000,15.59,15,0,0,0,15,0,1.00,4,0.000,1362,-0.00,161.00,52.14,558,1,1,0,1.00,1.00,1.00,4,5,7,26.6,50.061,15,1.039,0.419,7,1.000
100000,19.01,20,0,1,6,13,0,1.00,0,0.053,1360,2.35,133.91,15.25,582,0,0,0,1.00,1.00,1.00,3,6,6,21.0,65.079,20,1.118,0.481,6,1.000
100000,17.46,24,0,4,0,12,0,1.00,2,0.229,1359,-0.00,104.19,12.47,558,0,0,0,1.00,1.00,1.00,5,6,5,11.4,30.499,16,1.092,0.547,6,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1357,0.00,54.64,1.60,558,2,0,0,1.00,1.00,1.00,6,2,8,61.9,24.803,12,0.794,0.418,8,1.000
100000,18.52,17,0,0,0,17,0,1.00,6,0.000,1357,0.00,174.49,3.41,558,1,1,0,1.00,1.00,1.00,4,4,7,26.5,48.132,17,1.089,0.423,7,1.000
100000,7.64,13,0,0,0,8,0,1.00,10,0.000,1354,-0.00,95.37,26.63,558,0,0,0,1.00,1.00,1.00,4,3,7,11.2,1.796,8,0.955,0.430,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1354,0.00,45.85,4.85,558,2,0,0,1.00,1.00,1.00,6,2,8,37.9,17.177,12,0.794,0.418,8,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1348,1.70,123.95,64.46,558,0,0,0,1.00,1.00,1.00,5,2,8,15.0,46.843,12,0.794,0.418,8,1.000
100000,33.51,33,0,14,7,8,0,1.00,0,0.418,1338,0.00,0.00,0.04,582,0,0,0,1.00,1.00,1.00,5,6,6,18.1,0.000,29,1.314,0.373,6,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1338,0.00,84.08,69.50,558,1,0,0,1.00,1.00,1.00,6,2,8,26.0,28.603,12,0.794,0.418,8,1.000
100000,24.04,25,0,5,7,13,0,1.00,0,0.208,1326,2.57,116.15,124.78,582,0,0,0,1.00,1.00,1.00,4,6,6,20.7,96.915,25,1.118,0.481,6,1.000
100000,22.83,27,0,0,0,22,0,1.00,0,0.000,1320,0.00,67.52,16.19,558,2,1,0,1.00,1.00,1.00,4,7,7,47.0,37.706,22,1.038,0.390,7,1.000
100000,27.23,27,0,11,8,8,0,1.00,0,0.404,1310,1.90,7.11,71.08,582,1,1,0,1.00,1.00,1.00,5,6,6,28.2,43.708,27,1.184,0.517,6,1.000
100000,21.99,16,0,0,0,11,0,1.00,2,0.000,1299,3.98,101.88,99.93,715,0,0,0,1.00,1.00,1.00,4,4,3,18.6,60.086,11,1.999,0.115,4,1.000
100000,24.04,25,0,5,7,13,0,1.00,0,0.208,1291,2.26,180.56,58.92,582,0,0,0,1.00,1.00,1.00,6,6,6,20.1,105.862,25,1.118,0.481,6,1.000
100000,4.55,5,0,0,0,5,0,1.00,16,0.000,1288,0.00,45.87,5.03,558,1,0,0,1.00,1.00,1.00,2,2,4,36.6,9.403,5,0.911,0.492,7,1.000
100000,7.94,12,0,0,0,10,0,1.00,14,0.000,1279,-0.00,56.95,1.60,558,2,0,0,1.00,1.00,1.00,3,2,8,40.6,17.794,10,0.794,0.418,8,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1275,0.00,98.57,45.82,558,2,0,0,1.00,1.00,1.00,2,2,8,46.3,34.233,12,0.794,0.418,8,1.000
100000,10.45,11,0,0,0,11,0,1.00,8,0.000,1259,0.00,22.94,89.27,558,1,1,0,1.00,1.00,1.00,3,3,7,27.2,35.654,11,0.950,0.436,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1247,0.91,72.18,75.54,558,2,0,0,1.00,1.00,1.00,3,2,8,49.8,29.633,12,0.794,0.418,8,1.000
100000,10.45,11,0,0,0,11,0,1.00,8,0.000,1247,0.00,79.39,14.80,558,1,0,0,1.00,1.00,1.00,3,3,7,32.4,4.766,11,0.950,0.436,7,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1244,0.00,136.51,30.85,558,1,1,0,1.00,1.00,1.00,2,3,6,27.3,37.203,11,1.009,0.423,6,1.000
100000,14.28,14,0,1,0,13,0,1.00,8,0.070,1239,0.69,70.19,16.35,558,2,1,0,1.00,1.00,1.00,5,3,7,41.6,47.324,14,1.020,0.414,7,1.000
100000,7.98,16,0,0,0,4,0,1.00,6,0.000,1237,2.16,108.20,61.12,715,0,0,0,1.00,1.00,1.00,2,1,4,25.4,31.737,4,1.996,0.208,4,1.000
100000,11.24,11,0,0,0,11,0,1.00,8,0.000,1230,0.00,73.21,15.01,558,1,0,0,1.00,1.00,1.00,3,3,7,33.3,26.691,11,1.022,0.443,7,1.000
100000,25.42,26,0,0,0,26,0,1.00,0,0.000,1225,2.78,64.44,30.89,558,0,0,0,1.00,1.00,1.00,8,7,7,20.4,40.617,26,0.978,0.412,7,1.000
100000,12.41,13,0,0,0,13,0,1.00,8,0.000,1218,0.00,46.63,30.61,558,1,0,0,1.00,1.00,1.00,4,3,7,36.6,5.538,13,0.955,0.430,7,1.000
100000,14.28,14,0,1,0,13,0,1.00,8,0.070,1217,0.00,66.02,1.08,558,0,1,0,1.00,1.00,1.00,4,3,7,18.1,37.864,14,1.020,0.414,7,1.000
100000,7.27,7,0,0,0,7,0,1.00,12,0.000,1215,0.00,52.87,27.31,558,0,0,0,1.00,1.00,1.00,3,1,7,16.7,13.739,7,1.039,0.435,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1212,0.17,102.02,0.63,558,1,0,0,1.00,1.00,1.00,3,2,8,30.8,17.617,12,0.794,0.418,8,1.000
100000,5.50,12,0,0,0,5,0,1.00,14,0.000,1209,1.35,14.28,69.00,558,0,0,0,1.00,1.00,1.00,2,3,2,25.1,27.500,5,1.100,0.336,6,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1208,3.07,130.19,70.58,558,1,1,0,1.00,1.00,1.00,3,3,6,28.4,55.481,11,1.009,0.423,6,1.000
100000,7.14,7,0,0,0,7,0,1.00,8,0.000,1207,0.00,34.38,17.21,558,1,1,0,1.00,1.00,1.00,2,2,6,28.0,21.590,7,1.019,0.431,6,1.000
100000,20.37,20,0,0,0,20,0,1.00,0,0.000,1197,0.00,76.28,12.60,558,0,0,0,1.00,1.00,1.00,4,7,7,16.6,15.103,20,1.018,0.366,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1193,-0.00,43.60,0.98,558,0,0,0,1.00,1.00,1.00,6,2,8,8.0,14.237,12,0.794,0.418,8,1.000
100000,9.99,25,0,2,0,3,0,1.00,8,0.200,1182,0.00,61.01,52.97,715,0,0,0,1.00,1.00,1.00,2,4,2,21.3,35.962,5,1.997,0.133,5,1.000
100000,8.80,9,0,0,0,9,0,1.00,10,0.000,1181,0.00,32.78,0.62,558,1,1,0,1.00,1.00,1.00,3,3,6,27.5,1.950,9,0.978,0.427,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1177,1.32,44.41,0.57,558,1,0,0,1.00,1.00,1.00,3,2,8,36.3,13.197,12,0.794,0.418,8,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1168,1.66,41.39,69.92,558,1,1,0,1.00,1.00,1.00,3,3,6,28.4,55.481,11,1.009,0.423,6,1.000
100000,18.78,19,0,0,2,17,0,1.00,4,0.000,1147,0.00,1.19,43.46,558,1,1,0,1.00,1.00,1.00,4,7,7,26.1,8.270,19,1.043,0.384,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1147,0.00,38.97,8.27,558,0,0,0,1.00,1.00,1.00,2,2,8,20.6,28.885,12,0.794,0.418,8,1.000
100000,11.24,11,0,0,0,11,0,1.00,8,0.000,1146,0.00,26.97,16.19,558,2,0,0,1.00,1.00,1.00,3,3,7,41.7,14.728,11,1.022,0.443,7,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1133,1.95,119.34,44.79,558,1,1,0,1.00,1.00,1.00,3,3,6,27.9,49.066,11,1.009,0.423,6,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1130,0.67,44.83,39.53,558,2,0,0,1.00,1.00,1.00,3,2,8,47.6,19.899,12,0.794,0.418,8,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1128,0.00,75.96,37.84,558,2,0,0,1.00,1.00,1.00,3,2,8,42.8,30.179,12,0.794,0.418,8,1.000
100000,11.10,13,0,0,0,12,0,1.00,8,0.000,1128,0.00,53.89,41.52,558,0,0,0,1.00,1.00,1.00,3,3,7,15.5,21.864,12,0.925,0.471,7,1.000
100000,41.81,25,0,13,0,8,0,1.00,0,0.311,1123,0.00,0.49,54.57,729,0,0,0,1.00,1.00,1.00,4,5,5,8.7,32.207,21,1.991,0.305,5,1.000
100000,7.27,7,0,0,0,7,0,1.00,12,0.000,1119,0.00,37.87,34.54,558,0,0,0,1.00,1.00,1.00,3,1,7,16.8,28.522,7,1.039,0.435,7,1.000
100000,25.56,28,0,0,0,26,0,1.00,4,0.000,1113,0.00,0.11,55.03,558,1,1,0,1.00,1.00,1.00,5,6,8,27.4,22.269,26,0.983,0.429,8,1.000
100000,11.24,11,0,0,0,11,0,1.00,8,0.000,1103,1.34,37.46,7.88,558,0,0,0,1.00,1.00,1.00,4,3,7,14.7,18.801,11,1.022,0.443,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1096,0.00,77.31,6.54,558,2,0,0,1.00,1.00,1.00,5,2,8,39.9,11.851,12,0.794,0.418,8,1.000
100000,14.28,14,0,1,0,13,0,1.00,8,0.070,1095,-0.00,44.98,0.29,558,1,0,0,1.00,1.00,1.00,4,3,7,32.7,10.598,14,1.020,0.414,7,1.000
100000,20.37,20,0,0,0,20,0,1.00,0,0.000,1094,-0.00,72.40,44.59,558,0,0,0,1.00,1.00,1.00,6,7,7,11.3,37.270,20,1.018,0.366,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1094,0.09,42.78,1.49,558,0,0,0,1.00,1.00,1.00,6,2,8,15.1,18.797,12,0.794,0.418,8,1.000
100000,5.39,18,0,0,0,7,0,1.00,16,0.000,1091,0.97,53.87,73.59,558,0,0,0,1.00,1.00,1.00,4,8,4,22.4,26.971,7,0.771,0.553,8,1.000
100000,3.32,4,0,0,0,4,0,1.00,22,0.000,1088,1.91,20.67,19.87,558,0,0,0,1.00,1.00,1.00,2,1,8,15.0,14.226,4,0.830,0.456,8,1.000
100000,6.98,18,0,0,0,7,0,1.00,16,0.000,1086,0.00,30.90,15.25,558,0,0,0,1.00,1.00,1.00,4,3,3,4.3,0.000,7,0.998,0.439,7,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1083,0.00,2.64,69.02,558,1,1,0,1.00,1.00,1.00,3,3,6,27.2,21.631,11,1.009,0.423,6,1.000
100000,8.80,9,0,0,0,9,0,1.00,10,0.000,1082,0.00,32.82,1.13,558,1,0,0,1.00,1.00,1.00,4,3,6,36.5,7.927,9,0.978,0.427,7,1.000
100000,16.85,18,0,0,0,18,0,1.00,6,0.000,1080,0.00,80.30,77.96,558,0,0,0,1.00,1.00,1.00,4,4,7,10.2,17.883,18,0.936,0.493,7,1.000
100000,56.54,30,14,0,0,16,0,5.38,4,0.000,1078,0.00,90.48,29.65,485,0,0,0,6.43,5.29,4.70,4,5,7,15.8,27.157,30,1.285,0.419,7,1.000
100000,4.44,4,0,0,0,4,0,1.00,18,0.000,1073,0.00,32.28,8.11,558,0,0,0,1.00,1.00,1.00,2,2,3,4.9,5.900,4,1.109,0.401,7,1.000
100000,7.04,7,0,4,1,2,0,1.00,10,0.569,1072,0.00,20.98,4.12,558,1,0,0,1.00,1.00,1.00,4,4,7,37.4,5.322,7,1.082,0.464,7,1.000
100000,20.37,20,0,0,0,20,0,1.00,0,0.000,1065,0.00,36.06,9.42,558,0,0,0,1.00,1.00,1.00,4,7,7,20.1,10.650,20,1.018,0.366,7,1.000
100000,4.44,4,0,0,0,4,0,1.00,18,0.000,1063,0.00,39.62,0.03,558,0,0,0,1.00,1.00,1.00,2,2,3,3.0,9.882,4,1.109,0.401,7,1.000
100000,7.98,18,0,0,0,8,0,1.00,14,0.000,1060,0.00,1.39,3.04,558,0,0,0,1.00,1.00,1.00,2,4,3,3.0,0.001,8,0.998,0.439,7,1.000
100000,2.11,2,0,0,0,2,0,1.00,18,0.000,1049,1.74,12.73,29.23,558,1,1,0,1.00,1.00,1.00,2,2,1,29.2,10.531,2,1.053,0.398,6,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1048,0.00,48.41,1.04,558,0,0,0,1.00,1.00,1.00,6,2,8,15.6,10.196,12,0.794,0.418,8,1.000
100000,9.39,9,0,0,0,9,0,1.00,10,0.000,1041,1.36,57.07,54.93,558,0,0,0,1.00,1.00,1.00,2,2,7,15.7,46.956,9,1.043,0.406,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1037,0.00,27.30,41.64,558,2,0,0,1.00,1.00,1.00,6,2,8,52.8,16.119,12,0.794,0.418,8,1.000
100000,16.85,18,0,0,0,18,0,1.00,6,0.000,1036,0.00,68.91,21.85,558,0,0,0,1.00,1.00,1.00,4,4,7,12.1,12.411,18,0.936,0.493,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,1036,0.15,45.89,3.56,558,2,0,0,1.00,1.00,1.00,3,2,8,40.5,10.731,12,0.794,0.418,8,1.000
100000,14.28,14,0,1,0,13,0,1.00,8,0.070,1035,2.62,76.42,2.00,558,0,2,0,1.00,1.00,1.00,4,3,7,16.8,42.712,14,1.020,0.414,7,1.000
100000,7.27,7,0,0,0,7,0,1.00,12,0.000,1028,0.00,32.96,21.54,558,0,0,0,1.00,1.00,1.00,2,1,7,15.7,3.998,7,1.039,0.435,7,1.000
100000,4.44,4,0,0,0,4,0,1.00,18,0.000,1027,0.00,24.87,10.85,558,0,0,0,1.00,1.00,1.00,1,2,3,6.1,2.049,4,1.109,0.401,7,1.000
100000,11.24,11,0,0,0,11,0,1.00,8,0.000,1018,0.00,33.41,0.45,558,2,0,0,1.00,1.00,1.00,2,3,7,40.8,11.355,11,1.022,0.443,7,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,1013,2.80,102.12,71.45,558,1,1,0,1.00,1.00,1.00,3,3,6,29.5,46.632,11,1.009,0.423,6,1.000
100000,31.99,16,0,0,0,16,0,1.00,0,0.000,1004,4.71,133.43,182.04,715,0,0,0,1.00,1.00,1.00,2,4,4,21.1,64.256,16,1.999,0.115,4,1.000
100000,16.85,18,0,0,0,18,0,1.00,6,0.000,993,-0.00,102.83,13.42,558,1,0,0,1.00,1.00,1.00,5,4,7,36.5,31.887,18,0.936,0.493,7,1.000
100000,3.32,4,0,0,0,4,0,1.00,22,0.000,988,0.00,12.45,16.44,558,2,0,0,1.00,1.00,1.00,3,1,8,44.5,2.630,4,0.830,0.456,8,1.000
100000,36.34,33,0,0,0,33,0,1.00,0,0.000,979,0.00,58.28,1.10,558,0,0,0,1.00,1.00,1.00,6,7,7,9.6,0.033,33,1.101,0.410,7,1.000
100000,23.39,30,0,13,7,5,0,1.00,4,0.556,977,0.00,10.74,21.99,558,0,0,0,1.00,1.00,1.00,5,7,5,12.8,14.631,25,1.088,0.505,7,1.000
100000,7.27,7,0,0,0,7,0,1.00,12,0.000,969,0.04,26.63,0.54,558,1,0,0,1.00,1.00,1.00,2,1,7,37.0,4.124,7,1.039,0.435,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,969,0.00,34.93,1.27,558,0,0,0,1.00,1.00,1.00,3,2,8,21.8,13.252,12,0.794,0.418,8,1.000
100000,8.74,12,0,0,0,11,0,1.00,12,0.000,962,0.00,28.92,1.27,558,0,0,0,1.00,1.00,1.00,3,2,8,20.2,1.620,11,0.794,0.418,8,1.000
100000,59.11,32,14,0,0,18,0,4.27,2,0.000,961,0.00,51.83,16.19,485,0,0,0,5.00,3.71,4.17,6,7,7,19.0,0.000,32,1.285,0.419,7,1.000
100000,16.85,18,0,0,0,18,0,1.00,6,0.000,949,-0.00,50.48,17.07,558,0,0,0,1.00,1.00,1.00,3,4,7,10.2,6.650,18,0.936,0.493,7,1.000
100000,7.27,5,2,0,0,3,0,2.29,18,0.000,948,0.00,24.05,1.09,558,0,0,0,2.33,2.33,2.25,3,4,8,17.1,5.471,5,1.038,0.433,8,1.000
100000,16.85,18,0,0,0,18,0,1.00,6,0.000,948,0.06,89.22,67.49,558,0,0,0,1.00,1.00,1.00,5,4,7,13.4,22.315,18,0.936,0.493,7,1.000
100000,3.32,4,0,0,0,4,0,1.00,22,0.000,946,0.20,13.49,11.85,558,1,0,0,1.00,1.00,1.00,2,1,8,27.1,9.584,4,0.830,0.456,8,1.000
100000,20.25,19,0,0,0,19,0,1.00,6,0.000,944,2.10,85.92,9.94,558,0,0,0,1.00,1.00,1.00,4,4,7,21.3,64.947,19,1.066,0.380,7,1.000
100000,12.42,12,0,3,0,9,0,1.00,8,0.242,939,1.34,84.08,37.50,558,0,0,0,1.00,1.00,1.00,4,3,7,17.9,52.584,12,1.035,0.425,7,1.000
100000,8.74,12,0,0,0,11,0,1.00,12,0.000,937,0.00,36.26,0.71,558,2,0,0,1.00,1.00,1.00,5,2,8,37.8,16.745,11,0.794,0.418,8,1.000
100000,31.99,16,0,10,0,6,0,1.00,0,0.313,937,2.92,57.36,34.88,715,0,0,0,1.00,1.00,1.00,2,4,4,19.9,59.968,16,2.000,0.058,4,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,935,0.00,82.87,31.36,558,1,0,0,1.00,1.00,1.00,6,2,8,28.0,40.026,12,0.794,0.418,8,1.000
100000,7.27,7,0,0,0,7,0,1.00,12,0.000,934,0.00,21.73,37.10,558,0,0,0,1.00,1.00,1.00,2,1,7,15.7,9.723,7,1.039,0.435,7,1.000
100000,24.04,25,0,5,7,13,0,1.00,0,0.208,930,3.72,78.21,30.23,582,0,0,0,1.00,1.00,1.00,4,6,6,18.8,57.992,25,1.118,0.481,6,1.000
100000,57.26,48,4,0,0,44,0,1.68,0,0.000,929,0.00,31.41,1.91,558,0,0,0,2.43,1.00,1.64,4,7,7,7.0,0.013,48,1.101,0.410,7,1.000
100000,83.16,49,33,0,0,16,0,11.11,0,0.000,922,9.71,196.60,8.17,558,0,0,0,13.71,12.71,9.00,6,7,7,10.7,116.426,49,1.014,0.411,7,1.000
100000,9.53,12,0,0,0,12,0,1.00,12,0.000,918,0.06,38.71,0.26,558,1,0,0,1.00,1.00,1.00,3,2,8,35.6,19.656,12,0.794,0.418,8,1.000
100000,9.39,9,0,0,0,9,0,1.00,10,0.000,916,2.89,97.43,33.89,558,0,0,0,1.00,1.00,1.00,4,2,7,16.0,45.800,9,1.043,0.406,7,1.000
100000,11.10,11,0,0,0,11,0,1.00,6,0.000,911,2.43,101.46,27.81,558,1,1,0,1.00,1.00,1.00,2,3,6,29.6,45.697,11,1.009,0.423,6,1.000
100000,12.51,13,0,0,3,10,0,1.00,8,0.000,911,2.80,117.05,42.26,582,0,0,0,1.00,1.00,1.00,4,3,5,19.8,50.717,13,1.088,0.450,6,1.000
