step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water
100000,60.67,49,0,0,0,49,0,1.00,0,0.000,474,-0.00,17.97,35.77,89,0,0,0,1.00,1.00,1.00,9,7,7,15.7,54.191,49,1.238,0.438,7,1.000
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,473,0.00,13.12,2.41,89,0,0,0,1.00,1.00,1.00,4,4,8,19.9,0.018,22,1.124,0.447,8,0.016
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,473,0.00,1.56,0.66,89,0,0,0,1.00,1.00,1.00,5,3,7,9.6,0.000,13,1.374,0.517,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,469,0.00,45.92,0.49,89,0,0,0,1.00,1.00,1.00,3,2,7,20.6,12.613,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,468,2.04,55.24,12.93,89,0,0,0,1.00,1.00,1.00,2,2,7,24.9,23.400,9,1.338,0.494,7,0.066
100000,36.42,26,6,0,0,20,0,2.08,0,0.000,467,0.00,5.28,7.78,89,0,0,0,1.00,3.67,1.83,6,6,6,19.3,0.002,26,1.138,0.520,6,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,466,-0.00,37.60,6.47,89,0,0,0,1.00,1.00,1.00,5,3,7,25.0,14.466,13,1.374,0.517,7,0.068
100000,7.46,7,0,0,0,7,0,1.00,12,0.000,465,1.88,27.30,11.02,89,0,0,0,1.00,1.00,1.00,4,4,2,20.1,21.390,7,1.066,0.657,6,1.000
100000,1.38,1,0,0,0,1,0,1.00,20,0.000,465,-0.00,4.72,3.23,89,1,1,0,1.00,1.00,1.00,1,1,1,32.3,3.344,1,1.379,0.491,6,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,465,0.00,31.82,3.99,89,0,0,0,1.00,1.00,1.00,3,3,7,13.5,21.065,13,1.374,0.517,7,1.000
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,464,2.79,14.29,35.64,89,1,1,0,1.00,1.00,1.00,6,4,8,31.5,11.780,22,1.124,0.447,8,0.072
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,463,1.65,19.42,63.92,89,0,0,0,1.00,1.00,1.00,2,2,7,24.6,23.150,9,1.338,0.494,7,1.000
100000,7.46,7,0,0,0,7,0,1.00,12,0.000,462,2.35,21.23,16.90,89,0,0,0,1.00,1.00,1.00,1,4,2,19.6,19.875,7,1.066,0.657,6,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,461,2.56,28.65,0.00,89,1,0,0,1.00,1.00,1.00,2,2,7,25.9,18.141,9,1.338,0.494,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,459,0.00,21.09,14.89,89,2,1,0,1.00,1.00,1.00,3,3,7,39.0,22.299,13,1.374,0.517,7,0.082
100000,5.45,4,0,0,0,4,0,1.00,14,0.000,459,1.40,21.65,1.86,89,1,2,0,1.00,1.00,1.00,3,1,6,34.8,14.306,4,1.362,0.506,6,0.480
100000,3.43,3,0,0,0,3,0,1.00,16,0.000,458,0.00,10.69,0.52,89,1,1,0,1.00,1.00,1.00,2,2,2,25.8,5.388,3,1.143,0.601,6,1.000
100000,76.98,49,19,0,0,30,0,2.86,0,0.000,457,4.87,143.46,72.27,89,0,0,0,1.00,8.43,1.00,6,7,7,17.0,59.410,49,1.132,0.491,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,457,3.01,60.17,10.24,89,0,0,0,1.00,1.00,1.00,3,2,7,20.6,22.850,9,1.338,0.494,7,1.000
100000,9.82,9,0,0,0,9,0,1.00,10,0.000,457,-0.00,31.20,2.39,89,2,1,0,1.00,1.00,1.00,3,7,2,48.0,10.852,9,1.092,0.474,7,0.769
100000,2.49,2,0,0,0,2,0,1.00,22,0.000,454,0.00,2.10,3.00,89,0,0,0,1.00,1.00,1.00,2,1,7,19.3,0.000,2,1.247,0.476,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,452,3.79,32.51,16.69,89,1,0,0,1.00,1.00,1.00,4,3,7,28.2,18.260,13,1.374,0.517,7,0.114
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,452,0.00,50.64,16.43,89,1,1,0,1.00,1.00,1.00,3,2,7,28.7,22.509,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,452,2.77,41.56,13.68,89,1,1,0,1.00,1.00,1.00,5,2,7,27.4,22.600,9,1.338,0.494,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,450,0.00,16.51,10.57,89,2,1,0,1.00,1.00,1.00,6,3,7,43.6,9.956,13,1.374,0.517,7,0.154
100000,21.70,20,0,0,0,20,0,1.00,2,0.000,449,3.54,63.32,50.67,89,0,0,0,1.00,1.00,1.00,5,7,6,16.0,32.328,20,1.085,0.463,7,1.000
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,448,0.15,23.89,4.12,89,1,1,0,1.00,1.00,1.00,5,4,8,34.2,24.558,22,1.124,0.447,8,0.104
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,446,0.00,6.84,9.52,89,1,0,0,1.00,1.00,1.00,3,2,7,27.9,7.597,9,1.338,0.494,7,0.116
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,445,2.41,97.97,80.87,89,0,0,0,1.00,1.00,1.00,4,4,8,21.7,33.820,22,1.124,0.447,8,0.016
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,445,3.43,30.38,10.22,89,0,0,0,1.00,1.00,1.00,3,4,8,17.3,16.166,22,1.124,0.447,8,1.000
100000,29.69,23,1,0,0,22,0,1.08,4,0.000,441,2.90,70.64,52.56,89,1,1,0,1.00,1.29,1.00,4,5,7,27.4,34.398,23,1.237,0.549,7,1.000
100000,7.35,7,0,0,0,7,0,1.00,12,0.000,440,0.00,29.22,25.15,89,0,0,0,1.00,1.00,1.00,2,4,2,21.0,20.238,7,1.050,0.633,6,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,439,1.68,1.70,23.81,89,0,0,0,1.00,1.00,1.00,3,2,7,14.0,21.950,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,439,0.00,40.61,15.14,89,1,1,0,1.00,1.00,1.00,3,2,7,28.7,20.002,9,1.338,0.494,7,1.000
100000,9.96,8,0,0,0,8,0,1.00,18,0.000,439,2.74,56.92,8.05,89,0,0,0,1.00,1.00,1.00,5,8,8,19.2,21.072,8,1.245,0.515,8,0.016
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,437,-0.00,16.48,0.29,89,0,0,0,1.00,1.00,1.00,2,2,7,20.6,1.433,9,1.338,0.494,7,1.000
100000,9.82,9,0,0,0,9,0,1.00,10,0.000,436,0.00,14.89,4.00,89,2,1,0,1.00,1.00,1.00,2,7,2,38.1,12.341,9,1.092,0.474,7,0.696
100000,30.77,17,6,0,0,11,0,3.14,6,0.000,434,3.53,50.28,37.82,89,0,0,0,1.00,3.14,5.00,4,7,7,21.2,28.644,17,1.338,0.494,7,1.000
100000,7.46,7,0,0,0,7,0,1.00,12,0.000,433,0.00,32.85,5.33,89,0,0,0,1.00,1.00,1.00,2,4,2,21.1,18.383,7,1.066,0.657,6,1.000
100000,1.23,1,0,0,0,1,0,1.00,24,0.000,432,0.00,3.71,3.89,89,0,0,0,1.00,1.00,1.00,1,1,1,15.0,3.805,1,1.225,0.436,7,1.000
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,432,4.35,55.04,63.87,89,0,0,0,1.00,1.00,1.00,6,7,7,23.3,45.792,37,1.140,0.454,7,0.016
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,432,3.53,145.80,26.00,89,0,0,0,1.00,1.00,1.00,6,4,8,19.2,32.832,22,1.124,0.447,8,0.016
100000,8.24,6,0,0,0,6,0,1.00,14,0.000,431,0.00,17.96,0.69,89,0,0,0,1.00,1.00,1.00,3,1,7,13.6,18.781,6,1.374,0.500,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,431,0.00,12.73,8.37,89,0,0,0,1.00,1.00,1.00,2,3,7,24.3,0.549,13,1.374,0.517,7,0.298
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,428,0.00,13.72,5.35,89,0,0,0,1.00,1.00,1.00,5,2,7,23.6,14.030,9,1.338,0.494,7,0.036
100000,30.77,17,6,0,0,11,0,3.14,6,0.000,428,3.35,59.59,1.36,89,0,0,0,1.00,3.14,5.00,4,7,7,22.9,28.248,17,1.338,0.494,7,1.000
100000,41.31,21,11,0,0,10,0,4.67,0,0.000,426,0.00,1.74,5.38,89,0,0,0,1.00,6.00,5.83,4,6,6,15.0,0.000,21,1.291,0.459,6,0.052
100000,60.67,49,0,0,0,49,0,1.00,0,0.000,426,7.73,66.24,50.44,89,0,0,0,1.00,1.00,1.00,9,7,7,17.2,55.380,49,1.238,0.438,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,426,0.00,12.55,1.67,89,2,1,0,1.00,1.00,1.00,3,2,7,40.9,6.439,9,1.338,0.494,7,0.850
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,425,0.53,57.30,5.94,89,1,1,0,1.00,1.00,1.00,5,2,7,30.1,21.250,9,1.338,0.494,7,1.000
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,425,4.08,65.66,58.17,89,0,0,0,1.00,1.00,1.00,6,7,7,22.7,45.050,37,1.140,0.454,7,0.016
100000,52.50,22,20,0,0,2,0,10.55,2,0.000,424,0.00,13.34,2.94,89,1,1,0,8.33,10.00,12.20,6,6,6,28.0,6.306,22,1.250,0.543,6,1.000
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,423,3.27,38.00,72.50,89,0,0,0,1.00,1.00,1.00,3,4,8,18.6,32.148,22,1.124,0.447,8,0.016
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,420,0.00,26.73,19.67,89,0,0,0,1.00,1.00,1.00,3,3,7,23.1,19.770,13,1.374,0.517,7,0.098
100000,20.25,18,0,0,0,18,0,1.00,6,0.000,420,2.77,8.76,82.83,89,0,0,0,1.00,1.00,1.00,2,5,4,20.8,28.560,18,1.125,0.601,6,1.000
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,420,0.15,5.87,32.26,89,1,1,0,1.00,1.00,1.00,9,7,7,25.9,29.177,37,1.140,0.454,7,0.016
100000,20.84,18,0,0,0,18,0,1.00,6,0.000,419,3.48,79.74,22.25,89,0,0,0,1.00,1.00,1.00,3,4,7,16.8,25.801,18,1.158,0.465,7,1.000
100000,13.10,12,0,0,0,12,0,1.00,16,0.000,419,0.00,5.93,0.09,89,0,0,0,1.00,1.00,1.00,4,8,8,24.5,0.009,12,1.092,0.505,8,0.016
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,417,0.00,24.29,0.33,89,0,1,0,1.00,1.00,1.00,3,2,7,24.4,9.420,9,1.338,0.494,7,1.000
100000,56.59,49,0,0,0,49,0,1.00,0,0.000,417,0.00,29.72,74.88,89,0,0,0,1.00,1.00,1.00,4,7,7,18.3,53.456,49,1.155,0.483,7,0.016
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,416,2.37,63.41,7.15,89,0,0,0,1.00,1.00,1.00,3,2,7,21.0,20.800,9,1.338,0.494,7,1.000
100000,9.96,8,0,0,0,8,0,1.00,18,0.000,414,0.00,20.18,7.32,89,0,0,0,1.00,1.00,1.00,5,8,8,17.9,16.944,8,1.245,0.515,8,0.016
100000,62.17,49,0,0,0,49,0,1.00,0,0.000,414,0.00,73.08,60.38,89,2,2,0,1.00,1.00,1.00,6,7,7,40.4,49.493,49,1.269,0.568,7,0.051
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,414,5.72,59.78,68.67,89,0,0,0,1.00,1.00,1.00,9,7,7,21.5,43.884,37,1.140,0.454,7,0.016
100000,59.30,33,10,0,0,23,0,3.12,0,0.000,413,-0.00,5.58,30.11,89,2,2,0,1.00,5.50,3.00,6,6,6,43.0,16.849,33,1.379,0.563,6,0.051
100000,41.31,21,11,0,0,10,0,4.67,0,0.000,412,0.30,30.43,12.24,89,0,0,0,1.00,6.00,5.83,3,6,6,17.9,30.488,21,1.291,0.459,6,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,412,2.32,29.40,3.12,89,2,1,0,1.00,1.00,1.00,6,3,7,40.9,7.329,13,1.374,0.517,7,0.650
100000,10.89,8,0,0,0,8,0,1.00,8,0.000,411,0.47,5.64,11.87,89,0,0,0,1.00,1.00,1.00,3,2,6,23.7,3.526,8,1.361,0.514,6,0.518
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,411,2.68,38.17,8.06,89,0,0,0,1.00,1.00,1.00,3,2,7,22.6,19.515,9,1.338,0.494,7,1.000
100000,91.41,49,37,6,0,6,0,10.21,0,0.066,410,0.00,32.49,0.00,89,0,0,2,1.00,15.86,12.00,6,7,7,17.7,23.705,49,1.063,0.438,7,1.000
100000,62.75,44,0,0,0,44,0,1.00,0,0.000,410,-0.00,75.24,53.99,89,1,2,0,1.00,1.00,1.00,9,7,7,31.5,26.026,44,1.426,0.519,7,1.000
100000,60.67,49,0,0,0,49,0,1.00,0,0.000,409,7.98,43.23,17.05,89,0,0,0,1.00,1.00,1.00,6,7,7,21.0,30.402,49,1.238,0.438,7,0.182
100000,33.44,18,7,0,0,11,0,3.08,2,0.000,409,0.09,16.33,1.73,89,0,1,0,1.00,3.57,4.00,4,7,7,24.1,14.103,18,1.338,0.494,7,1.000
100000,47.71,36,0,0,0,36,0,1.00,0,0.000,409,0.20,6.01,9.76,89,0,0,0,1.00,1.00,1.00,4,6,6,19.0,1.638,36,1.325,0.421,6,1.000
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,408,0.00,8.27,27.41,89,0,0,0,1.00,1.00,1.00,9,7,7,24.6,18.623,37,1.140,0.454,7,0.016
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,407,0.00,23.24,6.51,89,0,0,0,1.00,1.00,1.00,2,2,7,20.1,3.916,9,1.338,0.494,7,1.000
100000,60.67,49,0,0,0,49,0,1.00,0,0.000,404,0.00,2.53,5.23,89,0,0,0,1.00,1.00,1.00,4,7,7,22.5,0.003,49,1.238,0.438,7,0.182
100000,38.55,24,4,0,0,20,0,1.68,2,0.000,402,0.00,36.21,0.32,89,1,1,0,1.00,2.00,1.83,4,6,5,30.2,18.122,24,1.377,0.561,6,1.000
100000,12.50,9,0,0,0,9,0,1.00,10,0.000,402,2.55,56.00,7.01,89,0,0,0,1.00,1.00,1.00,3,2,7,21.0,20.100,9,1.389,0.455,7,1.000
100000,5.65,4,0,0,0,4,0,1.00,18,0.000,401,0.00,3.87,0.52,89,2,2,0,1.00,1.00,1.00,3,1,7,38.5,0.000,4,1.412,0.476,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,400,0.00,9.32,12.59,89,0,1,0,1.00,1.00,1.00,5,3,7,16.3,7.326,13,1.374,0.517,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,399,2.74,55.57,16.25,89,1,1,0,1.00,1.00,1.00,3,2,7,31.0,19.950,9,1.338,0.494,7,1.000
100000,42.18,37,0,0,0,37,0,1.00,0,0.000,399,0.00,4.11,35.43,89,0,0,0,1.00,1.00,1.00,9,7,7,20.5,22.917,37,1.140,0.454,7,0.016
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,398,0.00,18.04,13.76,89,0,0,0,1.00,1.00,1.00,4,3,7,24.7,14.902,13,1.374,0.517,7,0.266
100000,58.28,34,9,0,0,25,0,2.33,0,0.000,398,0.00,41.62,2.18,89,2,2,0,1.00,4.17,2.08,6,6,6,40.3,12.321,34,1.355,0.551,6,0.051
100000,21.70,20,0,0,0,20,0,1.00,2,0.000,397,4.15,4.31,98.08,89,0,0,0,1.00,1.00,1.00,3,7,6,15.4,28.584,20,1.085,0.463,7,1.000
100000,30.77,17,6,0,0,11,0,3.14,6,0.000,393,0.00,22.24,0.71,89,0,0,0,1.00,3.14,5.00,6,7,7,21.1,12.929,17,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,393,2.64,33.20,34.04,89,0,0,0,1.00,1.00,1.00,4,2,7,22.1,19.650,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,393,0.00,19.46,3.53,89,1,1,0,1.00,1.00,1.00,3,2,7,33.3,5.861,9,1.338,0.494,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,390,2.31,36.91,17.08,89,0,0,0,1.00,1.00,1.00,5,3,7,19.8,18.591,13,1.374,0.517,7,0.364
100000,35.70,43,0,0,23,20,0,1.00,0,0.000,390,0.00,1.68,23.82,89,0,0,0,1.00,1.00,1.00,9,7,7,14.5,9.971,43,1.133,0.497,7,1.000
100000,11.11,7,1,0,0,6,0,1.50,12,0.000,389,1.98,13.20,9.69,89,0,0,0,1.40,1.40,1.67,4,4,7,20.3,17.894,7,1.389,0.455,7,1.000
100000,11.65,9,0,0,0,9,0,1.00,10,0.000,388,0.06,1.11,9.08,89,0,1,0,1.00,1.00,1.00,2,2,7,25.3,1.897,9,1.295,0.471,7,1.000
100000,20.25,18,0,0,0,18,0,1.00,6,0.000,387,4.00,29.82,14.79,89,0,0,0,1.00,1.00,1.00,4,5,4,20.2,19.750,18,1.125,0.601,6,1.000
100000,39.34,18,12,0,0,6,0,5.36,2,0.000,386,0.00,0.00,0.00,89,0,0,0,1.00,6.33,7.40,4,6,6,19.9,0.000,18,1.311,0.569,6,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,386,3.17,7.38,37.60,89,0,0,0,1.00,1.00,1.00,4,2,7,25.0,18.322,9,1.338,0.494,7,0.885
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,386,2.92,67.67,0.17,89,1,1,0,1.00,1.00,1.00,3,2,7,30.4,19.300,9,1.338,0.494,7,1.000
100000,24.74,22,0,0,0,22,0,1.00,8,0.000,385,1.74,20.02,0.10,89,0,0,0,1.00,1.00,1.00,3,4,8,15.1,11.996,22,1.124,0.447,8,1.000
100000,10.72,9,0,0,0,9,0,1.00,10,0.000,385,2.93,18.64,6.26,89,2,0,0,1.00,1.00,1.00,3,2,7,54.0,9.565,9,1.191,0.482,7,0.246
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,385,2.38,19.48,14.39,89,2,1,0,1.00,1.00,1.00,6,3,7,38.3,18.843,13,1.374,0.517,7,0.045
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,385,0.00,8.68,7.99,89,0,2,0,1.00,1.00,1.00,3,3,7,19.7,6.568,13,1.374,0.517,7,0.655
100000,91.41,49,37,6,0,6,0,10.21,0,0.066,384,0.00,36.95,0.08,89,0,0,2,1.00,15.86,12.00,4,7,7,18.8,34.097,49,1.063,0.438,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,384,1.34,58.65,25.32,89,1,1,0,1.00,1.00,1.00,4,3,7,29.7,22.272,13,1.374,0.517,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,384,1.73,64.27,4.85,89,1,1,0,1.00,1.00,1.00,5,2,7,31.7,19.200,9,1.338,0.494,7,1.000
100000,53.79,36,3,0,0,33,0,1.00,0,0.000,383,0.00,24.75,26.43,89,2,2,0,1.00,1.00,1.00,6,6,6,41.8,15.007,36,1.379,0.563,6,0.051
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,382,0.53,7.81,46.10,89,0,0,0,1.00,1.00,1.00,2,2,7,25.1,19.100,9,1.338,0.494,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,381,3.76,14.15,15.40,89,1,1,0,1.00,1.00,1.00,6,3,7,32.9,13.601,13,1.374,0.517,7,0.114
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,380,1.94,23.47,9.23,89,0,0,0,1.00,1.00,1.00,3,2,7,21.0,12.254,9,1.338,0.494,7,1.000
100000,56.44,36,6,0,0,30,0,1.67,0,0.000,380,5.46,81.39,68.47,89,0,0,0,1.00,3.67,1.00,4,6,6,21.9,39.520,36,1.344,0.463,6,0.736
100000,9.96,8,0,0,0,8,0,1.00,18,0.000,379,1.83,17.86,8.85,89,0,0,0,1.00,1.00,1.00,4,8,8,18.9,18.192,8,1.245,0.515,8,0.016
100000,5.45,4,0,0,0,4,0,1.00,14,0.000,379,0.00,13.07,1.18,89,0,0,0,1.00,1.00,1.00,2,1,6,20.2,6.259,4,1.362,0.506,6,1.000
100000,42.95,36,0,0,0,36,0,1.00,0,0.000,379,0.00,0.34,0.00,89,0,0,0,1.00,1.00,1.00,6,6,6,11.3,0.000,36,1.193,0.362,6,1.000
100000,10.63,8,0,0,0,8,0,1.00,8,0.000,378,0.00,0.54,0.98,89,0,1,0,1.00,1.00,1.00,4,2,6,17.1,0.000,8,1.329,0.538,6,1.000
100000,21.25,19,0,0,0,19,0,1.00,0,0.000,378,2.66,18.40,48.01,89,0,0,0,1.00,1.00,1.00,3,6,6,19.6,26.460,19,1.118,0.665,6,1.000
100000,30.51,22,2,0,0,20,0,1.38,4,0.000,377,4.54,64.09,20.65,89,0,0,0,1.00,1.71,1.40,4,5,7,22.3,28.652,22,1.271,0.512,7,1.000
100000,60.67,49,0,0,0,49,0,1.00,0,0.000,376,6.13,56.86,0.30,89,0,0,0,1.00,1.00,1.00,9,7,7,21.5,40.654,49,1.238,0.438,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,376,0.00,22.23,5.73,89,0,0,0,1.00,1.00,1.00,6,3,7,25.0,11.337,13,1.374,0.517,7,0.068
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,375,2.19,1.06,32.92,89,0,0,0,1.00,1.00,1.00,3,2,7,25.1,16.853,9,1.338,0.494,7,0.782
100000,30.51,22,2,0,0,20,0,1.38,4,0.000,375,0.00,20.00,4.29,89,0,0,0,1.00,1.71,1.40,4,5,7,22.2,1.867,22,1.271,0.512,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,374,3.01,43.02,0.17,89,1,1,0,1.00,1.00,1.00,3,2,7,30.4,18.700,9,1.338,0.494,7,1.000
100000,5.45,4,0,0,0,4,0,1.00,14,0.000,373,0.00,9.72,0.36,89,2,1,0,1.00,1.00,1.00,3,1,6,44.8,5.258,4,1.362,0.506,6,0.254
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,372,2.96,49.49,17.47,89,1,1,0,1.00,1.00,1.00,3,2,7,31.5,18.600,9,1.338,0.494,7,0.274
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,371,1.42,12.23,7.78,89,0,0,0,1.00,1.00,1.00,5,2,7,24.4,18.550,9,1.338,0.494,7,0.030
100000,68.31,48,0,0,0,48,0,1.00,0,0.000,371,-0.00,20.62,25.26,89,1,1,0,1.00,1.00,1.00,9,7,7,29.1,4.510,48,1.423,0.539,7,0.514
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,370,-0.00,23.52,10.34,89,1,0,0,1.00,1.00,1.00,5,3,7,30.5,16.149,13,1.374,0.517,7,0.260
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,370,1.59,50.21,4.98,89,1,1,0,1.00,1.00,1.00,3,2,7,32.2,18.500,9,1.338,0.494,7,1.000
100000,39.26,30,0,0,0,30,0,1.00,0,0.000,369,0.00,2.60,14.73,89,0,1,0,1.00,1.00,1.00,8,7,7,25.3,8.005,30,1.309,0.494,7,1.000
100000,45.39,32,0,0,0,32,0,1.00,4,0.000,367,5.81,110.44,65.65,89,1,1,0,1.00,1.00,1.00,5,7,5,28.7,35.232,32,1.419,0.766,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,365,0.00,16.33,7.95,89,0,0,0,1.00,1.00,1.00,5,3,7,24.2,3.451,13,1.374,0.517,7,0.068
100000,58.28,34,9,0,0,25,0,2.33,0,0.000,363,6.82,62.85,3.38,89,2,2,0,1.00,4.17,2.08,5,6,6,38.7,36.300,34,1.355,0.551,6,0.274
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,362,0.00,11.14,0.39,89,0,0,0,1.00,1.00,1.00,3,2,7,23.6,6.026,9,1.338,0.494,7,1.000
100000,20.84,18,0,0,0,18,0,1.00,6,0.000,361,0.00,9.77,1.61,89,0,0,0,1.00,1.00,1.00,4,4,7,15.4,2.355,18,1.158,0.465,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,361,2.12,24.85,3.02,89,0,0,0,1.00,1.00,1.00,5,2,7,20.3,18.050,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,360,1.61,32.21,5.97,89,1,1,0,1.00,1.00,1.00,3,2,7,35.7,15.686,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,359,2.82,30.88,30.44,89,0,0,0,1.00,1.00,1.00,2,2,7,24.6,17.950,9,1.338,0.494,7,0.282
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,359,2.80,36.87,12.72,89,0,0,0,1.00,1.00,1.00,2,3,7,23.8,13.393,13,1.374,0.517,7,1.000
100000,12.10,9,0,0,0,9,0,1.00,10,0.000,359,0.00,3.64,7.53,89,1,1,0,1.00,1.00,1.00,4,2,7,29.6,0.205,9,1.344,0.576,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,359,1.89,44.63,2.32,89,1,1,0,1.00,1.00,1.00,3,2,7,32.0,17.950,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,359,2.94,31.55,9.34,89,1,1,0,1.00,1.00,1.00,4,2,7,31.9,17.950,9,1.338,0.494,7,0.274
100000,20.90,13,2,0,0,11,0,1.59,6,0.000,359,3.20,20.88,15.94,89,2,1,0,1.00,1.71,2.00,6,5,7,37.6,20.808,13,1.393,0.493,7,0.114
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,358,0.00,22.75,14.60,89,0,0,0,1.00,1.00,1.00,5,3,7,25.0,18.044,13,1.374,0.517,7,0.282
100000,2.41,2,0,0,0,2,0,1.00,18,0.000,357,0.48,7.08,0.35,89,0,0,0,1.00,1.00,1.00,2,2,1,20.8,5.674,2,1.207,0.558,6,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,357,2.57,17.23,4.64,89,0,0,0,1.00,1.00,1.00,3,2,7,17.6,15.826,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,357,2.36,19.60,23.97,89,1,1,0,1.00,1.00,1.00,5,2,7,29.2,17.850,9,1.338,0.494,7,1.000
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,357,0.00,21.59,2.31,89,1,1,0,1.00,1.00,1.00,5,2,7,32.2,4.573,9,1.338,0.494,7,1.000
100000,15.20,11,0,0,0,11,0,1.00,10,0.000,356,0.00,3.44,0.90,89,1,1,0,1.00,1.00,1.00,6,2,7,32.7,0.000,11,1.382,0.521,7,1.000
100000,17.86,13,0,0,0,13,0,1.00,8,0.000,356,-0.00,9.29,9.23,89,0,2,0,1.00,1.00,1.00,3,3,7,18.9,1.427,13,1.374,0.517,7,0.104
100000,5.45,4,0,0,0,4,0,1.00,14,0.000,355,1.39,19.01,2.42,89,2,1,0,1.00,1.00,1.00,3,1,6,44.1,11.406,4,1.362,0.506,6,0.290
100000,12.04,9,0,0,0,9,0,1.00,10,0.000,355,1.60,51.11,4.59,89,1,1,0,1.00,1.00,1.00,3,2,7,31.7,17.750,9,1.338,0.494,7,1.000
