step,measure,value,count
50000,hamming,0,150
50000,hamming,1,453
50000,hamming,2,698
50000,hamming,3,924
50000,hamming,4,1164
50000,hamming,5,1362
50000,hamming,6,1491
50000,hamming,7,1764
50000,hamming,8,1883
50000,hamming,9,2143
50000,hamming,10,2435
50000,hamming,11,2722
50000,hamming,12,3080
50000,hamming,13,3420
50000,hamming,14,3773
50000,hamming,15,4191
50000,hamming,16,4841
50000,hamming,17,5009
50000,hamming,18,5681
50000,hamming,19,6274
50000,hamming,20,6699
50000,hamming,21,7438
50000,hamming,22,8134
50000,hamming,23,8773
50000,hamming,24,9200
50000,hamming,25,9712
50000,hamming,26,10239
50000,hamming,27,10367
50000,hamming,28,10549
50000,hamming,29,10250
50000,hamming,30,10497
50000,hamming,31,10434
50000,hamming,32,10439
50000,hamming,33,10237
50000,hamming,34,10034
50000,hamming,35,9972
50000,hamming,36,9699
50000,hamming,37,9476
50000,hamming,38,9043
50000,hamming,39,8636
50000,hamming,40,8018
50000,hamming,41,7742
50000,hamming,42,7362
50000,hamming,43,7004
50000,hamming,44,6921
50000,hamming,45,6441
50000,hamming,46,6293
50000,hamming,47,6232
50000,hamming,48,6465
50000,hamming,49,6716
50000,hamming,50,6991
50000,hamming,51,7573
50000,hamming,52,7917
50000,hamming,53,8597
50000,hamming,54,9424
50000,hamming,55,10088
50000,hamming,56,10889
50000,hamming,57,11708
50000,hamming,58,12647
50000,hamming,59,13411
50000,hamming,60,14489
50000,hamming,61,15434
50000,hamming,62,16431
50000,hamming,63,16920
50000,hamming,64,17852
50000,hamming,65,18485
50000,hamming,66,19188
50000,hamming,67,19525
50000,hamming,68,20091
50000,hamming,69,20495
50000,hamming,70,20477
50000,hamming,71,20813
50000,hamming,72,21014
50000,hamming,73,21449
50000,hamming,74,21247
50000,hamming,75,21329
50000,hamming,76,21531
50000,hamming,77,21154
50000,hamming,78,20879
50000,hamming,79,20468
50000,hamming,80,20062
50000,hamming,81,19536
50000,hamming,82,19245
50000,hamming,83,18459
50000,hamming,84,17402
50000,hamming,85,16480
50000,hamming,86,15491
50000,hamming,87,14667
50000,hamming,88,13760
50000,hamming,89,12601
50000,hamming,90,11310
50000,hamming,91,10475
50000,hamming,92,9252
50000,hamming,93,8270
50000,hamming,94,7509
50000,hamming,95,6612
50000,hamming,96,6069
50000,hamming,97,5341
50000,hamming,98,4617
50000,hamming,99,4016
50000,hamming,100,3650
50000,hamming,101,3042
50000,hamming,102,2631
50000,hamming,103,2311
50000,hamming,104,2021
50000,hamming,105,1778
50000,hamming,106,1590
